task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.637,26.63,5.34,11.61,25.01,27.26,1.03,100.26,109.48,26.43,5.01,10.49,26.12,24.83,0.98,104.73,98.58
T8,1.527,24.88,5.53,10.84,28.04,24.4,1.18,114.24,109.4,26.15,5.35,10.99,28.46,27.23,1.0,103.32,102.65
T8,3.236,23.34,5.18,11.15,26.16,27.05,1.12,112.23,111.12,26.92,4.91,9.92,24.97,24.73,1.16,104.53,103.92
T2,3.299,26.1,5.47,10.77,27.62,26.62,1.05,94.31,96.89,26.26,4.83,11.07,25.76,26.64,1.02,109.18,105.44
T9,7.217,27.18,4.98,10.03,28.12,27.81,1.04,114.45,110.65,25.17,4.99,9.78,25.4,24.78,1.08,114.27,106.6
T1,8.185,27.22,5.84,10.71,28.98,24.1,1.04,93.93,115.19,27.4,5.15,10.07,25.15,24.78,0.97,108.07,103.01
T2,8.75,24.9,5.2,10.77,26.48,24.9,1.02,105.95,108.04,26.75,5.05,10.21,28.84,25.29,1.02,100.4,105.91
T1,9.523,26.1,5.4,9.89,26.78,27.22,0.98,97.89,102.34,24.76,4.97,10.18,27.49,27.86,1.0,96.35,111.68
T5,10.568,27.11,5.26,10.17,23.71,27.8,1.03,93.98,97.7,26.02,5.42,10.93,27.59,26.86,1.07,109.07,95.2
T10,10.851,25.7,4.83,10.74,24.71,26.65,0.98,104.66,114.29,27.49,5.47,9.5,23.29,25.28,1.05,99.02,104.13
T7,11.204,25.43,5.43,10.23,25.79,25.88,1.11,100.8,116.14,23.52,5.42,10.88,26.35,27.42,1.16,99.51,99.35
T10,11.545,25.96,5.03,9.46,25.98,27.01,0.95,112.85,107.25,27.7,4.99,9.61,23.34,24.58,1.04,111.11,107.08
T7,12.138,23.01,5.12,11.44,26.84,26.12,1.14,93.14,106.09,25.79,5.16,10.63,24.37,27.76,1.17,104.24,102.13
T9,12.215,25.41,4.83,9.54,25.3,27.77,1.1,106.87,111.8,24.72,5.2,10.38,25.23,26.59,0.94,112.67,99.91
T5,12.323,24.83,5.07,10.23,23.81,26.07,0.95,100.27,98.66,26.62,5.06,10.14,25.19,27.35,1.04,106.45,101.18
T3,12.53,26.11,5.46,10.86,26.49,26.78,1.08,103.87,109.62,26.67,5.25,10.13,27.04,26.22,1.07,105.1,114.68
T6,12.706,27.14,5.06,10.67,24.67,27.33,1.13,99.75,94.99,23.37,4.75,10.11,26.22,24.62,1.12,110.59,103.81
T5,15.087,27.05,5.27,10.13,25.3,24.64,1.01,96.66,111.62,26.69,5.57,10.52,23.91,24.93,1.0,108.75,104.96
T7,15.355,23.72,5.07,10.24,26.92,26.8,1.0,95.42,111.63,25.58,5.0,9.89,25.1,27.69,1.09,103.62,112.56
T10,16.037,24.03,4.89,9.81,23.86,25.36,0.99,97.1,101.71,24.27,5.31,9.52,23.84,29.13,1.03,106.34,106.88
T9,21.482,25.1,4.93,9.84,25.95,28.59,1.07,113.33,98.78,26.06,5.52,10.79,26.14,26.01,1.09,99.32,100.83
T7,21.665,23.21,5.36,11.4,27.37,25.67,1.01,104.44,104.06,26.44,5.2,10.94,25.72,25.74,1.17,102.55,98.94
T8,21.836,26.65,5.56,10.6,24.82,25.39,1.11,109.58,114.83,26.65,5.62,11.04,28.3,24.44,1.01,112.71,115.44
T5,24.673,25.57,5.49,9.7,28.15,25.54,1.09,93.93,111.71,24.08,5.0,10.98,23.8,24.65,1.02,99.92,101.72
T8,27.254,26.76,5.08,9.89,26.61,27.09,1.04,103.5,100.33,27.39,5.23,11.0,24.65,24.14,1.03,98.83,117.6
T6,27.357,26.98,4.68,10.17,26.01,25.16,1.11,107.83,103.82,25.59,5.43,9.53,26.75,26.24,1.13,102.71,105.53
T9,27.521,25.45,5.11,10.43,27.53,26.1,1.09,100.38,100.64,26.16,5.54,10.03,26.04,25.95,0.97,113.38,106.23
T7,28.472,24.68,5.14,9.81,25.41,24.67,1.0,104.84,107.64,24.46,5.08,11.41,27.53,26.66,1.0,97.48,113.82
T4,28.932,24.0,5.15,10.8,25.98,24.55,1.06,101.21,97.01,24.16,5.66,9.95,28.66,25.37,1.01,102.16,100.54
T4,32.277,23.41,5.5,10.39,27.93,27.21,1.09,109.2,110.52,26.77,5.13,9.33,27.88,27.35,0.98,94.84,109.12
T4,33.744,23.16,5.53,9.46,26.35,24.74,1.08,94.12,101.66,25.3,5.65,9.39,29.05,25.41,0.99,98.34,93.44
T4,35.633,26.29,5.53,10.04,25.2,23.63,1.01,93.5,110.22,25.45,5.86,9.74,29.29,23.42,0.95,101.74,110.01
T2,35.92,24.86,4.79,11.53,27.76,25.02,1.04,107.91,106.33,28.19,5.68,10.76,28.89,26.86,0.97,102.1,105.78
T3,35.921,24.74,4.97,10.92,25.23,26.22,1.08,110.96,116.26,24.44,5.56,9.68,26.02,25.53,1.05,110.31,98.37
T2,36.67,26.32,4.79,11.18,26.09,25.81,1.0,100.5,105.08,25.29,4.88,11.57,26.34,27.44,1.0,103.98,106.72
T9,38.366,23.89,5.17,10.01,28.67,29.07,1.06,102.92,99.54,23.13,5.31,10.52,27.25,27.0,1.07,99.62,99.72
