task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.348,101.17,95.15,9.88,10.58,111.9,112.55,9.76,1.1,108.39,104.0,9.93,10.22,99.24,113.77,9.48,1.02
T3,0.4,103.97,107.06,10.1,10.14,96.81,101.58,10.18,1.14,109.24,98.09,10.1,10.75,103.99,93.41,11.38,1.06
T1,0.44,97.9,94.34,9.77,10.92,113.06,102.15,10.66,0.96,106.72,99.92,10.1,10.57,107.87,98.15,10.3,1.01
T3,0.56,108.76,107.2,11.54,9.83,95.13,104.69,10.25,1.17,111.25,97.03,10.82,10.16,108.88,92.56,10.53,1.02
T4,0.804,98.18,112.8,10.14,10.13,115.81,97.47,9.65,1.09,105.4,105.82,10.3,11.13,102.62,110.33,9.71,0.95
T4,1.153,106.57,117.41,10.14,10.7,106.1,99.85,9.18,0.95,104.69,112.89,10.46,11.42,115.77,105.0,9.57,1.06
T3,1.345,104.66,105.45,11.3,9.86,101.87,103.69,10.74,1.11,95.86,105.42,10.08,10.35,95.9,95.06,10.87,1.14
T1,1.591,111.06,94.06,9.59,10.13,104.53,97.38,10.57,1.06,105.35,102.43,10.18,11.32,98.93,99.2,10.85,1.05
T2,1.71,103.77,111.0,9.37,11.14,110.74,105.07,11.03,0.96,103.41,107.86,10.7,10.99,112.92,103.38,10.76,1.12
T3,1.77,95.81,105.92,11.14,9.2,98.08,101.83,11.7,1.04,104.1,108.2,10.88,10.23,100.45,92.21,10.01,1.15
T1,2.01,108.6,97.37,11.11,10.68,105.41,106.71,11.64,0.95,105.26,100.68,10.06,10.86,114.29,106.94,11.22,0.98
T1,2.032,104.68,94.27,10.42,10.9,109.73,92.38,10.63,1.03,95.22,108.97,9.69,10.42,98.77,94.4,10.38,1.07
T2,2.105,112.36,107.2,11.06,9.67,108.16,115.69,9.55,1.0,106.59,96.47,10.67,10.09,110.01,103.08,9.72,1.12
T3,2.181,97.55,107.2,9.96,10.25,102.07,104.03,11.55,1.06,102.78,112.74,10.87,10.56,107.0,104.94,11.41,1.12
T4,2.22,110.16,112.39,10.02,11.44,109.88,106.94,9.68,1.07,102.49,109.22,10.9,11.2,109.22,96.96,9.72,1.03
T2,2.262,103.4,94.82,9.67,10.42,105.53,103.93,11.19,0.99,102.7,98.44,9.47,10.78,102.04,117.28,10.3,0.98
T4,2.284,110.1,100.39,9.86,10.49,99.66,108.38,10.23,0.96,110.21,113.16,10.76,11.01,102.92,97.22,9.97,1.08
T3,2.434,101.64,100.37,10.48,9.62,110.6,102.79,11.1,1.11,105.27,106.78,10.71,9.46,103.1,107.83,9.95,1.04
T3,2.594,97.61,107.97,11.11,10.36,108.89,92.97,10.1,1.09,98.74,112.82,10.11,9.66,103.82,105.36,11.06,1.18
T3,2.661,100.49,111.58,9.84,9.66,98.55,109.25,11.16,1.04,93.84,111.03,10.47,10.35,103.73,93.66,11.61,1.05
T4,2.896,96.57,105.07,10.67,10.06,101.6,101.13,10.09,0.95,104.34,114.61,10.29,10.06,106.42,112.49,9.43,0.97
T1,3.56,105.08,98.89,10.21,11.39,110.97,99.83,10.88,1.09,95.13,101.99,10.45,9.9,98.46,105.41,11.66,1.02
T2,4.108,100.93,103.61,10.65,10.81,105.85,110.65,10.99,1.03,103.27,109.97,9.88,9.41,108.73,110.39,10.75,1.13
T1,4.148,100.24,105.54,10.85,10.27,113.68,106.24,10.96,0.99,97.71,108.2,11.07,10.6,100.97,105.85,10.67,1.01
T1,4.314,98.42,107.06,10.55,10.71,110.75,100.71,10.06,0.96,106.02,98.95,11.19,10.61,107.93,93.96,11.49,1.09
T2,4.356,98.55,105.69,10.99,10.03,107.91,100.99,10.48,1.09,105.98,106.57,10.79,10.52,108.64,102.71,10.33,1.07
T1,4.657,106.89,98.67,11.12,11.3,110.13,100.12,11.32,0.92,96.38,105.48,10.2,11.03,98.7,96.49,11.69,0.96
T1,4.836,97.22,94.84,10.2,11.45,99.31,101.02,10.29,1.08,104.16,93.74,10.18,11.06,97.6,98.09,10.43,0.95
T4,4.903,110.38,110.1,10.59,11.69,102.84,96.86,9.99,1.02,108.62,102.89,11.26,11.78,113.77,110.43,9.88,1.05
T2,4.982,101.78,105.18,9.32,10.3,101.7,115.53,10.92,1.14,104.44,104.51,9.66,10.39,112.71,116.18,10.06,1.01
T4,5.217,100.42,114.82,10.34,10.33,102.6,109.1,9.8,0.94,110.51,115.7,10.82,11.29,97.68,106.22,10.41,1.08
T1,5.218,98.67,98.38,10.82,9.92,113.11,102.75,10.27,0.93,110.89,100.34,11.1,10.76,102.15,105.97,11.03,0.99
T4,5.291,99.91,107.76,10.72,10.77,115.15,100.2,10.23,1.1,103.64,102.94,11.52,11.08,101.24,101.37,9.64,0.98
T4,5.321,99.61,117.34,10.02,10.59,115.81,101.58,9.56,1.09,106.71,109.88,10.23,10.8,107.16,95.61,9.21,1.08
