task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.382,2.277,1.754,5.517,0.768,2.369,1.623,4.424,0.748
4,0.545,2.421,1.358,5.016,0.898,2.086,1.422,4.384,0.885
1,0.815,1.86,1.494,4.694,0.664,2.187,1.856,4.654,0.686
1,1.358,1.987,1.809,4.618,0.678,2.61,1.73,4.517,0.669
3,1.788,2.375,1.658,4.592,0.921,2.17,1.765,4.423,0.783
3,1.928,1.765,1.729,4.374,0.905,2.15,1.283,4.838,0.883
1,2.014,2.11,1.532,4.941,0.837,2.544,1.462,4.079,0.674
3,2.558,2.193,1.693,5.741,0.925,1.884,1.784,5.488,0.955
3,3.428,1.993,1.72,4.623,0.855,2.385,1.318,5.132,0.91
3,3.472,2.296,1.275,5.342,0.928,2.294,1.278,4.782,0.758
1,3.892,2.474,1.457,3.61,0.766,2.083,1.781,4.069,0.687
1,4.04,2.491,1.405,4.177,0.815,2.301,1.403,3.605,0.855
1,4.823,2.0,1.687,4.021,0.802,2.574,1.671,3.753,0.783
4,4.984,1.934,1.707,3.801,0.977,1.839,1.581,4.386,0.967
1,5.139,2.384,1.739,4.25,0.797,2.476,1.793,4.079,0.814
2,5.363,1.969,2.107,4.605,0.794,2.1,1.774,4.062,0.759
3,5.454,1.795,1.657,4.38,0.748,1.915,1.277,5.835,0.865
3,5.462,1.857,1.388,5.415,0.816,2.162,1.603,5.016,0.898
4,5.724,2.217,1.843,4.808,0.966,1.823,1.636,4.304,0.926
2,6.34,2.127,1.844,4.508,0.972,2.007,1.736,3.919,0.955
3,6.373,1.881,1.773,4.943,0.993,1.931,1.74,5.951,0.918
3,6.53,1.894,1.293,5.56,0.996,2.166,1.654,4.356,0.751
1,6.668,2.195,1.774,4.075,0.674,1.923,1.85,4.541,0.69
2,7.346,2.246,1.942,3.779,0.986,2.065,1.941,5.124,0.956
1,7.351,2.245,1.818,4.978,0.783,2.006,1.834,3.878,0.633
3,7.582,1.751,1.484,5.689,0.96,2.38,1.605,5.885,0.926
4,7.69,1.989,1.85,4.961,0.757,2.119,1.358,4.437,1.003
4,7.8,1.853,1.761,3.645,0.963,2.095,1.363,5.033,0.755
3,8.122,1.79,1.282,5.815,1.001,2.422,1.75,5.622,0.976
2,8.238,2.335,1.721,4.993,0.85,2.426,1.522,4.51,0.844
4,8.712,2.296,1.588,5.144,0.776,2.146,1.822,4.01,1.003
2,9.124,1.972,1.861,3.627,0.745,2.368,1.873,4.649,0.833
2,9.344,2.388,1.579,3.934,0.839,2.229,1.801,4.869,0.845
4,9.418,1.803,1.761,4.702,0.97,2.051,1.722,4.66,1.039
4,9.458,2.107,1.737,4.673,0.955,2.228,1.595,3.818,1.031
1,10.09,2.162,1.977,3.747,0.837,2.525,1.702,5.033,0.767
1,10.45,1.953,1.869,4.663,0.611,2.22,1.548,5.11,0.746
4,10.455,2.273,1.818,4.193,0.996,2.047,1.428,4.33,0.908
4,10.646,2.015,1.658,4.887,1.063,1.859,1.648,4.887,0.924
1,10.902,2.414,1.787,4.756,0.682,2.24,1.834,4.772,0.691
3,11.106,1.944,1.484,5.697,0.865,2.26,1.323,4.23,0.976
2,11.953,2.436,1.656,4.213,0.79,1.997,1.619,4.844,0.964
1,12.651,2.126,1.656,4.156,0.789,2.507,1.471,3.778,0.839
3,12.926,1.895,1.604,4.975,0.718,2.431,1.711,5.81,0.93
1,14.157,2.103,1.766,4.895,0.61,2.056,1.471,3.676,0.659
2,14.865,2.334,2.022,4.289,0.831,1.973,1.545,4.182,0.75
3,15.114,1.804,1.352,4.441,0.733,2.095,1.484,5.415,0.745
1,15.191,1.988,1.828,5.086,0.646,1.884,1.622,4.076,0.642
1,15.922,2.142,1.841,3.893,0.633,2.595,1.89,4.887,0.701
2,15.932,2.305,1.746,3.669,0.982,2.514,1.975,4.597,0.83
2,16.34,2.377,1.721,4.04,0.73,1.989,1.989,4.96,0.967
3,16.847,1.953,1.604,5.081,0.742,2.325,1.564,5.748,0.867
1,17.09,2.61,1.714,4.895,0.716,2.582,1.828,4.267,0.849
4,17.15,2.371,1.708,4.842,1.027,2.093,1.462,4.499,1.044
2,17.219,1.951,2.011,3.855,0.845,2.147,2.073,3.649,0.769
3,17.282,2.314,1.632,5.278,0.834,2.251,1.438,5.406,0.74
2,17.356,2.577,2.075,3.652,0.955,2.517,1.69,3.93,0.839
3,17.447,2.192,1.541,4.748,0.806,2.032,1.759,4.473,0.977
3,18.306,2.147,1.672,5.954,0.951,2.183,1.792,4.851,0.766
1,18.689,2.388,1.987,4.277,0.752,2.429,1.69,4.414,0.853
3,18.78,2.27,1.583,4.866,0.906,2.201,1.301,5.843,0.811
1,18.804,2.491,1.41,4.857,0.61,2.279,1.672,5.11,0.697
3,18.94,2.218,1.428,5.738,0.919,2.351,1.754,4.592,0.931
2,19.856,2.596,2.006,4.286,0.971,2.533,1.74,4.128,0.868
4,20.372,2.224,1.664,4.016,0.829,2.19,1.52,3.874,0.937
2,20.534,2.388,2.127,3.873,0.933,2.141,2.087,4.469,0.839
4,20.569,2.194,1.415,4.052,0.771,2.234,1.353,3.685,0.88
3,21.615,2.253,1.652,4.306,0.907,1.93,1.382,4.407,0.847
1,22.285,2.469,1.613,4.663,0.642,2.525,1.639,4.873,0.848
2,22.608,1.948,1.856,4.384,0.955,2.197,1.931,4.394,0.9
2,22.67,2.15,1.912,4.219,0.885,1.883,1.772,4.713,0.933
