task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.077,109.189,10.081,107.174,109.512,10.729,1.079,94.837,97.368,9.748,109.092,103.297,9.296,1.084,102.559
3,0.771,95.263,10.106,112.455,99.075,9.365,1.114,110.382,102.407,9.576,115.668,112.915,10.68,0.987,103.052
4,0.968,10.648,91.817,1.019,1.097,115.863,113.304,98.665,10.33,97.875,1.159,0.959,110.142,96.53,102.128
1,1.518,11.773,110.584,97.61,94.606,103.214,99.856,111.645,11.045,106.665,110.113,107.501,101.923,100.731,103.317
3,1.653,99.537,10.043,106.62,100.019,9.856,1.039,102.494,103.459,9.979,99.856,103.042,9.937,1.017,107.959
2,1.711,102.748,10.25,112.172,10.536,97.925,94.171,98.051,103.422,10.978,100.023,10.408,108.327,108.319,110.007
3,1.793,105.064,11.11,101.985,104.683,9.38,1.139,97.481,100.155,10.828,115.038,98.972,10.563,1.048,95.402
2,1.995,106.413,10.856,105.833,10.042,95.097,98.208,111.599,97.9,11.309,113.649,11.633,105.361,108.617,98.841
3,2.094,108.8,10.27,99.326,103.137,10.809,1.038,105.649,97.985,9.678,114.433,104.988,10.42,0.993,101.534
4,2.152,10.118,108.387,1.033,1.014,108.551,99.975,114.189,10.49,99.84,1.152,1.026,103.955,96.992,104.268
3,2.166,110.492,11.135,109.005,112.558,10.854,1.121,103.087,100.444,9.453,103.312,106.044,10.468,1.036,104.225
1,2.25,11.374,111.662,110.189,94.881,113.597,112.578,107.358,11.277,99.673,111.077,108.478,114.956,110.729,108.339
1,2.27,10.535,103.174,102.296,108.692,103.329,102.472,109.304,11.115,110.417,103.78,106.313,110.12,111.378,95.299
3,2.295,104.04,9.838,114.645,109.512,10.033,0.986,97.917,110.899,10.63,104.464,104.069,9.928,1.099,107.216
1,2.34,10.691,99.111,101.415,104.983,107.488,111.705,99.439,11.706,94.148,100.034,100.444,98.702,105.581,96.473
4,2.771,9.731,108.47,0.978,0.953,110.653,102.142,112.612,9.312,93.451,1.049,1.049,105.335,106.203,102.094
3,2.842,95.376,10.973,100.957,111.485,10.537,1.126,106.038,100.279,9.537,111.361,105.35,9.511,1.104,93.017
3,2.937,110.219,9.453,115.591,109.699,10.567,1.086,94.669,106.543,10.657,113.96,103.516,9.428,1.141,107.877
2,3.163,97.93,10.771,110.962,11.528,103.087,99.352,110.305,102.252,11.232,105.869,11.537,110.763,106.717,108.125
2,3.621,99.39,10.749,116.68,11.194,110.955,97.649,97.477,96.22,11.3,102.567,10.739,97.793,106.705,109.334
