task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.145,11.444,96.868,108.693,105.756,103.566,97.874,105.02,11.152,108.354,112.205,104.635,114.177,100.055,95.774
2,1.019,106.066,10.189,116.441,10.07,98.352,97.547,111.13,97.507,11.679,106.99,10.7,107.147,93.828,105.845
2,1.139,105.229,10.558,114.118,10.716,94.959,94.107,108.223,108.843,11.49,113.527,11.242,101.741,98.212,107.232
4,1.163,10.296,96.39,0.994,0.954,110.733,114.287,106.334,10.791,105.874,1.114,1.024,116.925,113.315,102.726
4,1.267,10.892,103.95,1.038,0.983,115.166,107.265,112.824,10.068,93.807,1.001,1.054,107.118,101.389,109.421
2,1.285,101.71,11.201,112.044,10.721,106.203,102.125,111.622,95.465,11.527,107.547,10.507,94.525,103.028,108.837
3,1.426,101.084,10.247,108.725,102.252,10.728,1.015,110.413,97.8,10.452,112.244,108.11,9.706,1.02,102.528
1,1.441,11.616,97.388,107.57,109.104,115.292,99.018,108.19,11.294,107.823,98.518,104.475,99.833,101.564,98.367
4,1.453,10.993,103.415,1.071,1.088,105.987,103.991,113.776,9.688,105.95,1.138,1.076,113.356,106.956,108.039
4,1.773,9.848,102.79,0.988,1.018,108.217,107.15,98.59,10.399,108.369,0.979,0.985,101.128,108.165,100.649
2,2.459,103.517,11.382,107.534,11.354,100.154,92.332,105.289,95.177,11.407,100.184,10.101,96.431,104.676,110.701
3,2.631,98.739,10.698,99.554,103.8,10.207,1.034,104.751,98.493,9.569,101.949,115.955,10.624,1.035,102.091
3,2.658,98.324,9.389,111.352,115.228,10.326,1.021,95.563,104.169,11.157,110.048,115.985,9.97,1.079,101.663
2,2.96,99.859,10.367,101.948,11.585,100.374,109.389,111.406,95.652,11.232,118.876,9.887,107.943,104.2,96.221
1,3.144,10.451,97.975,107.164,101.679,107.809,104.39,102.734,11.478,106.545,111.817,95.996,109.563,100.543,110.577
3,3.196,97.372,10.46,98.272,114.172,9.324,1.008,99.606,109.181,10.586,111.695,110.217,9.248,1.091,93.208
2,3.231,100.139,10.011,114.123,9.963,105.696,99.188,110.573,94.07,10.451,100.82,10.474,101.245,101.141,108.697
4,3.574,10.46,100.808,1.108,1.057,111.99,111.906,108.531,10.133,94.103,1.0,1.114,110.72,103.769,101.607
3,3.689,105.264,11.126,108.202,111.01,10.509,1.016,99.227,103.672,10.935,102.368,100.335,10.501,1.129,99.523
3,3.807,108.39,10.96,116.009,111.435,10.852,0.986,99.798,109.191,10.125,99.6,115.417,9.775,1.039,105.129
4,3.998,10.184,99.931,1.002,1.109,114.737,112.116,103.447,9.588,107.978,1.084,1.017,118.266,102.987,99.042
1,4.081,10.205,95.623,106.71,93.736,109.314,108.548,105.51,11.873,109.369,94.981,99.735,106.179,97.91,111.727
4,4.086,10.561,93.648,1.018,1.086,117.862,105.849,110.124,10.603,96.537,1.099,1.127,111.762,110.825,103.023
3,4.401,101.013,10.228,107.094,114.144,9.931,0.998,107.667,105.548,10.237,100.674,113.219,10.383,0.965,102.648
3,4.522,104.919,10.347,111.417,111.744,9.608,1.031,96.371,100.356,10.211,106.144,116.846,10.686,1.071,95.485
2,4.737,110.712,11.172,114.916,10.808,104.753,103.874,97.917,110.812,10.897,115.482,10.931,106.804,103.852,95.46
1,4.77,11.088,95.263,95.921,108.569,108.996,112.573,108.767,10.162,97.521,109.748,104.359,106.501,108.767,104.007
3,4.936,110.492,10.0,116.118,115.045,10.016,1.111,97.917,111.959,10.313,115.447,115.56,9.744,1.11,107.433
2,5.126,98.533,10.609,117.305,11.453,107.15,92.096,102.466,108.922,11.506,108.245,10.984,99.14,92.756,108.507
1,5.226,11.894,108.12,97.596,98.027,98.658,97.632,103.575,10.445,94.918,94.878,100.18,108.653,103.06,102.173
1,5.245,11.356,99.233,99.889,104.537,108.726,97.331,112.04,10.81,97.59,96.748,109.117,103.207,97.98,98.107
4,5.338,10.865,96.24,1.134,1.086,118.288,111.498,110.778,9.558,101.844,1.077,0.983,104.539,108.21,102.611
3,5.491,95.898,10.168,104.972,99.416,10.095,1.099,93.017,95.229,11.056,110.939,105.838,10.855,0.981,98.712
2,5.613,109.946,10.878,100.177,10.719,94.955,104.969,105.241,104.375,11.539,116.905,11.143,96.287,97.344,102.118
2,5.741,101.853,10.035,112.642,11.467,104.838,108.319,100.846,95.611,10.689,117.791,10.776,111.472,92.792,109.044
4,5.839,10.854,99.433,1.021,1.044,105.886,114.335,101.575,10.648,94.555,1.03,1.076,110.164,106.237,112.295
3,5.866,111.966,9.437,109.895,100.616,9.439,1.048,101.254,111.094,10.175,107.395,113.335,9.241,1.004,110.297
3,6.07,103.127,10.63,102.027,102.057,10.052,1.061,104.751,108.508,10.774,97.86,105.575,9.608,1.139,102.884
1,6.408,11.566,94.834,99.186,107.879,98.195,104.608,101.069,11.143,106.873,109.23,99.089,112.698,102.375,100.366
1,6.653,11.853,110.484,98.373,95.353,110.496,105.336,106.565,10.783,102.119,108.056,109.087,114.314,101.979,107.012
4,6.857,10.656,97.026,1.061,1.072,103.662,101.13,110.2,10.285,108.48,1.133,1.028,110.883,105.419,103.606
2,6.935,94.53,11.091,108.383,10.962,103.205,95.566,104.852,94.492,10.662,117.305,10.373,96.322,96.149,110.592
