task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.026,1.78,1.809,4.148,0.785,1.922,1.61,4.284,0.896
3,0.311,2.306,1.49,4.374,0.769,2.191,1.686,4.728,0.787
2,0.629,2.571,1.527,3.972,0.74,2.307,1.512,4.604,0.732
2,0.655,1.87,1.61,4.582,0.836,2.207,1.68,4.395,0.747
2,0.658,2.127,1.989,4.886,0.863,2.437,2.065,3.92,1.007
4,0.866,2.093,1.754,4.353,0.949,1.798,1.736,4.957,0.865
4,0.906,2.358,1.896,4.045,0.836,1.817,1.358,4.109,1.055
4,1.299,2.28,1.764,4.321,0.978,1.95,1.831,4.77,0.756
3,1.554,2.378,1.756,5.569,1.011,2.077,1.731,4.423,0.981
3,1.585,2.064,1.742,4.758,0.822,2.046,1.657,5.621,0.914
1,1.607,2.53,1.899,4.922,0.736,2.145,1.793,4.361,0.748
1,1.659,2.225,1.644,3.653,0.818,1.995,1.543,4.791,0.724
2,1.72,1.973,1.836,4.287,0.997,2.017,1.554,4.384,0.833
1,2.091,2.505,1.974,3.816,0.733,1.94,1.989,3.684,0.745
4,2.147,1.89,1.502,4.258,0.775,2.193,1.847,4.914,0.922
1,2.187,2.478,1.842,4.411,0.633,2.146,1.459,4.867,0.845
3,2.327,1.977,1.387,4.637,0.964,2.084,1.346,5.194,0.938
2,2.358,2.076,1.925,3.721,0.883,1.9,1.897,4.37,0.955
1,2.403,2.31,1.55,4.427,0.651,1.852,1.797,4.694,0.655
4,2.616,2.125,1.605,5.028,0.762,2.204,1.372,3.868,0.994
3,2.733,2.132,1.347,5.346,0.78,2.26,1.55,5.313,0.838
4,3.012,2.075,1.851,5.018,0.864,1.778,1.64,3.932,1.051
4,3.102,1.831,1.6,5.094,0.777,1.891,1.711,4.897,0.855
4,3.147,2.304,1.807,4.664,1.066,1.882,1.758,4.916,1.015
1,3.253,1.945,1.479,4.17,0.622,2.146,1.405,4.924,0.766
1,3.416,2.235,1.744,3.989,0.819,2.108,1.518,5.044,0.64
2,3.431,2.339,1.52,4.06,0.995,2.231,2.079,4.774,0.83
1,3.513,2.334,1.44,3.707,0.692,2.595,1.824,5.004,0.859
2,4.126,1.9,2.104,4.146,0.818,2.443,2.127,4.943,0.9
2,4.345,2.231,2.032,4.117,0.89,1.872,1.579,4.086,0.855
3,4.358,1.909,1.561,5.488,1.011,2.127,1.496,4.782,1.009
3,4.498,2.323,1.412,4.782,0.986,2.407,1.52,4.367,0.785
2,4.631,2.197,1.748,3.707,0.726,2.529,1.706,3.95,0.891
3,4.713,2.051,1.386,4.686,0.816,2.127,1.589,5.372,0.766
4,4.742,2.436,1.376,4.779,0.778,2.125,1.782,3.693,0.909
1,4.827,2.301,1.549,4.452,0.752,1.991,1.958,4.005,0.678
1,4.856,2.254,1.651,4.006,0.858,2.374,1.598,4.999,0.648
3,4.985,1.993,1.335,4.732,0.87,2.294,1.7,5.77,0.719
2,4.986,2.277,1.688,4.081,0.835,2.295,2.012,5.121,0.829
1,5.077,1.857,1.927,4.231,0.676,2.327,1.486,4.249,0.649
4,5.128,2.08,1.631,3.752,1.065,2.021,1.348,4.763,1.065
1,5.241,1.868,1.893,4.492,0.766,2.314,1.552,3.848,0.848
4,5.69,2.275,1.525,4.969,0.909,2.316,1.827,3.696,0.792
2,6.019,2.177,1.99,3.624,0.955,2.094,1.61,3.782,0.864
2,6.181,2.59,1.788,4.04,0.81,1.971,1.966,4.331,0.869
1,6.295,1.878,1.567,4.714,0.666,2.319,1.867,4.006,0.644
1,6.344,2.119,1.516,4.216,0.719,2.1,1.738,4.631,0.852
