task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.08,2.425,1.89,4.693,0.915,2.118,1.598,3.978,0.924
1,0.542,1.929,1.883,4.902,0.753,2.23,1.741,3.617,0.625
2,0.645,2.098,1.914,4.464,0.845,2.121,2.071,4.245,0.859
1,0.788,2.486,1.916,4.699,0.642,1.956,1.858,5.099,0.676
3,0.824,2.23,1.727,5.975,0.72,1.761,1.715,4.942,0.831
4,0.891,2.152,1.759,3.734,1.006,2.326,1.805,4.14,0.817
4,0.962,2.109,1.818,4.917,0.853,2.41,1.512,4.747,1.042
1,0.993,1.982,1.48,3.745,0.863,1.974,1.897,4.624,0.834
3,1.02,1.858,1.628,5.898,0.818,2.046,1.347,5.181,0.802
2,1.191,2.639,1.819,4.674,0.98,2.511,1.786,4.768,0.749
1,1.432,1.976,1.872,4.13,0.664,2.429,1.596,3.893,0.72
1,1.79,2.282,1.955,3.673,0.838,2.321,1.829,4.165,0.662
2,1.792,2.4,1.598,4.872,0.794,2.401,1.616,3.985,0.91
4,1.8,1.736,1.622,4.184,0.898,2.309,1.823,4.089,0.929
1,2.044,2.517,1.456,4.36,0.786,2.565,1.444,4.891,0.646
4,2.14,2.152,1.77,3.682,0.819,2.018,1.477,4.58,0.825
2,2.268,2.099,2.137,5.013,0.997,1.997,1.78,4.58,0.744
3,2.272,2.165,1.739,5.695,1.002,1.87,1.351,5.129,0.885
4,2.446,2.176,1.809,3.87,0.856,1.831,1.411,4.899,0.842
3,2.506,1.759,1.395,5.484,0.869,2.108,1.621,5.396,0.793
3,2.52,2.225,1.726,5.306,0.832,1.94,1.6,5.115,0.788
1,2.572,2.455,1.874,4.694,0.765,2.531,1.775,4.492,0.668
3,2.625,2.031,1.466,4.303,0.876,1.986,1.693,5.473,0.753
2,2.716,2.641,1.958,4.304,0.778,2.565,1.966,4.007,0.989
4,2.722,2.376,1.404,3.891,0.974,1.87,1.722,3.901,0.796
3,2.737,2.037,1.77,4.55,0.947,1.857,1.566,4.908,0.786
4,2.981,1.873,1.832,4.916,0.972,2.3,1.504,3.757,0.829
