task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.089,2.044,1.709,4.963,0.892,2.494,1.917,3.936,0.72
2,0.09,1.971,1.619,4.119,0.779,2.117,1.84,4.868,0.795
3,0.123,1.97,1.438,4.975,0.898,2.358,1.34,4.624,0.733
4,0.416,2.035,1.849,4.707,0.887,2.296,1.57,3.891,1.007
4,0.56,1.852,1.358,4.865,1.019,1.745,1.508,4.32,1.038
2,0.718,2.466,1.688,4.368,0.988,2.509,1.984,4.306,0.976
3,0.812,1.955,1.727,5.896,0.882,2.095,1.691,5.705,0.958
4,1.184,2.179,1.353,4.045,0.86,1.793,1.479,4.647,0.954
2,1.268,1.894,1.735,3.958,0.916,2.229,1.728,4.833,0.885
1,1.954,2.451,1.668,4.557,0.712,1.954,1.905,4.687,0.633
1,1.971,1.938,1.774,4.225,0.859,1.982,1.482,3.729,0.758
2,2.062,2.279,1.898,5.043,0.914,2.26,1.868,4.285,0.809
1,2.269,2.456,1.793,4.536,0.822,2.623,1.441,4.325,0.861
4,2.345,1.954,1.699,4.02,0.856,2.234,1.788,3.775,0.765
2,2.502,1.935,1.917,4.695,1.014,2.386,1.613,4.673,0.841
3,2.531,1.936,1.681,4.279,0.787,2.0,1.272,4.427,0.981
4,2.573,2.07,1.537,3.982,0.781,1.971,1.895,4.433,0.853
4,2.652,2.245,1.854,3.668,0.864,2.03,1.789,3.707,0.898
4,3.09,1.922,1.759,3.746,0.821,2.387,1.747,4.204,1.037
1,3.117,2.535,1.69,3.893,0.746,1.986,1.567,4.209,0.847
4,3.12,2.03,1.644,4.512,1.022,2.301,1.473,3.876,0.957
3,3.172,1.982,1.398,4.876,0.892,2.194,1.505,5.362,0.942
2,3.229,2.177,1.614,4.398,0.984,2.295,1.606,4.793,0.834
4,3.407,1.767,1.469,4.747,0.957,1.95,1.87,3.765,0.848
1,3.467,2.595,1.821,4.35,0.786,1.879,1.755,4.873,0.799
3,3.527,1.872,1.592,4.38,0.918,1.949,1.664,5.468,0.719
3,3.536,1.734,1.666,4.387,0.801,2.307,1.324,4.677,0.75
4,3.698,1.945,1.38,4.636,0.884,1.939,1.753,4.337,0.974
1,3.775,1.987,1.517,4.858,0.827,2.261,1.806,4.647,0.69
4,3.868,2.027,1.884,4.804,0.986,1.744,1.896,4.067,0.898
4,3.95,2.326,1.846,4.735,0.823,2.397,1.555,4.103,0.792
4,4.002,2.129,1.373,4.317,0.776,1.919,1.598,3.763,1.039
4,4.054,2.336,1.884,3.637,1.063,2.281,1.734,4.555,0.885
2,4.088,2.592,1.673,3.885,0.797,2.549,1.575,5.001,0.817
4,4.426,1.966,1.554,4.61,0.771,2.198,1.355,4.891,0.801
2,4.568,1.992,1.907,4.729,0.82,2.258,1.665,4.389,0.787
3,4.886,2.329,1.416,5.515,0.857,2.208,1.52,4.393,0.885
1,4.93,2.565,1.675,4.41,0.834,2.369,1.897,4.824,0.763
2,5.098,1.883,1.654,4.933,1.007,2.082,1.788,4.028,0.795
1,5.145,1.856,1.818,4.072,0.733,1.89,1.689,4.079,0.65
4,5.268,2.19,1.62,4.576,1.007,2.254,1.875,4.784,0.859
2,5.304,2.046,1.899,4.472,0.999,2.298,1.769,5.069,1.008
1,5.397,2.108,1.988,4.753,0.734,1.922,1.685,4.548,0.85
4,5.568,1.804,1.589,4.417,1.026,2.376,1.794,4.709,0.941
4,5.623,2.36,1.774,4.076,0.762,2.045,1.353,4.334,0.859
4,5.91,2.365,1.843,4.003,0.955,1.96,1.443,3.695,0.977
4,5.926,2.408,1.363,3.814,0.763,2.012,1.348,4.234,0.776
4,6.054,2.048,1.397,4.054,0.937,1.884,1.799,4.932,1.038
