task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.122,1.789,1.711,5.03,0.801,2.04,1.342,4.604,0.943
3,0.134,2.087,1.509,4.982,0.993,2.303,1.456,5.082,0.794
2,0.297,2.143,1.705,4.285,0.913,2.164,1.679,3.635,0.963
3,0.327,2.391,1.515,5.67,0.814,2.175,1.351,5.765,0.967
4,0.468,2.028,1.713,4.063,0.924,2.119,1.639,4.629,0.921
3,0.553,2.101,1.281,5.384,0.729,1.771,1.524,4.947,0.841
4,0.556,1.798,1.72,4.146,0.776,2.156,1.682,3.71,0.78
1,0.92,1.879,1.811,5.06,0.655,2.011,1.882,4.325,0.658
2,0.974,1.982,1.565,4.162,0.931,2.556,1.803,4.189,0.928
2,0.979,2.486,1.598,4.394,0.91,2.215,1.61,4.313,0.8
3,1.467,2.253,1.533,5.741,0.777,2.181,1.432,4.822,0.883
3,1.51,2.183,1.358,5.174,0.788,2.18,1.654,4.948,0.874
2,1.587,2.513,1.789,4.041,1.012,2.544,1.985,3.82,0.999
4,1.756,1.947,1.562,4.753,0.839,2.14,1.519,5.119,0.859
4,1.95,2.435,1.726,4.786,0.975,1.771,1.783,5.086,0.879
2,2.005,2.31,1.61,4.117,0.812,1.893,1.776,4.062,0.846
1,2.138,2.298,1.691,4.234,0.73,2.23,1.9,4.053,0.833
4,2.308,1.786,1.624,4.76,1.011,2.385,1.526,4.636,1.067
4,2.358,2.119,1.685,3.632,0.885,2.206,1.864,5.139,0.913
1,2.492,2.296,1.873,4.076,0.661,2.568,1.8,4.978,0.672
3,2.588,1.744,1.783,4.3,0.766,1.851,1.625,4.28,0.845
1,2.668,2.305,1.649,4.82,0.66,2.592,1.438,4.746,0.809
4,2.678,2.223,1.348,4.446,0.997,2.07,1.782,3.71,1.015
3,2.723,2.104,1.658,4.577,0.817,2.025,1.719,5.181,0.802
1,2.779,2.091,1.406,4.747,0.799,2.369,1.865,4.541,0.848
1,2.839,1.953,1.877,5.014,0.81,2.058,1.505,4.067,0.674
2,2.938,2.397,1.519,5.111,0.833,2.511,1.936,4.338,0.766
3,3.109,2.293,1.324,5.092,0.718,2.266,1.495,4.214,0.78
4,3.138,1.81,1.417,4.383,0.847,2.368,1.853,3.647,0.795
4,3.301,2.208,1.664,4.816,1.015,1.779,1.514,4.447,0.963
2,3.454,2.187,1.844,3.782,0.94,2.008,2.025,4.98,0.732
2,3.64,1.984,1.849,4.252,0.737,1.912,1.606,3.812,0.746
3,3.848,2.289,1.378,4.748,0.887,2.392,1.48,5.85,0.763
2,4.104,2.508,1.791,3.823,0.954,2.222,1.563,4.057,0.748
2,4.312,2.052,1.604,4.37,0.737,2.188,1.714,4.007,0.842
3,4.341,2.389,1.783,5.765,0.74,2.313,1.7,4.581,0.717
2,4.383,1.882,2.099,4.541,0.967,1.912,1.966,4.886,0.727
1,4.549,2.426,1.494,5.055,0.658,2.57,1.541,4.411,0.723
3,4.619,1.873,1.597,5.49,1.007,2.205,1.521,5.087,0.988
2,4.742,2.394,1.722,4.832,0.9,2.179,2.143,4.032,0.844
3,4.747,1.837,1.355,5.673,0.947,2.111,1.665,4.273,0.945
4,5.1,1.793,1.689,4.591,0.785,2.085,1.481,4.071,0.949
2,5.317,2.625,1.619,4.109,0.982,2.045,1.82,4.416,0.863
