task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.079,2.421,1.517,4.368,0.844,2.371,1.526,4.727,0.753
3,0.087,1.878,1.492,5.275,0.952,1.823,1.495,5.588,0.835
3,0.13,2.235,1.491,5.346,0.79,2.306,1.513,5.715,1.004
4,0.153,2.224,1.632,4.747,0.937,1.982,1.81,3.933,0.99
3,0.253,2.407,1.415,4.716,0.791,2.017,1.608,5.92,0.969
2,0.262,2.115,1.698,4.024,0.995,2.494,1.604,4.334,0.82
1,0.286,1.909,1.517,4.115,0.612,2.072,1.825,3.86,0.742
1,0.56,2.49,1.873,4.639,0.826,2.041,1.467,4.412,0.855
1,0.643,2.187,1.958,3.999,0.733,2.158,1.641,4.608,0.785
3,1.016,2.269,1.416,4.419,0.881,2.329,1.403,5.436,0.844
1,1.027,2.305,1.462,4.98,0.611,1.917,1.479,4.081,0.791
3,1.513,2.202,1.435,4.819,0.825,2.255,1.584,5.581,1.014
4,1.564,1.844,1.794,4.418,0.844,2.102,1.56,4.246,0.955
2,1.612,2.276,1.671,3.939,0.966,2.258,1.912,4.931,0.782
3,1.921,2.213,1.326,4.787,0.906,2.192,1.352,5.514,0.864
1,1.969,2.162,1.974,4.763,0.834,2.597,1.567,3.659,0.623
3,2.118,1.86,1.329,5.873,0.936,2.236,1.683,5.016,0.835
2,2.176,2.015,1.748,4.397,0.74,2.348,1.69,3.734,0.925
4,2.184,1.834,1.401,3.791,1.061,2.304,1.853,4.209,0.898
2,2.354,2.548,1.516,4.462,0.906,2.279,2.143,4.472,0.867
2,2.473,2.011,1.525,5.109,0.933,1.971,2.042,4.584,0.831
4,2.663,1.862,1.545,4.691,0.902,2.054,1.513,4.555,0.876
1,3.272,2.227,1.962,3.964,0.695,2.436,1.985,4.231,0.633
1,3.438,2.517,1.682,4.891,0.61,2.571,1.752,4.832,0.678
1,3.459,2.452,1.605,3.944,0.808,2.539,1.518,4.737,0.809
2,3.818,2.27,1.975,4.388,0.803,2.251,2.014,5.119,0.759
