task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.005,159.93,100.07,10.86,11.19,152.88,162.32,0.97,26.32,149.49,107.03,11.42,10.96,166.68,144.18,1.05,25.99
T2,0.008,173.91,105.58,11.13,10.62,158.39,159.05,1.07,27.76,152.21,103.64,9.9,11.43,142.68,171.72,1.06,26.58
T5,0.011,165.18,110.01,10.15,11.52,154.56,147.57,1.06,27.44,149.51,111.53,9.64,10.15,145.22,156.12,1.08,25.95
T2,0.014,166.4,95.4,9.94,11.21,166.56,155.28,1.18,27.48,169.95,105.48,9.76,10.81,166.22,160.37,1.07,27.6
T2,0.021,150.54,101.08,9.76,10.4,161.39,163.86,1.01,27.56,151.0,99.3,10.07,10.94,161.07,152.11,1.18,25.67
T2,0.021,155.53,108.1,9.77,11.28,151.09,170.38,1.01,24.13,174.57,99.09,10.64,9.79,144.03,168.11,1.19,27.38
T1,0.085,163.35,115.7,10.87,11.08,144.7,166.38,1.16,27.0,170.84,110.43,10.03,9.85,163.44,154.56,1.08,23.8
T7,0.087,162.91,99.6,11.94,10.32,177.01,167.63,0.97,28.07,158.56,96.07,10.32,9.85,176.51,155.38,1.07,29.65
T2,0.093,159.58,103.74,10.08,10.09,154.5,154.43,1.09,25.29,156.06,110.52,9.62,10.7,154.47,155.6,1.18,26.23
T6,0.107,174.1,96.1,11.42,10.15,146.79,167.91,1.01,24.56,161.08,104.86,11.34,10.62,139.17,170.11,0.97,24.44
T9,0.122,141.19,118.01,10.41,10.84,167.17,160.26,1.15,26.12,147.35,103.01,9.48,10.41,154.3,158.5,1.13,27.95
T5,0.135,175.74,100.89,9.64,11.53,162.32,156.09,0.93,26.16,177.09,104.43,10.74,9.96,146.33,155.57,1.02,24.91
T6,0.156,149.77,105.65,11.55,10.76,147.61,165.34,1.03,24.79,175.22,94.46,9.75,10.7,150.68,147.0,1.01,26.07
T6,0.164,169.31,106.51,10.7,11.1,148.14,147.59,1.11,24.17,160.91,93.39,9.77,10.02,147.27,168.02,1.07,24.7
T7,0.169,147.74,94.49,10.69,11.38,154.65,149.58,1.04,27.87,162.52,110.03,11.55,10.4,168.46,148.55,1.01,25.36
T3,0.169,147.15,109.35,10.4,11.31,146.09,167.79,0.98,28.68,155.18,105.42,10.72,10.26,157.16,160.82,1.04,25.99
T7,0.215,164.37,96.05,11.7,10.4,159.31,163.22,0.98,25.32,152.04,104.0,11.91,10.36,155.65,159.75,0.96,28.3
T5,0.218,173.73,102.57,9.92,10.86,154.81,151.89,1.09,24.78,151.08,107.75,11.11,10.5,138.47,152.73,1.04,26.56
T1,0.227,172.66,102.65,10.91,9.8,149.28,172.51,1.05,25.18,150.22,101.01,10.04,11.28,160.24,147.02,1.13,24.55
T7,0.234,145.74,108.83,10.14,9.91,164.26,152.66,1.1,27.54,167.23,109.14,11.9,10.67,157.74,169.33,1.04,25.8
T6,0.252,156.96,98.25,11.19,11.27,159.85,162.8,1.08,26.57,166.94,95.99,10.96,10.85,157.3,149.74,1.03,24.43
T9,0.283,156.66,115.06,9.71,10.62,150.41,161.67,1.03,26.09,160.09,114.88,9.23,10.2,165.18,171.87,1.15,25.35
T3,0.286,148.04,101.04,10.95,10.76,160.03,153.88,1.04,26.17,165.5,115.01,10.03,10.4,156.46,155.96,1.01,27.69
T9,0.303,156.37,103.07,9.73,9.8,160.0,152.0,1.15,26.36,162.48,107.07,10.45,10.86,161.67,166.41,1.03,25.15
T1,0.311,149.75,117.0,9.93,11.04,163.23,161.52,1.08,24.52,152.89,106.87,10.58,10.39,156.54,168.16,0.99,26.19
T6,0.318,168.91,106.27,9.87,11.42,139.24,145.98,1.08,24.11,169.31,105.42,10.05,10.01,156.11,146.63,1.0,27.07
T2,0.342,161.83,99.06,10.98,10.03,161.24,155.79,1.13,23.66,171.51,103.61,9.57,10.29,152.97,151.09,1.13,25.3
T5,0.359,156.87,110.11,10.18,9.98,141.09,157.52,1.03,27.19,162.75,102.26,10.08,9.85,151.8,149.36,0.94,26.3
T4,0.363,154.32,107.29,10.79,10.24,157.54,139.97,1.03,26.47,164.64,107.45,9.76,10.92,142.3,148.18,1.02,25.48
T4,0.374,159.36,95.02,10.83,10.55,148.23,141.73,1.08,26.72,160.63,97.05,9.72,10.25,142.45,158.36,1.04,25.22
T1,0.384,167.89,112.69,10.31,10.51,156.79,165.99,1.14,25.12,160.98,101.95,11.23,10.86,161.23,151.55,1.06,26.56
T10,0.397,144.02,104.96,9.39,10.1,145.89,151.64,1.14,24.2,165.84,105.59,10.11,10.46,140.48,169.54,1.04,28.56
T3,0.397,148.06,109.25,10.46,9.99,152.1,161.45,1.03,25.65,153.65,99.72,9.72,11.31,145.58,166.24,0.94,26.83
T7,0.406,156.53,94.49,10.53,10.39,166.99,143.68,0.94,29.08,144.85,95.34,10.27,11.01,172.12,166.0,0.98,26.94
T5,0.418,175.5,104.84,9.61,10.07,159.39,149.04,0.93,24.72,172.04,110.92,10.61,10.4,152.36,163.16,0.94,24.54
T3,0.442,151.76,104.21,10.67,10.97,150.44,151.96,1.02,26.86,173.48,106.61,11.1,10.44,170.39,168.16,0.99,28.58
T6,0.46,158.25,107.59,11.54,11.36,146.7,154.49,1.1,24.24,151.38,108.08,11.06,10.5,145.92,168.93,1.1,27.83
T7,0.473,144.22,94.52,11.04,9.65,176.83,147.2,1.1,29.66,156.09,96.5,10.68,10.16,161.21,163.7,1.09,25.71
T7,0.473,164.61,104.42,10.6,9.77,159.92,164.67,0.97,28.96,156.1,102.99,11.82,9.82,170.53,159.95,1.01,28.83
T2,0.49,161.07,98.11,10.31,9.99,165.56,164.12,1.11,24.52,151.64,108.26,10.78,10.69,144.93,153.03,1.06,25.81
T3,0.549,171.48,107.33,10.72,10.53,150.01,163.09,1.08,25.94,174.52,96.92,9.72,10.34,148.46,148.03,0.98,28.88
T6,0.564,169.37,97.13,10.7,11.49,161.19,164.45,1.02,26.7,159.88,101.99,10.49,10.42,153.65,156.45,0.98,26.93
T5,0.568,155.2,110.71,10.01,10.68,153.21,154.73,1.06,27.97,156.27,105.35,9.85,10.17,162.67,157.28,0.98,24.71
T8,0.591,172.66,96.65,9.84,10.1,172.38,169.22,1.0,27.48,161.4,108.6,10.83,9.89,173.38,153.77,0.96,25.06
T2,0.608,169.26,111.33,10.42,11.05,165.74,172.25,1.14,27.71,175.54,111.07,10.06,11.4,150.59,152.92,1.02,23.76
T4,0.609,160.45,111.14,9.97,9.46,148.93,151.4,1.08,24.93,149.15,100.28,10.12,9.37,145.22,147.16,1.06,25.62
T8,0.613,155.15,94.33,10.81,10.42,166.09,147.46,0.96,24.43,165.87,95.21,11.34,11.0,167.7,160.75,0.96,24.92
T1,0.633,166.47,116.34,10.34,10.42,148.21,149.7,1.16,25.8,171.79,101.32,9.85,10.28,140.72,146.58,1.08,25.91
T8,0.635,151.85,95.84,11.43,9.64,171.9,168.57,0.93,24.49,150.53,108.02,10.5,9.77,167.77,150.45,0.98,25.83
T8,0.654,164.5,110.25,10.16,9.33,162.93,152.59,0.93,28.32,172.74,109.4,10.54,10.84,169.66,165.03,1.09,25.7
T1,0.656,168.97,107.79,9.82,10.74,158.35,169.2,1.02,24.37,167.96,114.98,10.19,10.34,151.54,155.14,1.0,26.87
