task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.218,9.275,10.331,113.069,9.543,93.446,1.014,109.176,9.603,11.541,100.965,10.578,102.155,1.01,106.673
2,0.806,103.039,1.166,105.348,100.004,100.25,95.486,96.527,96.027,1.095,108.313,108.321,109.239,102.163,99.874
3,1.164,1.011,1.102,1.093,96.378,96.606,105.516,107.38,0.994,1.062,1.149,103.775,106.186,112.345,112.162
4,1.535,96.378,105.064,99.334,110.48,99.807,107.003,115.979,96.378,101.221,105.841,104.514,116.995,104.166,106.879
3,2.011,1.058,1.059,1.019,100.928,105.199,96.715,100.904,1.094,0.943,1.139,94.961,107.711,113.233,108.004
2,2.061,101.94,1.095,110.481,111.233,98.209,106.485,101.506,94.411,1.019,107.267,103.953,109.292,112.723,99.303
1,2.596,10.407,10.555,105.01,9.816,107.752,1.106,105.156,9.589,11.708,98.672,9.544,104.356,1.035,97.901
4,2.702,104.064,108.839,108.729,102.967,105.509,111.946,104.389,99.49,107.871,112.292,110.863,116.411,112.969,101.525
4,2.724,109.004,110.662,99.881,107.134,101.948,95.167,112.055,96.738,101.771,106.345,108.7,103.816,106.577,114.265
3,3.238,1.113,1.04,1.108,97.572,98.933,107.178,101.356,0.985,1.077,1.07,102.554,107.443,108.214,97.927
1,3.328,9.668,10.145,105.469,10.843,103.515,1.166,108.349,9.864,11.167,102.162,9.921,107.442,1.079,96.573
3,3.489,0.949,1.0,0.976,94.328,97.39,103.766,98.278,1.087,1.098,1.003,101.8,99.148,109.153,101.073
3,3.597,1.033,0.934,1.118,110.464,100.597,104.532,109.753,1.078,1.053,1.017,111.761,99.703,96.287,107.496
4,3.611,107.077,100.96,100.793,97.15,113.846,97.681,110.812,94.647,101.794,106.597,101.652,101.333,104.764,102.439
4,3.732,109.502,103.698,115.005,101.96,99.915,109.993,116.231,110.571,114.938,109.259,99.716,114.471,102.497,112.244
2,3.735,100.545,1.098,101.217,113.705,109.411,112.199,95.608,97.376,0.997,107.378,96.407,95.868,108.41,111.269
2,3.758,104.888,1.098,113.318,99.983,105.636,110.074,94.275,95.43,1.137,112.239,112.863,102.412,98.284,105.98
4,3.814,101.556,113.301,110.456,106.443,102.917,106.203,102.543,94.475,113.557,109.521,99.384,117.413,104.688,109.792
3,3.901,1.085,1.09,1.136,108.496,97.0,109.432,105.803,1.002,1.053,1.086,94.878,110.398,96.944,109.303
3,4.22,0.981,1.003,1.124,103.193,100.425,104.71,114.068,0.996,1.004,0.993,109.629,107.116,113.035,99.512
4,4.621,104.625,104.12,114.812,96.178,113.513,106.705,115.947,99.858,114.942,111.091,104.053,108.211,101.249,111.495
1,4.668,9.565,9.912,110.756,10.852,94.665,1.108,101.342,9.26,11.671,107.821,10.752,93.891,1.035,96.694
4,4.885,99.491,105.166,117.701,96.142,109.25,110.418,115.566,96.761,113.936,102.996,99.116,117.528,100.052,113.74
2,5.595,103.532,1.156,110.187,98.065,98.265,109.371,102.276,95.407,1.028,101.786,106.561,101.946,111.419,109.238
