task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,1.52,3.003,5.982,3.015,5.969
2,1.704,3.011,5.925,3.085,5.909
2,1.907,3.019,5.957,3.002,5.926
2,2.412,3.095,5.954,3.089,5.922
2,2.506,3.095,5.909,3.083,5.994
2,2.825,3.065,5.905,3.065,5.951
1,3.151,1.936,1.075,1.965,1.002
1,3.614,1.949,1.025,1.983,1.035
1,3.831,1.92,1.087,1.983,1.035
1,4.482,1.943,1.098,1.958,1.084
2,4.746,3.035,5.949,3.044,5.961
2,4.825,3.094,5.947,3.01,5.965
1,4.904,1.999,1.005,1.913,1.018
2,5.555,3.099,5.932,3.039,5.909
2,6.204,3.016,5.977,3.001,5.929
1,6.831,1.997,1.012,1.98,1.037
2,9.237,3.016,5.967,3.008,5.982
1,9.562,1.914,1.023,1.915,1.052
1,10.444,1.988,1.067,1.926,1.097
2,10.892,3.089,5.98,3.013,5.98
2,12.039,3.045,5.928,3.09,5.976
2,12.652,3.018,5.988,3.071,5.964
1,14.129,1.999,1.056,1.914,1.004
1,15.126,1.948,1.07,1.927,1.073
1,16.769,1.957,1.037,1.992,1.015
1,16.874,1.919,1.015,1.907,1.076
2,18.636,3.052,5.916,3.069,5.964
1,18.654,1.974,1.08,1.918,1.014
1,19.671,1.95,1.036,1.981,1.01
2,21.451,3.042,5.991,3.065,5.989
1,22.497,1.904,1.07,1.993,1.047
2,22.561,3.084,5.982,3.069,5.925
2,23.761,3.097,5.998,3.066,5.939
1,24.041,1.986,1.028,1.95,1.026
1,24.215,1.931,1.077,1.954,1.065
2,25.042,3.018,5.949,3.05,5.971
2,25.305,3.089,5.913,3.003,5.946
1,26.349,1.986,1.036,1.994,1.028
1,26.808,1.934,1.04,1.945,1.063
1,26.843,1.948,1.055,1.946,1.004
2,28.644,3.045,5.903,3.074,5.982
1,28.814,1.966,1.072,1.943,1.064
2,30.032,3.066,5.939,3.051,5.938
2,30.048,3.013,5.953,3.067,5.929
2,30.164,3.024,5.998,3.072,5.957
2,30.385,3.047,5.996,3.071,5.971
2,31.402,3.018,5.975,3.078,5.957
1,31.772,1.928,1.047,1.97,1.006
1,32.213,1.934,1.082,1.974,1.06
1,32.348,1.933,1.089,1.91,1.07
