task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.262,1.998,1.006,1.903,1.099
1,0.762,1.959,1.067,1.946,1.078
2,0.983,3.099,5.938,3.033,5.909
2,1.021,3.031,5.99,3.014,5.988
2,1.401,3.014,5.917,3.023,5.959
1,2.259,1.913,1.055,1.957,1.005
2,2.349,3.018,5.999,3.094,5.915
1,2.543,1.9,1.08,1.979,1.092
1,2.851,1.974,1.054,1.902,1.06
2,3.244,3.011,5.945,3.065,5.989
1,3.342,1.982,1.028,1.913,1.047
1,3.696,1.946,1.01,1.95,1.087
1,5.444,1.911,1.087,1.934,1.098
1,5.844,1.938,1.003,1.931,1.029
2,7.608,3.038,5.975,3.023,5.915
2,9.028,3.018,5.937,3.003,5.951
2,10.925,3.084,5.941,3.031,5.949
2,12.555,3.047,5.974,3.063,5.914
2,13.621,3.034,5.986,3.001,5.943
1,13.787,1.94,1.078,1.97,1.016
1,13.95,1.981,1.054,1.948,1.09
2,14.186,3.015,5.988,3.056,5.978
1,14.481,1.986,1.075,1.996,1.032
2,15.561,3.005,5.982,3.072,5.942
1,15.797,1.993,1.084,1.955,1.064
2,16.577,3.003,5.951,3.054,5.95
1,17.328,1.945,1.037,1.974,1.087
1,18.028,1.964,1.02,1.961,1.065
1,20.119,1.903,1.094,1.996,1.094
1,21.676,1.983,1.075,1.925,1.033
1,21.727,1.975,1.022,1.98,1.059
2,23.033,3.004,5.969,3.046,5.923
1,23.452,1.968,1.06,1.986,1.026
1,23.894,1.903,1.02,1.902,1.051
2,24.438,3.069,5.927,3.075,5.983
2,25.556,3.099,5.982,3.045,5.936
1,25.743,1.981,1.081,1.994,1.026
2,26.58,3.009,5.922,3.095,5.917
1,28.684,1.934,1.09,1.942,1.038
1,30.395,1.916,1.071,1.906,1.026
2,30.865,3.063,5.957,3.032,5.966
1,31.333,1.975,1.044,1.916,1.041
2,32.431,3.069,5.953,3.072,5.957
2,32.515,3.035,5.914,3.033,5.989
2,32.943,3.019,5.974,3.05,5.933
1,33.959,1.963,1.088,1.925,1.068
2,34.245,3.074,5.935,3.055,5.939
2,34.876,3.008,5.98,3.015,5.926
1,34.949,1.99,1.08,1.901,1.053
1,36.785,1.979,1.098,1.958,1.098
1,38.193,1.905,1.054,1.95,1.081
1,38.496,1.913,1.069,1.966,1.087
1,38.744,1.947,1.057,1.948,1.046
1,39.179,1.948,1.074,1.96,1.094
1,39.433,1.967,1.059,1.928,1.099
1,40.519,1.919,1.081,1.982,1.007
1,43.208,1.987,1.057,1.928,1.084
1,43.767,1.97,1.016,1.941,1.071
1,43.858,1.925,1.015,1.974,1.097
2,44.538,3.017,5.91,3.022,5.901
2,44.862,3.07,5.979,3.083,5.931
1,45.286,1.97,1.021,1.996,1.036
