task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.884,3.081,5.923,3.054,5.943
1,0.948,1.974,1.084,1.961,1.05
2,3.894,3.073,5.901,3.014,5.904
1,4.453,1.992,1.043,1.966,1.016
1,4.8,1.981,1.009,1.986,1.024
1,7.284,1.991,1.081,1.991,1.081
2,7.434,3.099,5.997,3.078,5.909
2,8.157,3.022,5.982,3.017,5.917
2,8.679,3.083,5.934,3.04,5.93
2,9.172,3.021,5.926,3.014,5.948
2,9.957,3.083,5.958,3.084,5.994
2,10.031,3.053,5.991,3.019,5.968
2,11.443,3.074,5.962,3.042,5.98
2,12.514,3.076,5.9,3.03,5.995
1,13.967,1.956,1.096,1.971,1.061
2,15.174,3.036,5.93,3.043,5.952
2,15.694,3.064,5.994,3.019,5.973
2,16.156,3.036,5.949,3.073,5.945
2,16.717,3.065,5.928,3.063,5.96
1,16.743,1.949,1.027,1.925,1.071
1,17.163,1.957,1.062,1.921,1.057
2,19.467,3.049,5.927,3.036,5.912
1,19.678,1.948,1.005,1.989,1.037
2,22.514,3.073,5.915,3.005,5.971
2,22.827,3.074,5.979,3.051,5.942
1,23.89,1.999,1.095,1.921,1.072
2,25.136,3.004,5.905,3.072,5.938
2,27.125,3.075,5.908,3.098,5.971
1,28.049,1.933,1.035,1.933,1.024
1,29.81,1.987,1.004,1.995,1.085
1,30.577,1.914,1.041,1.9,1.066
1,30.78,1.905,1.086,1.917,1.077
2,31.601,3.056,5.961,3.074,5.962
2,32.407,3.004,5.967,3.083,5.968
1,33.14,1.941,1.064,1.958,1.057
2,33.339,3.039,5.933,3.04,5.945
1,33.411,1.909,1.04,1.965,1.005
2,33.484,3.044,5.954,3.001,5.947
2,35.384,3.015,5.929,3.099,5.92
2,35.443,3.093,5.998,3.015,5.919
1,35.575,1.985,1.096,1.989,1.07
2,35.874,3.021,6.0,3.095,5.975
2,36.067,3.01,5.97,3.075,5.965
2,37.95,3.033,5.996,3.035,5.913
1,38.819,1.962,1.091,1.974,1.099
1,38.824,1.912,1.078,1.978,1.018
2,39.177,3.018,5.914,3.09,5.959
2,39.306,3.03,5.992,3.016,5.933
1,40.637,1.916,1.027,1.936,1.091
1,40.68,1.915,1.006,1.946,1.011
2,42.424,3.09,5.947,3.003,5.912
1,42.858,1.988,1.037,1.978,1.017
1,43.047,1.915,1.06,1.928,1.06
2,43.07,3.087,5.994,3.005,5.939
2,44.075,3.07,5.969,3.002,5.998
2,45.084,3.095,5.997,3.039,5.901
2,46.529,3.09,5.986,3.037,5.994
1,47.29,1.926,1.005,1.958,1.044
1,47.602,1.97,1.01,1.944,1.051
1,48.781,1.975,1.014,1.95,1.01
2,50.429,3.079,5.973,3.021,5.902
1,51.308,1.949,1.069,1.951,1.008
1,53.997,1.964,1.088,1.94,1.063
1,54.195,1.92,1.032,1.906,1.083
1,55.375,1.927,1.094,1.903,1.052
1,55.993,1.942,1.049,1.996,1.091
2,56.204,3.078,5.977,3.039,5.997
1,56.653,1.921,1.004,1.928,1.037
2,56.731,3.09,5.996,3.023,5.975
1,58.754,1.996,1.014,1.903,1.068
2,59.284,3.08,5.908,3.097,5.923
2,59.985,3.094,5.923,3.079,5.922
1,60.03,1.938,1.043,1.98,1.057
1,60.097,1.91,1.092,1.999,1.035
2,60.116,3.039,5.913,3.012,5.916
1,60.166,1.932,1.043,1.991,1.076
2,60.689,3.001,5.942,3.019,5.932
1,61.308,1.998,1.007,1.928,1.09
2,61.655,3.014,5.937,3.054,5.998
2,62.413,3.002,5.96,3.093,5.905
1,62.427,1.91,1.026,1.987,1.044
1,62.754,1.938,1.033,1.993,1.099
1,63.052,1.902,1.058,1.926,1.073
2,63.096,3.061,5.939,3.035,5.91
1,63.756,1.951,1.046,1.983,1.085
2,64.413,3.011,5.988,3.004,5.919
1,64.62,1.968,1.063,1.987,1.057
1,64.819,1.925,1.036,1.958,1.026
1,65.58,1.99,1.06,1.921,1.05
2,66.674,3.002,5.994,3.073,5.912
1,66.995,1.949,1.064,1.998,1.041
1,67.586,1.975,1.06,1.954,1.07
2,69.411,3.053,5.988,3.06,5.969
2,70.0,3.035,5.916,3.075,5.933
1,70.892,1.913,1.06,1.938,1.054
1,71.873,1.958,1.053,1.949,1.038
2,72.099,3.081,5.973,3.03,5.97
1,72.865,1.913,1.097,1.923,1.027
1,73.177,1.948,1.084,1.946,1.066
2,73.216,3.045,5.958,3.076,5.988
1,73.819,1.957,1.051,1.93,1.048
1,75.519,1.938,1.004,1.915,1.039
2,75.908,3.024,5.965,3.004,5.946
2,77.054,3.048,5.901,3.08,5.907
1,77.543,1.98,1.047,1.964,1.066
2,77.614,3.034,5.951,3.048,5.996
1,78.388,1.996,1.071,1.938,1.077
2,79.803,3.003,5.964,3.022,5.951
1,82.573,1.971,1.011,1.978,1.097
1,83.308,1.914,1.025,1.946,1.099
2,84.604,3.063,5.952,3.037,5.933
1,85.34,1.921,1.07,1.945,1.036
1,86.315,1.981,1.046,1.976,1.004
1,86.623,1.958,1.084,1.903,1.077
2,87.549,3.033,5.935,3.042,5.957
1,87.766,1.975,1.021,1.963,1.004
1,87.775,1.964,1.09,1.94,1.073
2,87.777,3.093,5.936,3.009,5.946
1,88.941,1.992,1.005,1.961,1.084
2,90.019,3.079,5.997,3.036,5.96
2,90.771,3.03,5.993,3.061,5.964
1,92.73,1.902,1.009,1.941,1.042
2,94.431,3.08,5.96,3.073,5.909
2,96.635,3.041,5.952,3.013,5.958
1,96.746,1.974,1.064,1.923,1.074
1,98.019,1.903,1.06,1.908,1.01
1,99.576,1.957,1.021,1.978,1.066
2,99.91,3.038,5.953,3.065,5.972
2,100.718,3.043,5.988,3.087,5.962
2,101.996,3.067,5.9,3.015,5.966
1,102.32,1.923,1.002,1.967,1.054
1,102.389,1.989,1.008,1.969,1.067
2,104.595,3.076,5.961,3.058,5.923
2,104.669,3.074,5.973,3.068,5.963
1,104.901,1.948,1.021,1.927,1.018
2,105.957,3.058,5.995,3.013,5.906
1,107.131,1.932,1.025,1.959,1.028
1,107.422,1.986,1.099,1.938,1.075
1,108.03,1.979,1.073,1.919,1.06
2,109.509,3.079,5.968,3.037,5.986
2,110.366,3.003,5.945,3.045,5.922
2,111.869,3.069,5.993,3.028,6.0
2,113.477,3.064,5.91,3.062,5.922
1,113.983,1.991,1.087,1.909,1.005
1,114.727,1.993,1.055,1.906,1.068
1,114.809,1.988,1.038,1.949,1.085
2,115.275,3.003,5.929,3.04,5.926
1,115.452,1.941,1.065,1.936,1.003
1,118.982,1.963,1.03,1.981,1.077
2,119.093,3.042,5.974,3.026,5.979
1,119.26,1.971,1.039,1.97,1.057
2,119.309,3.013,5.999,3.082,5.96
2,119.393,3.09,5.938,3.08,5.987
1,119.85,1.989,1.013,1.91,1.081
2,120.022,3.012,5.995,3.056,5.973
1,121.373,1.998,1.097,1.938,1.006
1,121.485,1.968,1.088,1.918,1.058
2,121.495,3.005,5.938,3.08,5.996
1,121.658,1.963,1.046,1.958,1.044
2,122.139,3.095,5.978,3.003,5.905
1,125.189,1.966,1.031,1.964,1.052
1,125.268,1.917,1.052,1.917,1.092
1,125.843,1.922,1.034,1.975,1.024
1,126.088,1.936,1.018,1.991,1.055
1,128.842,1.937,1.065,1.963,1.041
2,134.6,3.076,5.927,3.035,5.923
1,135.524,1.951,1.084,1.926,1.065
1,135.546,1.982,1.001,1.902,1.038
1,135.572,1.941,1.081,1.94,1.046
1,135.772,1.998,1.006,1.971,1.09
2,137.063,3.058,5.927,3.045,5.939
1,137.555,1.985,1.037,1.929,1.034
2,137.708,3.01,5.927,3.022,5.913
1,138.843,1.903,1.092,1.93,1.017
2,138.926,3.069,5.959,3.019,5.996
2,141.04,3.054,5.953,3.055,5.946
2,141.574,3.035,5.944,3.012,5.915
2,142.242,3.066,5.917,3.006,5.974
1,142.388,1.993,1.094,1.902,1.017
2,143.637,3.044,5.969,3.042,5.96
1,143.737,1.913,1.038,1.942,1.062
1,144.063,1.929,1.067,1.974,1.023
2,144.452,3.009,5.9,3.007,5.906
2,144.709,3.096,5.947,3.09,5.963
1,144.72,1.942,1.017,1.937,1.073
1,145.034,1.978,1.013,1.916,1.041
1,145.13,1.949,1.093,1.948,1.041
2,145.651,3.016,5.929,3.032,5.991
1,146.292,1.901,1.095,1.902,1.053
2,146.404,3.072,5.907,3.01,5.974
1,148.408,1.957,1.026,1.996,1.018
2,148.412,3.072,5.985,3.084,5.973
2,148.592,3.003,5.939,3.061,5.968
2,149.198,3.078,5.979,3.033,5.938
2,152.43,3.007,5.908,3.078,5.906
1,153.497,1.925,1.061,1.962,1.096
1,153.516,1.985,1.075,1.989,1.033
2,153.521,3.082,5.932,3.048,5.902
2,154.514,3.099,5.98,3.062,5.961
1,156.287,1.936,1.069,1.996,1.075
1,156.327,1.982,1.093,1.954,1.035
1,156.708,1.961,1.02,1.94,1.1
1,157.847,1.941,1.087,1.982,1.025
1,160.304,1.961,1.075,1.965,1.043
1,160.875,1.988,1.087,1.984,1.042
2,163.49,3.077,5.997,3.042,5.993
1,164.123,1.952,1.07,1.958,1.065
1,165.69,1.984,1.04,1.957,1.06
1,166.064,1.974,1.043,1.927,1.094
1,166.195,1.949,1.037,1.961,1.061
2,167.15,3.074,5.977,3.016,5.982
1,168.008,1.901,1.037,1.905,1.027
1,168.144,1.927,1.029,1.929,1.027
1,168.408,1.905,1.03,1.989,1.026
2,170.834,3.022,5.999,3.023,5.926
2,171.466,3.093,5.927,3.053,5.989
1,172.378,1.985,1.007,1.942,1.083
2,173.632,3.033,5.933,3.015,5.907
2,173.658,3.016,5.95,3.0,5.969
1,176.466,1.918,1.015,1.99,1.043
1,177.806,1.986,1.069,1.912,1.039
2,181.089,3.023,5.909,3.01,5.934
2,181.364,3.037,5.991,3.018,5.938
1,181.511,1.986,1.055,1.968,1.077
2,181.802,3.016,5.944,3.009,5.957
1,182.097,1.936,1.095,1.984,1.039
1,183.287,1.934,1.098,1.926,1.03
2,183.814,3.022,5.966,3.027,5.933
2,185.853,3.029,5.922,3.027,5.961
1,186.608,1.947,1.072,1.944,1.074
2,186.939,3.013,5.957,3.079,5.949
2,186.987,3.094,5.903,3.088,5.979
2,188.033,3.096,5.923,3.033,5.957
1,188.225,1.966,1.023,1.994,1.035
1,189.193,1.978,1.014,1.943,1.084
1,189.274,1.911,1.042,1.905,1.008
2,190.224,3.084,5.955,3.015,5.952
1,192.579,1.924,1.004,1.927,1.066
1,193.173,1.938,1.056,1.963,1.066
1,193.686,1.957,1.061,1.917,1.028
1,193.86,1.998,1.026,1.935,1.088
1,195.345,1.963,1.085,1.983,1.063
2,195.708,3.058,5.987,3.072,5.93
2,195.919,3.096,5.927,3.085,5.963
2,196.135,3.072,5.98,3.086,5.966
1,197.197,1.993,1.098,1.946,1.006
1,197.363,1.919,1.036,1.951,1.094
1,198.205,1.927,1.08,1.902,1.08
2,198.328,3.099,6.0,3.094,5.939
1,198.624,1.918,1.063,1.969,1.097
2,198.964,3.065,5.957,3.068,5.967
1,199.07,1.974,1.066,1.968,1.053
1,199.6,1.927,1.008,1.912,1.077
1,199.617,1.903,1.018,1.981,1.061
1,199.836,1.917,1.079,1.927,1.012
2,200.266,3.053,5.955,3.088,5.952
1,200.515,1.939,1.0,1.984,1.007
2,203.558,3.028,5.941,3.03,5.963
1,204.239,1.937,1.03,1.907,1.082
1,204.863,1.905,1.022,1.964,1.024
2,205.679,3.066,5.97,3.069,5.935
1,206.272,1.931,1.076,1.979,1.088
2,206.582,3.023,5.942,3.087,5.97
1,207.072,1.908,1.04,1.926,1.033
1,208.795,1.938,1.085,1.99,1.048
1,208.85,1.905,1.07,1.996,1.024
1,209.418,1.974,1.09,1.981,1.011
1,209.479,1.99,1.026,1.986,1.087
2,210.321,3.068,5.904,3.072,5.93
2,210.429,3.053,5.963,3.06,5.951
1,211.403,1.982,1.037,1.979,1.076
2,214.14,3.064,5.929,3.093,5.939
1,215.467,1.925,1.094,1.939,1.043
1,215.497,1.988,1.078,1.95,1.015
1,216.226,1.937,1.075,1.96,1.093
1,216.379,1.902,1.08,1.993,1.084
1,216.651,1.942,1.056,1.909,1.061
2,217.266,3.045,5.948,3.079,5.9
2,218.701,3.052,5.926,3.016,5.947
2,219.126,3.059,5.964,3.077,5.972
1,219.964,1.922,1.022,1.906,1.091
1,221.874,1.946,1.064,1.993,1.092
1,222.415,1.998,1.091,1.955,1.053
2,222.433,3.048,5.91,3.039,5.927
1,223.382,1.905,1.092,1.919,1.061
2,223.63,3.027,5.973,3.016,5.947
1,224.992,1.993,1.092,1.914,1.02
1,225.331,1.993,1.077,1.974,1.032
2,228.957,3.054,5.91,3.096,5.947
2,229.915,3.084,5.952,3.047,5.938
1,230.031,1.926,1.009,1.952,1.009
2,230.058,3.012,5.98,3.089,5.971
1,230.595,1.964,1.073,1.94,1.001
1,230.99,1.931,1.03,1.963,1.067
2,232.127,3.095,5.911,3.004,5.979
1,232.191,1.938,1.001,1.956,1.055
1,232.194,1.99,1.051,1.987,1.005
2,232.73,3.073,5.914,3.026,5.97
2,233.001,3.075,5.983,3.009,5.951
2,233.036,3.082,5.985,3.058,5.996
1,233.332,1.984,1.071,1.966,1.036
2,233.523,3.033,5.942,3.089,5.996
1,233.526,1.992,1.052,1.987,1.054
1,233.579,1.957,1.035,1.955,1.021
2,236.399,3.068,5.99,3.026,5.97
2,236.718,3.051,5.943,3.031,5.946
1,238.377,1.936,1.064,1.909,1.016
1,239.627,1.91,1.053,1.936,1.086
2,241.136,3.062,5.912,3.0,5.947
2,241.624,3.038,5.948,3.077,5.964
1,241.696,1.959,1.04,1.937,1.073
2,242.602,3.086,5.942,3.051,5.98
2,242.875,3.053,5.988,3.036,5.904
1,242.897,1.985,1.084,1.982,1.055
2,243.111,3.068,5.97,3.012,5.99
2,248.135,3.08,5.916,3.062,5.998
2,248.522,3.035,5.959,3.066,5.927
2,249.035,3.068,5.902,3.075,5.936
2,250.978,3.058,5.932,3.015,5.951
2,251.525,3.096,5.934,3.08,5.961
2,253.647,3.018,5.931,3.02,5.908
1,255.193,1.97,1.091,1.984,1.072
2,255.548,3.085,5.973,3.053,5.955
1,256.794,1.978,1.073,1.918,1.095
2,257.373,3.03,5.907,3.0,5.939
1,258.363,1.917,1.016,1.982,1.098
2,258.491,3.002,5.905,3.056,5.944
1,258.643,1.902,1.031,1.972,1.043
1,258.964,1.97,1.066,1.942,1.063
1,259.126,1.901,1.024,1.902,1.068
2,259.454,3.03,5.922,3.013,5.973
1,260.867,1.955,1.0,1.998,1.041
2,260.902,3.012,5.97,3.026,5.963
1,261.84,1.998,1.066,1.978,1.053
2,263.214,3.023,5.927,3.041,5.904
2,263.496,3.077,5.978,3.049,5.96
1,263.523,1.923,1.032,1.992,1.005
1,265.367,1.929,1.08,1.913,1.013
1,265.804,1.937,1.057,1.941,1.041
1,266.32,1.903,1.069,1.906,1.035
1,267.624,1.997,1.01,1.904,1.062
1,268.747,1.929,1.057,1.938,1.099
1,271.409,1.911,1.089,1.966,1.052
