task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,1.44,1.975,1.066,1.942,1.015
1,2.77,1.932,1.013,1.914,1.035
1,6.741,1.989,1.091,1.925,1.023
1,7.539,1.901,1.075,1.965,1.04
1,8.189,1.993,1.044,1.988,1.078
1,8.399,1.975,1.086,1.908,1.018
2,8.484,3.032,5.993,3.084,5.961
2,8.677,3.04,5.922,3.097,5.968
2,12.062,3.096,5.988,3.071,5.937
1,12.204,1.952,1.088,1.966,1.07
1,12.88,1.936,1.075,1.935,1.001
1,13.678,1.995,1.062,1.949,1.012
2,14.864,3.017,5.956,3.004,5.989
2,14.87,3.009,5.913,3.047,5.902
2,14.906,3.072,5.926,3.009,5.916
2,15.633,3.06,5.922,3.01,5.901
1,15.768,1.949,1.064,1.98,1.001
1,18.07,1.949,1.068,1.921,1.082
1,18.65,1.917,1.021,1.928,1.01
2,18.805,3.02,5.997,3.002,5.921
1,18.914,1.908,1.024,1.971,1.053
1,19.123,1.902,1.018,1.907,1.043
1,19.182,1.929,1.07,1.903,1.061
1,19.602,1.967,1.091,1.901,1.064
1,20.058,1.913,1.091,1.917,1.041
2,22.076,3.041,5.981,3.012,5.913
2,23.129,3.005,5.961,3.024,5.937
1,23.761,1.937,1.019,1.991,1.007
2,25.75,3.017,5.959,3.056,5.991
1,27.641,1.957,1.083,1.997,1.091
1,29.108,1.912,1.047,1.963,1.0
2,29.148,3.035,5.954,3.051,5.912
2,31.53,3.099,5.993,3.05,5.997
2,32.511,3.013,5.973,3.039,5.947
1,33.904,1.901,1.075,1.98,1.099
1,34.426,1.975,1.065,1.93,1.015
2,34.932,3.033,5.94,3.01,5.975
2,36.226,3.04,5.963,3.075,5.941
2,37.569,3.066,5.988,3.073,5.949
2,40.561,3.098,5.953,3.027,5.961
1,42.07,1.934,1.1,1.925,1.022
2,43.238,3.031,5.984,3.084,5.962
1,44.325,1.973,1.02,1.905,1.005
2,46.082,3.068,5.926,3.0,5.972
1,46.429,1.97,1.05,1.907,1.009
2,50.447,3.028,5.971,3.05,5.938
2,52.832,3.052,5.929,3.041,5.989
1,54.1,1.936,1.094,1.936,1.096
2,54.728,3.06,5.992,3.048,5.97
2,55.218,3.053,5.978,3.096,5.992
1,56.169,1.931,1.012,1.902,1.029
2,57.217,3.032,5.943,3.009,5.953
2,58.043,3.079,5.934,3.088,5.954
2,58.463,3.081,5.991,3.066,5.97
1,59.833,1.916,1.083,1.941,1.033
2,60.273,3.071,5.964,3.037,5.983
2,61.041,3.011,5.907,3.013,5.977
2,61.189,3.087,5.92,3.034,5.91
1,62.035,1.935,1.022,1.902,1.072
2,62.341,3.073,5.969,3.022,5.935
2,62.813,3.065,5.924,3.007,5.954
2,62.911,3.053,5.934,3.014,5.934
2,63.85,3.068,5.923,3.029,5.992
2,64.133,3.077,5.986,3.014,5.939
1,65.041,1.91,1.083,1.946,1.071
2,66.258,3.082,5.957,3.05,5.969
2,67.315,3.075,5.925,3.095,5.924
2,67.582,3.024,5.992,3.061,5.95
1,67.877,1.986,1.066,1.925,1.027
1,68.003,1.93,1.04,1.905,1.099
2,68.167,3.013,5.981,3.065,5.947
2,68.24,3.002,5.952,3.003,5.939
2,68.628,3.046,5.946,3.042,5.981
2,69.551,3.04,5.916,3.026,5.937
2,70.181,3.099,5.936,3.09,5.972
1,71.064,1.963,1.087,1.957,1.021
1,72.891,1.968,1.095,1.928,1.043
1,76.359,1.948,1.041,1.907,1.008
1,76.804,1.928,1.021,1.909,1.043
2,78.265,3.087,5.963,3.086,5.935
2,78.553,3.036,5.961,3.075,5.966
1,79.825,1.903,1.056,1.946,1.06
2,81.477,3.003,5.913,3.02,5.924
1,82.452,1.946,1.083,1.928,1.094
1,83.067,1.973,1.016,1.995,1.047
2,83.809,3.03,5.937,3.037,5.931
2,84.271,3.075,5.94,3.071,5.971
1,84.584,1.979,1.01,1.939,1.01
1,85.595,1.944,1.046,1.943,1.036
1,85.671,1.999,1.095,1.905,1.046
2,86.112,3.096,5.991,3.04,5.957
2,86.191,3.064,5.913,3.06,5.977
2,86.691,3.018,6.0,3.056,5.986
1,89.174,1.955,1.017,1.991,1.02
2,89.311,3.087,5.969,3.07,5.919
2,89.358,3.084,5.94,3.089,5.908
1,90.266,1.987,1.094,1.983,1.07
1,91.275,1.962,1.044,1.942,1.044
1,91.414,1.901,1.072,1.99,1.031
2,91.744,3.055,5.913,3.052,5.943
2,91.763,3.079,5.975,3.022,5.923
2,92.193,3.083,5.984,3.078,5.991
1,92.7,1.925,1.07,1.989,1.01
2,92.813,3.074,5.965,3.09,5.971
2,95.278,3.04,5.974,3.023,5.952
1,97.049,1.943,1.043,1.961,1.093
2,97.217,3.06,5.993,3.079,5.954
2,97.452,3.04,5.978,3.056,5.975
1,97.516,1.941,1.05,1.949,1.084
2,97.872,3.03,5.974,3.045,5.98
2,98.024,3.073,5.984,3.076,5.969
2,98.23,3.012,5.936,3.092,5.954
2,98.552,3.028,5.978,3.036,5.942
1,98.778,1.956,1.031,1.937,1.06
2,100.121,3.088,5.978,3.093,5.938
2,102.203,3.005,5.969,3.075,5.915
1,102.997,1.985,1.09,1.975,1.06
1,105.14,1.915,1.006,1.971,1.084
2,106.123,3.039,5.909,3.093,5.92
1,107.299,1.974,1.022,1.957,1.026
1,108.763,1.922,1.064,1.934,1.031
2,109.938,3.01,5.935,3.043,5.983
1,110.766,1.983,1.078,1.946,1.051
1,110.931,1.938,1.057,1.957,1.055
2,113.01,3.092,5.937,3.074,5.963
2,113.466,3.037,5.979,3.045,5.995
2,113.552,3.016,5.944,3.038,5.973
2,115.248,3.032,5.981,3.015,5.941
2,115.283,3.003,5.981,3.075,5.946
1,118.627,1.906,1.07,1.936,1.095
1,119.06,1.913,1.099,1.957,1.059
1,119.388,1.99,1.055,1.949,1.006
