task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.824,106.84,26.17,11.69,0.99,1.03,26.1,10.12,105.43,98.88,28.08,11.41,1.07,1.08,28.6,9.65,107.44
T2,1.29,96.77,26.25,11.35,1.18,1.12,28.04,10.5,110.98,100.44,24.56,10.74,1.01,1.14,27.76,10.06,108.23
T3,3.277,109.26,28.04,11.36,1.03,1.11,25.38,9.84,107.96,98.22,28.17,10.96,1.0,1.01,27.08,10.62,106.71
T9,4.178,103.46,24.82,9.98,1.05,0.95,29.23,10.67,113.49,107.02,26.82,9.73,0.97,1.12,25.17,10.56,103.8
T1,6.83,109.59,25.28,10.67,1.14,1.05,27.38,10.82,97.63,96.19,29.36,11.0,1.17,1.09,27.39,10.84,110.8
T6,6.951,107.55,28.08,10.03,1.0,1.07,27.8,9.53,106.27,104.64,29.53,10.42,1.04,0.94,27.04,11.18,93.94
T3,7.718,105.81,26.18,10.4,1.05,0.98,25.96,9.95,93.98,110.76,25.97,11.29,1.1,0.95,26.75,9.39,107.7
T7,11.166,100.11,25.79,10.58,1.0,0.97,23.46,10.81,111.03,100.08,29.12,10.21,0.98,1.1,24.68,11.06,107.07
T8,11.73,95.61,24.82,9.61,1.06,1.06,29.01,11.64,102.63,109.38,26.49,10.27,1.12,0.95,29.28,11.41,103.28
T5,12.84,103.78,26.09,10.81,0.98,1.0,24.53,11.36,103.0,104.55,25.78,10.62,1.0,1.02,26.36,10.48,112.85
T7,13.063,115.49,27.25,10.54,1.1,0.97,24.96,10.63,101.83,115.36,27.61,9.64,0.97,0.99,26.48,11.07,94.74
T2,13.376,108.92,27.4,10.64,1.16,1.15,28.16,9.93,110.97,106.24,27.44,10.68,1.07,0.98,28.38,11.6,108.4
T2,14.238,107.4,27.77,10.77,1.18,1.01,27.03,11.64,98.03,101.38,24.2,11.07,1.01,1.07,28.55,10.73,110.9
T5,14.469,110.11,24.58,9.47,0.99,1.01,27.62,10.04,114.26,109.14,24.65,9.86,0.98,0.95,25.92,11.63,118.86
T6,14.804,94.43,28.96,9.77,1.03,1.04,27.26,9.87,101.74,101.12,28.44,9.58,1.06,0.99,28.27,10.25,105.5
