task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.367,111.34,1.01,9.99,108.9,100.58,10.02,1.0,10.66,100.13,1.1,9.85,101.94,97.11,10.24,1.09,9.91
T3,0.396,106.09,1.03,10.43,106.4,112.74,11.74,1.04,10.76,109.64,0.94,11.09,105.6,108.17,11.08,1.06,11.48
T4,0.407,105.97,1.07,10.87,96.28,105.82,10.87,1.1,11.57,105.13,0.93,9.73,98.11,92.14,11.48,1.08,11.01
T3,0.594,105.32,0.92,10.07,105.4,106.66,11.83,1.01,10.5,102.86,0.94,11.63,105.79,100.4,10.43,1.03,10.29
T4,0.761,109.33,0.99,10.44,99.0,100.76,10.45,1.12,10.04,114.28,1.0,10.02,109.59,103.44,10.39,1.12,11.48
T1,0.868,97.14,1.01,10.79,116.81,96.85,10.55,1.02,9.49,104.85,1.1,10.07,109.17,99.49,10.86,1.09,10.76
T4,1.072,111.08,0.93,10.13,106.85,107.7,10.07,1.1,9.82,100.88,0.94,10.18,99.12,96.9,10.62,1.1,10.4
T3,1.236,107.6,1.05,10.19,103.9,102.32,10.83,1.03,10.73,107.91,0.97,11.67,113.63,110.68,11.69,1.07,10.45
T1,1.285,107.69,0.96,10.51,108.11,96.16,9.89,1.11,10.48,111.33,0.98,9.47,108.72,107.4,10.99,1.1,9.95
T3,1.311,115.17,1.02,10.99,112.88,104.59,11.11,1.02,11.23,104.64,0.99,11.66,102.2,102.76,10.7,1.04,11.36
T4,1.327,104.6,0.96,9.52,103.58,101.5,9.89,1.07,11.43,113.59,0.94,10.85,100.17,91.81,10.33,1.04,10.4
T3,1.746,106.43,1.01,11.33,115.72,105.73,10.42,1.07,10.26,115.11,0.92,9.94,116.28,112.48,11.27,0.96,11.6
T1,1.789,107.23,1.12,10.04,98.91,97.44,10.49,1.08,11.08,97.4,1.0,10.26,115.65,103.41,11.45,1.11,10.28
T1,1.797,106.52,0.99,10.54,111.21,102.79,10.31,0.98,9.94,112.24,1.06,10.69,104.19,95.95,11.28,1.0,9.88
T2,2.078,97.46,1.08,9.68,109.78,118.35,9.86,1.04,9.6,111.57,1.07,9.88,103.5,118.52,10.33,0.98,10.63
