task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.015,5.23,4.89,1.08,105.6,109.17,97.66,4.86,10.18,5.64,5.54,1.05,110.12,107.14,103.42,5.54,11.04
T1,0.51,5.33,5.66,1.04,109.17,103.93,105.47,5.15,10.02,4.92,5.51,1.15,113.46,93.11,107.04,5.65,10.54
T1,0.585,4.97,5.0,1.02,104.17,103.2,98.54,5.75,10.36,4.92,5.26,1.0,111.52,101.68,106.47,5.73,9.85
T10,0.659,5.07,4.63,1.12,103.5,112.87,106.22,5.78,11.08,5.13,5.41,1.05,103.26,102.85,94.72,5.2,10.72
T7,0.717,5.37,5.0,1.1,111.26,100.47,106.16,4.96,10.39,5.34,5.64,1.03,102.02,94.72,110.46,4.96,10.18
T3,0.738,5.7,5.72,1.09,96.01,96.73,105.94,5.0,10.54,5.03,5.78,1.08,95.54,109.72,112.86,5.38,10.69
T8,0.883,4.92,4.65,1.17,114.52,99.98,100.71,4.81,10.86,5.41,4.93,1.08,111.24,102.48,108.52,5.16,9.66
T9,0.952,5.44,5.55,0.96,102.72,112.41,108.98,5.72,9.65,5.12,5.06,1.06,108.79,106.77,92.8,5.42,11.31
T10,0.972,4.75,4.78,0.97,97.03,101.18,103.82,5.55,11.8,5.51,5.09,0.99,101.71,114.24,92.82,5.68,10.54
T2,1.069,5.25,5.81,1.13,109.54,92.28,115.61,5.72,9.93,5.43,5.18,1.02,100.61,97.48,106.45,5.23,10.67
T6,1.086,4.61,5.02,1.03,106.57,104.83,101.18,4.99,10.14,5.41,5.0,0.96,99.53,98.82,107.82,5.39,10.77
T7,1.299,5.63,5.33,1.11,97.05,94.36,103.14,5.09,11.13,4.91,5.01,1.03,104.33,99.56,103.47,4.86,11.11
T7,1.405,5.0,4.88,1.08,99.91,106.0,101.2,5.56,10.57,5.3,4.92,1.01,113.49,109.63,107.07,5.06,10.54
T3,1.537,5.5,5.16,0.97,105.75,112.55,116.06,5.48,11.6,5.35,4.97,0.99,107.43,111.86,100.65,4.96,10.25
T7,1.624,5.41,5.18,1.16,95.76,104.39,99.1,5.22,11.33,5.63,5.37,1.02,104.38,100.83,100.4,4.74,11.14
T6,1.628,5.11,5.35,1.03,115.44,97.82,105.96,5.61,10.54,4.85,4.66,1.07,100.18,113.46,106.26,5.28,10.08
T4,1.735,5.5,4.81,1.0,100.99,97.43,98.07,5.7,10.05,5.46,5.64,1.01,103.71,95.19,101.27,5.6,11.38
T6,1.768,4.66,5.41,0.95,100.19,98.06,114.97,5.45,11.53,4.91,4.61,0.99,100.09,110.3,103.16,5.21,10.97
