task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.05,5.38,5.78,1.08,96.24,104.7,106.34,5.36,11.16,5.62,5.56,0.99,96.4,108.68,115.2,5.74,9.87
T8,0.103,5.59,5.08,1.17,101.73,109.12,104.79,4.83,11.22,5.24,5.43,1.13,100.53,98.16,111.78,5.24,10.55
T1,0.199,4.75,4.82,1.1,115.06,100.12,105.78,5.63,10.86,5.05,5.17,1.05,98.05,96.8,108.15,5.5,9.47
T4,0.205,5.19,5.05,1.03,112.32,97.4,108.72,4.9,10.42,5.74,5.62,1.11,100.62,93.62,108.33,5.15,10.0
T1,0.218,4.8,5.46,1.16,114.15,98.02,110.29,5.52,10.88,5.4,5.24,1.12,107.61,103.98,111.06,5.12,9.86
T3,0.289,5.77,5.51,1.06,96.28,113.06,102.68,5.5,10.99,5.34,5.36,0.95,100.74,111.75,106.51,5.3,10.81
T3,0.336,5.8,5.68,0.99,101.67,111.77,110.58,5.2,11.61,5.16,5.47,1.05,108.04,110.11,105.53,4.97,10.13
T2,0.391,5.76,5.86,1.1,95.46,104.47,112.15,5.42,11.22,5.87,5.45,1.1,93.2,107.66,103.73,5.8,10.05
T10,0.43,5.55,5.28,1.12,105.68,107.82,97.85,5.78,10.83,5.35,4.94,0.98,97.06,99.51,93.16,5.66,11.69
T4,0.694,5.02,4.81,0.98,96.29,100.59,98.21,5.61,11.54,5.33,4.76,0.99,98.7,107.85,94.59,5.37,11.29
T7,0.791,5.59,5.26,1.04,100.93,106.85,111.61,5.48,10.35,5.21,5.68,1.07,103.27,105.5,111.15,5.09,11.4
T1,0.841,4.7,5.67,1.05,101.4,105.07,105.97,5.3,9.74,5.5,5.02,1.15,98.35,94.06,104.41,5.28,9.9
T5,0.947,5.58,4.77,1.08,101.54,104.38,96.38,5.28,10.09,4.78,5.22,1.04,109.54,100.53,111.07,4.99,10.67
T9,1.111,5.56,5.01,1.0,114.98,110.58,108.63,5.2,10.84,5.81,5.59,0.98,118.48,103.64,107.08,4.89,9.67
T5,1.132,5.5,5.38,1.19,100.27,100.38,101.86,5.25,11.26,5.46,5.27,1.13,103.39,115.19,98.44,5.26,11.36
T8,1.225,5.67,5.12,1.11,114.86,109.38,101.43,4.84,9.94,4.93,5.14,1.07,104.05,98.67,98.53,5.25,10.33
T3,1.466,4.94,5.32,1.08,101.34,97.3,110.58,5.3,10.58,5.34,5.09,1.06,98.12,100.66,108.62,5.17,10.38
T3,1.51,5.45,5.5,0.94,104.29,97.13,107.39,5.78,10.83,5.84,5.71,1.1,98.25,98.01,99.36,5.74,9.91
T3,1.634,5.63,5.28,0.92,94.94,96.16,110.16,5.01,11.21,5.84,5.35,1.09,101.66,106.73,103.22,5.12,10.06
T2,1.668,5.75,5.28,1.0,99.41,93.32,112.25,5.79,10.97,5.25,5.79,1.01,104.0,102.44,101.17,5.66,10.26
T2,1.689,5.33,5.01,1.06,94.76,103.48,102.09,5.6,9.87,5.74,5.24,1.08,99.2,106.48,105.86,5.17,10.66
T5,1.705,4.91,5.08,1.09,103.52,112.49,107.25,4.85,11.12,5.09,4.67,1.18,100.77,106.77,109.45,4.83,11.72
T2,1.92,5.13,5.74,1.09,100.07,101.3,117.05,5.27,9.58,5.53,5.3,1.14,102.57,102.49,104.28,5.07,10.4
T9,1.961,5.17,5.06,1.08,102.74,111.1,104.03,5.55,10.4,5.36,4.78,1.08,110.03,101.94,93.21,4.92,10.07
T2,1.972,5.06,5.03,1.16,96.45,104.18,101.41,5.05,11.05,5.42,5.42,1.01,93.17,106.71,100.1,5.47,9.98
T1,2.131,5.49,5.66,1.16,115.69,103.39,98.51,5.47,10.88,5.39,4.87,1.16,114.33,99.42,102.81,5.12,10.82
T8,2.277,4.79,5.31,1.04,108.84,107.49,113.97,5.08,10.65,5.0,5.18,1.1,112.48,98.12,102.8,5.09,10.51
T9,2.309,5.37,5.3,1.08,114.3,108.45,101.66,5.74,10.93,5.44,5.68,0.98,110.56,104.98,104.14,5.8,11.42
T2,2.332,5.7,5.18,1.09,108.55,108.3,109.19,5.04,9.6,5.29,5.66,1.03,102.09,107.68,116.89,5.57,11.28
T4,2.477,5.17,4.78,0.97,111.58,98.99,106.72,5.12,10.36,5.04,4.91,0.95,100.84,96.44,97.82,4.84,10.02
T3,2.56,5.33,5.62,0.96,109.68,96.63,101.88,5.72,10.03,5.77,5.36,0.98,106.65,102.94,102.79,5.15,11.5
T1,2.676,5.41,5.58,1.18,104.22,99.89,106.06,5.53,10.72,5.17,4.94,1.02,115.56,104.59,111.21,5.52,9.55
T4,2.699,5.66,5.35,0.98,108.58,110.5,95.57,4.96,10.09,5.06,5.34,1.02,107.84,108.91,101.18,5.54,9.97
T3,2.772,5.26,5.68,1.01,110.53,103.35,115.97,5.77,10.3,5.07,5.31,0.94,99.52,111.85,116.48,5.73,11.56
T8,2.814,5.69,5.06,1.15,108.84,111.24,114.34,4.76,9.91,5.1,4.99,1.01,114.62,109.97,108.13,4.68,10.18
T6,2.825,5.1,4.86,0.96,113.17,109.69,99.9,4.85,11.02,4.79,4.61,0.92,103.36,96.3,100.88,4.88,11.08
T5,3.172,5.22,5.26,1.04,109.06,105.98,106.54,4.77,10.92,4.93,4.8,1.04,110.16,100.46,107.37,4.79,11.28
T6,3.257,4.82,5.39,0.93,108.26,113.03,112.25,4.95,10.76,5.43,4.81,1.05,113.74,96.44,104.04,5.65,11.6
T1,3.341,5.3,5.02,1.1,115.46,106.01,94.8,5.43,9.44,5.2,5.19,1.09,102.34,92.22,96.42,5.57,10.37
T1,3.354,4.94,5.26,1.02,111.32,103.41,109.7,5.21,9.78,4.77,5.04,1.0,103.3,103.1,103.8,5.6,9.64
