task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.013,2.582,1.799,4.291,0.631,2.6,1.651,4.835,0.821
4,0.26,2.086,1.348,4.571,0.955,1.979,1.465,4.207,1.021
2,0.318,2.177,2.081,4.962,0.937,2.438,2.034,3.744,0.756
3,0.355,2.035,1.41,5.647,0.797,1.876,1.472,4.714,0.953
1,0.362,2.453,1.9,4.912,0.784,2.602,1.631,4.661,0.84
3,0.363,2.176,1.56,5.747,0.855,2.161,1.316,5.481,0.941
1,0.435,2.617,1.87,4.902,0.702,2.388,1.815,4.833,0.716
4,0.675,1.758,1.615,3.783,1.053,1.996,1.534,4.094,1.044
2,0.777,2.544,1.947,4.627,0.866,1.912,1.619,4.297,0.884
3,0.833,1.994,1.451,5.962,0.837,2.247,1.532,4.687,0.814
1,0.836,2.149,1.86,3.807,0.671,2.595,1.639,4.666,0.762
4,0.9,2.383,1.498,5.066,0.812,2.118,1.489,4.694,0.841
1,0.968,2.167,1.689,4.236,0.802,2.528,1.838,4.479,0.852
2,1.007,2.118,1.54,3.696,0.928,2.466,2.009,4.306,1.007
4,1.044,1.734,1.631,3.892,0.756,2.371,1.412,4.105,1.015
3,1.103,2.397,1.491,5.91,0.947,2.433,1.292,4.863,0.881
3,1.108,2.069,1.281,5.481,0.828,2.119,1.775,4.785,0.98
2,1.11,2.568,1.66,4.312,0.87,2.066,1.838,4.841,0.803
2,1.222,2.172,1.532,5.047,0.833,2.25,1.583,4.231,0.89
2,1.228,2.136,1.881,4.178,0.983,2.04,1.69,4.877,0.995
2,1.26,2.345,1.838,4.398,0.955,1.935,1.595,4.33,0.786
4,1.418,1.911,1.619,4.347,0.896,2.212,1.373,4.013,0.908
2,1.466,2.272,1.516,4.844,0.736,2.117,1.828,4.233,0.8
1,1.542,1.972,1.83,4.373,0.663,2.218,1.547,4.373,0.649
4,1.558,2.054,1.599,4.146,1.022,1.884,1.633,4.24,0.882
3,1.564,1.995,1.509,4.625,0.976,1.794,1.771,4.269,0.984
1,1.694,1.999,1.647,3.83,0.737,2.07,1.577,4.923,0.808
1,1.789,2.274,1.457,4.373,0.631,2.482,1.723,4.982,0.676
1,1.848,2.478,1.501,3.987,0.764,2.197,1.776,3.605,0.765
1,1.907,1.881,1.822,4.556,0.617,2.431,1.846,4.209,0.734
4,1.988,2.026,1.502,3.948,0.949,2.113,1.629,3.957,0.925
2,1.995,2.26,1.768,4.087,0.913,2.377,1.974,3.74,0.994
4,2.011,1.771,1.447,4.807,1.021,2.075,1.593,4.926,0.81
2,2.052,2.019,1.7,4.907,0.749,2.368,2.078,4.99,1.01
2,2.171,2.04,1.829,4.943,0.817,2.099,1.899,4.674,0.867
2,2.223,2.135,1.757,4.557,0.954,2.116,1.892,4.613,0.943
2,2.312,2.293,1.804,4.614,0.833,2.263,2.095,4.661,0.997
3,2.314,2.218,1.369,4.51,0.817,2.277,1.751,5.946,0.836
3,2.453,2.001,1.433,4.555,0.777,2.084,1.449,5.978,0.729
1,2.461,2.04,1.586,3.827,0.738,2.052,1.978,3.607,0.799
3,2.533,1.792,1.285,4.33,1.0,2.046,1.518,4.268,0.852
3,2.538,2.123,1.44,5.528,0.8,2.069,1.321,4.467,0.773
1,2.653,2.228,1.448,4.046,0.724,1.92,1.714,3.76,0.732
4,2.742,1.83,1.477,3.757,0.898,2.333,1.598,3.66,0.776
4,2.797,2.278,1.6,4.802,0.865,2.001,1.609,4.323,0.872
2,2.854,1.881,1.684,4.641,0.91,1.881,1.88,4.209,0.937
3,2.894,2.208,1.434,5.762,0.871,1.849,1.632,4.798,0.76
4,2.916,2.103,1.591,5.043,0.761,2.078,1.643,4.269,0.86
2,2.929,2.011,1.801,5.123,0.874,2.614,1.588,3.97,0.736
2,2.951,2.508,1.76,4.947,0.765,2.172,1.821,3.875,0.975
2,2.963,1.943,1.864,3.892,0.97,2.558,1.636,4.769,0.735
3,3.044,1.997,1.484,4.504,0.866,2.165,1.56,5.741,0.886
2,3.094,2.118,1.582,5.133,0.799,2.438,1.813,4.995,0.87
1,3.115,2.472,1.609,4.977,0.822,2.149,1.974,4.386,0.658
2,3.133,2.605,1.82,4.1,0.837,2.394,1.656,3.955,0.795
2,3.142,2.119,1.943,4.229,0.914,2.042,1.735,4.252,0.804
4,3.223,2.287,1.551,5.06,1.026,2.243,1.406,3.694,0.969
1,3.284,2.269,1.423,4.852,0.685,2.327,1.544,4.564,0.626
4,3.285,2.219,1.688,3.981,0.877,2.428,1.584,3.682,0.876
1,3.35,2.342,1.463,4.961,0.762,2.015,1.926,3.624,0.633
3,3.384,2.025,1.502,4.517,1.002,1.819,1.483,4.225,0.845
4,3.478,1.732,1.372,3.687,0.963,1.771,1.62,4.249,0.981
1,3.48,2.418,1.489,4.823,0.824,2.108,1.835,4.45,0.861
1,3.499,2.327,1.854,4.412,0.768,2.126,1.836,4.524,0.661
3,3.536,2.26,1.466,4.617,0.736,1.916,1.6,5.968,0.737
4,3.658,2.253,1.708,4.846,0.871,1.882,1.562,4.271,0.756
4,3.679,2.408,1.883,3.705,0.842,2.186,1.812,3.709,0.761
4,3.687,1.916,1.857,4.383,0.841,2.234,1.759,4.7,0.81
2,3.783,2.231,1.63,4.123,0.94,2.182,1.932,4.268,0.892
2,3.798,2.371,2.039,5.06,0.752,2.151,1.658,4.675,0.731
3,3.889,2.276,1.69,5.152,0.927,2.389,1.329,5.972,0.873
2,3.912,2.479,1.936,4.848,0.833,2.179,1.873,3.751,0.745
1,3.971,2.364,1.859,3.672,0.791,2.444,1.566,3.997,0.763
2,4.0,2.281,1.938,3.792,0.833,2.619,2.015,4.409,0.809
2,4.012,2.127,1.711,5.133,0.727,2.571,1.78,4.444,1.006
2,4.042,2.57,1.553,3.953,0.817,2.242,2.109,4.366,0.919
4,4.057,2.001,1.861,4.734,0.756,1.731,1.6,3.751,0.999
2,4.135,1.983,1.581,3.813,0.9,1.904,2.009,4.122,0.947
1,4.166,2.058,1.403,3.72,0.692,2.146,1.716,4.726,0.852
3,4.171,1.809,1.543,5.951,1.004,1.867,1.65,5.008,0.898
1,4.176,1.945,1.718,3.896,0.659,2.409,1.88,4.88,0.804
