task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.846,106.853,100.231,109.222,109.346,105.751,112.825,99.88,105.4,112.543,103.374,92.994,110.638,98.391,111.219
3,0.977,1.026,99.34,111.287,103.707,1.182,113.829,102.308,1.013,116.126,111.03,116.228,1.139,104.019,105.901
2,1.085,110.191,111.656,102.208,99.321,106.085,9.882,110.727,106.498,106.275,94.04,106.167,107.008,9.661,95.736
1,1.096,10.895,101.723,1.1,1.08,11.106,0.977,9.757,10.788,106.833,1.116,0.968,11.033,0.994,10.019
1,1.222,10.473,107.668,1.0,0.954,10.091,1.003,10.332,11.566,102.936,1.001,0.988,9.623,1.043,9.662
4,1.344,105.261,106.94,109.406,103.452,110.754,108.586,109.481,104.669,96.556,95.605,106.403,102.626,100.305,109.682
1,1.465,11.213,110.842,1.039,0.959,9.867,0.988,10.278,10.491,104.661,1.073,1.033,10.982,0.999,9.338
4,1.999,109.619,105.15,100.051,101.237,112.068,109.933,116.015,111.623,110.734,96.205,95.57,101.359,112.298,109.609
1,2.231,10.898,109.88,0.997,1.012,9.586,1.062,10.145,10.401,111.815,1.142,0.937,10.672,1.096,9.867
1,2.624,10.74,98.7,1.009,1.017,9.805,1.021,9.442,11.321,111.444,1.128,1.092,11.009,1.034,10.733
2,2.645,111.928,112.703,104.079,99.448,105.938,9.278,100.274,115.789,111.002,104.572,108.785,109.794,9.848,104.021
1,2.837,10.075,99.699,1.137,0.954,9.917,1.1,10.424,10.212,106.374,1.073,1.081,10.323,1.001,10.848
2,2.912,104.05,112.665,101.08,110.175,95.266,9.879,100.703,100.19,106.644,107.905,109.231,110.982,10.445,108.276
2,3.084,103.472,112.671,102.486,111.194,106.26,9.788,103.47,114.274,106.731,101.241,112.47,95.743,10.625,95.789
2,3.832,113.953,98.379,98.05,99.304,112.235,9.803,94.877,98.023,104.555,106.353,98.235,108.24,9.641,106.085
3,4.318,1.01,100.804,106.948,113.721,1.027,100.46,101.933,1.165,107.792,98.323,113.591,1.135,102.854,98.634
1,4.388,11.03,110.705,1.08,1.003,11.035,1.023,9.822,10.461,103.846,1.07,1.019,10.841,0.97,10.738
4,4.769,99.667,100.333,95.614,104.089,112.529,111.57,98.389,105.011,97.623,97.938,98.708,110.379,112.163,109.609
1,4.816,11.579,104.517,1.058,0.932,9.867,1.004,10.637,11.055,110.792,1.055,0.962,10.994,1.02,9.519
2,4.985,114.698,113.368,107.031,114.637,107.941,10.663,110.386,103.929,103.375,109.031,105.839,100.547,10.385,111.072
2,5.56,115.747,105.039,104.696,99.402,105.331,9.784,108.647,99.199,103.571,103.805,101.137,112.104,10.612,94.697
1,5.639,11.726,98.256,1.052,1.077,9.729,1.02,9.917,11.108,99.411,1.067,1.005,10.634,0.935,10.281
1,6.204,10.777,114.811,1.101,1.061,10.846,0.955,9.558,10.892,107.989,1.039,0.955,10.462,1.015,10.699
1,7.222,10.063,113.215,1.074,1.052,10.36,1.09,10.346,10.498,101.74,1.123,1.016,9.85,1.083,10.806
1,7.328,11.13,105.815,1.066,0.947,10.5,0.936,10.733,9.985,108.094,1.143,1.091,10.244,0.976,10.004
4,7.715,100.252,110.061,106.828,106.714,111.242,101.252,114.008,100.106,99.92,109.145,102.626,112.941,110.018,114.163
1,7.792,11.516,111.077,1.12,0.97,10.951,0.986,10.068,10.645,111.509,0.996,1.008,10.307,1.093,10.488
4,7.923,108.197,102.866,105.627,94.205,102.329,110.809,107.425,97.31,97.818,101.634,110.162,101.57,106.247,105.768
3,8.095,1.086,103.051,108.128,112.818,1.052,112.681,110.934,1.13,99.346,97.67,105.32,1.122,105.793,109.547
4,8.35,108.268,107.566,109.451,94.77,102.228,112.252,104.984,100.13,100.314,99.178,108.949,100.322,96.459,106.525
2,8.383,115.806,113.83,94.336,112.938,100.414,9.545,95.4,100.187,110.311,105.147,113.278,98.789,9.648,108.623
2,9.331,109.302,112.13,100.163,99.785,97.411,10.605,100.274,106.67,106.868,109.798,108.864,105.981,9.586,100.477
1,9.876,11.408,110.814,1.145,1.043,10.286,1.107,9.739,11.0,112.56,1.072,1.038,10.093,1.083,10.744
4,10.729,110.9,100.231,97.11,93.413,102.302,113.18,109.916,103.352,108.508,96.677,102.726,112.319,110.124,115.448
1,10.848,10.231,106.994,1.105,0.954,9.855,0.943,10.699,11.358,101.723,1.026,1.086,10.834,1.089,10.699
1,10.885,11.308,102.27,1.061,1.058,9.98,1.074,10.303,9.873,114.64,1.053,0.934,10.236,1.012,10.399
4,12.247,107.589,103.486,112.35,99.409,115.751,107.359,112.767,94.892,97.052,100.881,93.201,106.631,96.244,99.216
