task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.362,10.26,25.27,23.39,106.91,9.47,94.5,97.9,100.92,10.06,25.86,24.83,113.96,9.89,100.43,100.66,106.81
T6,0.83,10.65,25.16,24.37,112.57,10.14,109.27,97.46,109.92,10.24,23.82,25.61,103.71,10.28,101.14,104.52,105.66
T6,0.855,10.66,23.81,26.17,103.76,10.43,106.67,93.8,108.03,9.43,26.88,24.39,117.08,11.06,100.91,99.7,109.87
T2,1.111,11.03,27.49,25.77,101.06,9.42,117.0,106.67,101.38,10.27,28.35,24.98,114.9,10.73,105.66,95.67,101.27
T2,2.483,10.12,26.88,25.15,99.75,10.92,108.43,104.92,105.39,10.95,27.93,24.21,104.79,11.0,104.3,104.68,115.03
T2,3.397,10.33,27.78,27.31,99.61,9.49,104.85,103.65,112.35,10.61,24.57,24.27,98.92,10.14,100.73,103.44,115.96
T6,3.657,10.08,25.22,24.86,115.41,11.1,111.66,104.71,109.98,10.95,24.49,24.43,110.75,10.38,105.11,107.44,105.34
T8,3.683,9.65,25.51,29.34,106.96,10.21,103.05,106.61,115.03,10.94,25.53,25.1,107.86,10.02,104.81,108.43,114.49
T4,4.423,10.62,24.72,28.0,92.96,10.23,98.1,109.23,100.21,10.84,25.14,27.51,107.8,11.09,98.03,102.17,112.03
T2,4.624,10.18,26.35,23.35,100.89,10.72,106.56,111.26,102.03,11.03,25.65,24.41,107.79,10.05,107.58,105.14,103.08
T1,4.703,9.5,26.61,25.08,108.52,11.08,103.5,109.38,101.98,10.62,28.0,24.62,103.08,9.62,114.29,107.62,92.73
T4,6.813,9.48,23.92,27.08,105.25,10.18,107.06,95.93,110.46,10.27,26.41,26.52,100.1,11.2,93.7,101.91,108.75
T3,6.894,10.88,24.61,25.94,114.72,9.56,100.9,106.64,98.53,10.68,24.74,25.31,108.98,9.43,103.22,108.32,97.35
T7,7.33,10.78,28.38,24.8,104.94,9.56,99.43,112.61,104.65,11.33,28.38,27.56,109.32,11.05,115.86,99.77,111.62
T8,8.528,10.88,25.53,27.17,105.26,10.06,97.81,103.64,110.84,9.77,27.95,28.21,104.7,11.71,112.94,110.12,99.79
T1,8.991,10.17,23.71,27.0,110.76,10.51,108.4,99.03,94.73,10.33,26.8,23.78,101.34,9.48,115.13,97.97,104.45
T6,9.225,10.91,26.02,28.29,116.24,9.68,113.12,92.52,96.29,10.16,26.88,24.33,113.37,10.04,98.79,93.56,95.85
T10,10.285,11.27,25.67,24.45,95.92,10.09,110.8,111.96,100.15,10.37,25.95,24.05,112.49,10.91,106.47,100.54,105.2
T10,10.575,9.71,23.52,27.15,112.78,10.03,113.08,100.32,111.16,11.01,26.1,23.81,106.87,9.59,99.57,112.26,98.67
T4,10.896,9.44,25.38,24.84,94.86,9.97,107.44,94.69,109.46,10.08,25.11,28.89,109.78,9.94,105.66,98.39,117.0
T9,11.6,10.74,26.81,28.05,94.66,10.67,103.55,98.74,107.23,11.13,28.99,25.84,101.36,9.23,99.83,95.91,104.2
T5,15.488,9.9,26.48,25.87,111.05,10.0,98.67,108.29,101.2,10.39,27.75,25.22,103.08,10.21,96.64,107.95,102.46
T9,15.85,10.54,26.31,24.36,106.58,9.56,102.62,102.88,104.69,10.33,29.43,27.79,103.0,10.18,110.2,98.3,111.92
T9,16.122,10.46,26.12,24.65,96.86,10.18,104.63,110.35,105.81,11.02,28.88,27.51,110.83,9.46,103.94,106.38,103.24
T3,16.541,10.29,26.03,26.09,107.66,9.94,107.58,109.58,99.29,11.19,26.37,27.14,113.34,10.06,105.47,100.37,110.25
T2,18.397,10.75,25.96,26.78,110.96,10.5,112.16,103.59,111.0,11.26,28.41,24.26,110.67,10.08,113.16,113.41,103.11
T10,19.527,10.96,26.41,25.76,102.25,10.03,116.82,106.52,107.38,11.28,24.23,28.11,108.25,10.7,102.3,104.09,107.62
T3,20.105,10.96,26.86,24.78,117.54,10.07,95.46,95.7,99.04,9.74,24.23,26.81,113.44,9.66,95.78,97.74,98.99
