task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.651,1.0,1.08,25.43,26.19,5.1,5.37,109.03,25.03,1.1,1.03,28.36,25.78,5.46,5.34,110.7,26.02
T3,2.106,0.97,1.04,25.96,26.99,5.44,4.83,108.79,25.22,1.03,1.09,23.62,26.22,5.84,5.33,102.11,27.06
T8,2.749,1.13,1.0,26.44,26.96,5.26,5.39,101.12,24.76,1.0,1.07,25.24,23.91,5.01,5.11,99.07,27.53
T3,3.628,1.0,1.01,25.27,27.8,5.53,4.85,97.23,24.35,1.09,0.95,23.19,27.4,5.4,5.45,109.52,26.96
T10,3.976,0.93,0.93,26.96,23.78,5.48,5.26,95.23,26.29,0.97,0.98,28.43,27.91,5.33,5.01,98.12,25.6
T1,7.483,1.14,1.14,27.36,26.07,4.95,5.38,112.32,28.18,1.02,1.08,25.38,26.41,5.13,5.18,110.46,27.82
T10,8.93,0.99,0.94,27.95,24.09,5.24,5.06,106.76,27.36,1.04,1.03,27.43,25.68,5.49,5.04,108.17,26.25
T6,11.63,1.16,0.99,24.86,27.44,5.26,5.16,99.24,23.59,1.15,0.96,23.72,25.92,5.52,5.08,102.58,26.37
T5,12.368,0.99,1.06,25.95,23.91,5.21,4.77,97.75,23.82,1.08,1.12,26.6,24.33,5.45,5.64,100.31,25.84
T6,14.597,1.16,1.11,25.09,28.71,5.01,5.47,99.03,27.0,1.08,1.05,27.67,25.01,4.94,5.49,99.76,25.83
T8,15.926,1.04,1.06,25.98,23.73,4.85,5.44,107.82,25.79,1.03,1.08,27.0,24.25,4.66,5.16,108.39,28.28
T3,16.468,1.0,1.04,25.5,24.88,5.26,5.26,103.93,25.45,1.06,1.08,24.64,26.12,5.35,5.46,112.78,23.81
T2,17.337,0.94,1.02,26.07,24.3,5.76,5.81,99.0,24.35,0.93,1.12,27.97,26.84,5.5,5.26,98.6,26.27
T7,19.674,0.94,1.02,24.04,26.88,4.92,5.64,100.87,28.36,1.09,1.04,24.88,26.75,5.36,5.81,102.78,27.87
T9,19.815,1.03,1.12,28.3,28.27,5.28,5.28,112.91,24.11,0.95,1.06,24.73,27.63,5.22,4.99,107.2,24.36
T10,21.328,1.01,1.03,25.31,26.45,5.32,5.58,109.21,24.97,0.93,0.99,28.76,25.26,5.2,4.87,107.68,25.52
T2,22.785,1.0,1.14,27.0,23.17,5.27,5.18,106.32,26.8,1.01,1.01,28.34,23.76,5.42,5.38,106.65,25.31
T8,23.587,1.01,1.18,28.48,24.94,5.32,5.18,104.26,26.98,1.01,1.16,26.92,24.74,5.4,4.89,107.16,28.03
T1,25.079,1.14,0.99,24.96,26.35,4.63,5.19,113.36,27.21,1.03,1.08,24.4,27.6,4.78,5.62,109.4,24.84
T7,25.147,1.07,0.97,23.81,24.64,5.41,5.35,107.86,27.29,0.93,1.06,23.75,26.52,5.1,5.04,99.82,27.8
T4,27.118,1.1,1.02,26.29,25.47,5.83,5.14,107.65,25.08,0.99,1.05,26.19,26.1,5.48,5.94,108.47,24.3
T8,28.52,1.14,1.15,27.83,26.04,5.13,4.82,93.37,24.94,1.03,1.17,26.48,27.2,4.96,5.32,93.01,24.86
T9,28.745,0.97,1.18,27.52,26.39,4.93,5.42,102.61,27.02,1.1,1.05,24.94,28.58,4.78,4.92,98.15,27.48
T5,28.815,0.98,1.1,26.66,26.36,5.26,4.99,104.12,24.55,0.97,1.07,24.49,26.37,5.55,4.93,105.22,26.16
T9,29.364,1.08,1.15,24.95,26.75,5.45,5.75,99.26,25.48,1.01,1.14,25.3,27.33,4.72,5.69,111.8,27.54
T8,29.795,1.03,1.11,26.13,26.92,4.64,5.28,98.28,26.56,1.11,1.09,24.14,23.78,4.75,4.8,96.71,27.63
T8,29.851,1.03,1.14,26.52,23.56,4.68,5.37,101.37,24.16,1.11,1.13,26.48,26.56,4.86,5.02,102.5,25.36
T9,30.055,1.04,1.16,27.18,26.26,5.09,5.79,110.07,24.98,1.01,1.03,25.76,27.36,5.33,5.53,113.33,24.84
T4,31.756,1.17,1.1,23.37,24.61,5.74,5.62,107.67,24.37,1.02,0.95,26.12,26.52,5.74,5.2,108.73,25.02
T6,32.192,1.1,0.99,27.6,26.84,5.33,5.31,105.44,24.35,1.03,0.98,25.24,26.62,5.55,5.61,101.04,26.09
T9,32.985,1.09,1.05,25.59,24.85,4.7,5.13,110.86,25.84,1.01,1.17,27.93,27.88,5.41,5.52,111.8,27.54
T3,36.507,1.01,1.01,26.22,27.06,5.77,4.88,112.78,24.96,0.98,1.01,23.39,24.73,5.24,5.47,96.08,26.88
T9,36.733,1.02,1.07,29.22,25.63,5.44,5.27,105.67,25.86,1.02,1.14,27.19,28.77,5.31,5.43,111.11,26.7
T7,37.942,1.03,1.07,24.24,24.62,5.18,5.39,109.3,24.78,1.04,1.06,23.11,28.03,5.05,5.49,96.64,27.29
T10,38.399,1.0,1.1,28.42,25.05,5.3,5.38,101.26,24.75,1.05,1.09,27.72,28.01,5.72,5.31,96.75,25.95
T7,38.816,1.02,0.98,24.76,28.4,5.11,5.26,106.44,26.87,1.06,1.1,25.04,25.86,4.99,4.98,100.42,26.47
T3,39.231,1.09,1.1,25.13,25.6,5.84,5.56,113.43,26.54,1.0,0.96,26.07,27.28,5.37,5.54,98.05,27.06
T8,41.8,1.15,1.18,25.12,23.38,5.43,5.25,107.16,26.73,1.04,1.12,27.05,23.39,4.79,5.09,105.97,26.87
T10,42.214,0.98,1.03,27.74,28.27,5.72,4.87,107.05,25.91,1.09,1.11,27.11,23.84,5.3,5.68,101.81,25.64
T8,42.512,1.08,1.14,25.95,26.42,5.14,4.99,101.12,28.66,1.1,1.1,26.68,24.5,4.81,5.4,104.77,25.62
T3,42.644,0.97,0.99,23.65,27.07,5.21,5.42,113.08,24.93,0.95,1.07,24.95,26.79,5.28,5.26,100.3,26.44
T10,43.026,1.1,1.09,26.04,25.68,4.97,5.04,100.06,24.18,0.98,1.07,24.48,25.74,5.5,5.06,93.82,25.76
T8,44.674,1.08,1.16,27.08,27.57,5.02,5.4,109.53,26.68,1.1,1.08,26.94,25.63,4.96,4.67,109.54,26.89
T1,45.36,1.11,1.05,24.22,28.07,5.04,4.9,110.2,27.87,1.15,0.99,24.83,25.55,5.1,5.4,102.55,28.4
T5,45.563,1.03,1.05,25.25,23.65,5.89,5.0,114.01,24.36,1.05,1.19,26.98,23.05,5.67,5.16,97.58,25.87
T2,45.578,0.96,1.08,27.78,27.15,5.94,5.8,100.67,24.64,1.08,1.07,25.72,25.51,5.06,5.3,105.74,24.05
T5,46.077,1.12,1.1,25.36,23.81,5.01,4.9,103.66,28.04,1.0,1.08,27.91,25.59,5.75,5.44,109.55,27.02
T9,47.175,1.11,1.03,28.64,24.84,5.28,5.11,100.76,26.76,1.06,1.15,29.1,25.28,5.25,5.37,105.85,27.56
T1,48.06,0.99,0.99,25.4,27.28,5.4,5.57,106.26,26.75,0.99,1.01,23.77,25.02,5.35,5.62,101.17,28.42
T2,48.087,0.92,1.08,24.46,25.82,5.64,5.13,94.86,24.48,1.06,1.02,25.28,23.97,5.31,4.92,108.64,27.42
T5,48.966,1.01,1.17,28.88,24.11,5.79,5.41,112.48,25.28,1.08,1.08,28.74,23.71,5.77,5.48,106.85,26.95
T7,49.232,0.93,1.11,25.11,28.03,5.6,5.23,101.72,27.38,1.02,1.1,25.41,28.5,5.01,5.6,105.4,26.4
