task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.005,166.07,97.46,1.12,115.2,23.72,10.3,1.08,5.36,148.92,113.68,1.02,109.57,23.39,11.17,0.99,5.31
T2,0.008,152.64,99.5,1.05,102.28,24.33,10.34,0.98,5.02,151.74,111.74,1.01,108.2,25.25,10.2,1.01,5.73
T5,0.011,164.86,98.9,1.14,111.71,26.04,11.09,1.09,4.64,158.5,103.56,1.08,114.81,28.8,10.05,1.08,4.8
T2,0.014,166.55,111.25,1.13,94.69,23.83,10.85,0.96,5.42,165.45,109.78,1.05,93.92,26.49,10.28,1.05,5.58
T2,0.021,146.97,108.39,1.05,96.82,23.71,10.4,1.01,5.16,147.57,101.0,1.01,93.73,24.3,11.55,1.09,5.92
T2,0.021,156.56,106.1,0.97,101.12,24.25,10.28,0.98,5.23,146.36,98.64,1.07,108.54,25.3,10.82,0.97,5.49
T1,0.085,158.82,108.13,1.11,115.6,28.51,11.05,1.15,5.27,163.8,112.16,1.18,115.09,27.22,11.1,1.09,4.96
T7,0.087,171.4,100.77,1.0,106.51,27.49,10.89,1.04,5.85,161.69,107.76,1.07,110.78,25.21,10.88,1.07,5.68
T2,0.093,166.09,95.3,1.13,96.07,25.85,9.85,1.07,5.37,151.49,102.99,0.96,106.72,24.0,10.52,1.0,5.29
T6,0.107,147.87,97.85,1.0,105.0,28.07,9.34,1.06,5.44,157.44,108.48,1.11,100.95,28.79,10.07,0.95,5.48
T9,0.122,163.79,96.71,1.0,114.08,24.14,11.31,1.06,5.08,159.97,105.41,0.98,99.22,24.13,11.52,1.0,5.32
T5,0.135,160.93,97.54,1.09,100.21,27.97,10.13,1.05,4.91,149.15,104.0,1.17,109.27,25.93,11.44,1.01,5.28
T6,0.156,156.99,113.09,0.99,111.0,24.28,10.78,1.02,4.99,141.59,102.18,1.04,106.6,27.61,9.68,1.01,5.11
T6,0.164,161.64,99.44,0.95,101.47,26.46,9.86,0.99,5.4,147.09,104.2,1.01,106.12,26.74,9.9,1.01,4.9
T7,0.169,156.26,106.93,1.06,105.66,23.76,10.66,0.98,5.32,151.27,109.91,1.02,103.0,24.52,11.25,1.04,5.02
T3,0.169,143.61,105.09,1.01,103.9,25.44,11.48,1.0,5.1,162.92,118.39,1.02,101.89,24.15,11.57,1.1,5.4
T7,0.215,173.22,101.47,1.14,101.81,23.43,11.04,1.0,5.16,168.99,107.64,1.03,98.53,24.08,10.11,1.04,5.64
T5,0.218,160.95,99.48,1.09,114.17,25.01,10.31,1.06,4.94,155.99,101.44,1.15,103.42,26.04,11.24,1.06,4.69
T1,0.227,177.22,107.56,1.15,104.5,26.99,10.13,1.04,4.88,163.38,111.07,1.02,106.42,25.13,10.82,1.11,4.89
T7,0.234,151.34,106.28,1.06,107.16,25.98,10.82,1.09,5.33,152.26,97.76,1.12,109.18,25.03,11.01,1.11,5.39
T6,0.252,150.64,104.6,0.96,103.3,28.57,9.2,0.96,4.9,147.25,108.56,0.98,100.82,27.76,10.63,1.1,5.25
T9,0.283,153.05,101.08,0.97,107.45,27.55,11.68,0.94,5.46,148.87,100.97,1.1,99.81,25.04,10.14,1.0,5.05
T3,0.286,141.96,114.27,1.04,114.71,23.52,10.27,1.1,5.51,157.35,111.6,0.95,104.3,25.1,10.85,1.05,5.68
T9,0.303,161.06,104.46,0.97,102.22,26.52,11.49,1.08,5.32,152.67,111.82,1.09,106.07,27.37,11.33,1.01,4.92
T1,0.311,169.8,99.36,1.04,118.58,25.48,10.78,1.02,4.7,156.32,105.51,1.14,106.09,26.96,10.76,1.01,4.89
T6,0.318,163.44,98.55,1.12,110.98,27.56,9.99,1.01,5.07,161.64,103.97,1.1,109.79,26.68,10.35,1.01,4.87
T2,0.342,162.7,99.35,1.07,107.89,27.15,10.78,1.03,5.67,155.4,103.54,1.04,106.32,26.83,10.67,1.04,5.34
T5,0.359,166.03,110.43,1.1,112.33,25.61,11.25,1.06,4.65,156.93,95.94,1.14,109.2,29.42,11.45,1.05,4.66
T4,0.363,149.32,97.96,1.0,110.39,25.29,9.5,1.06,5.2,155.07,93.54,1.16,99.71,26.7,9.49,0.92,5.2
T4,0.374,173.89,93.92,1.08,111.18,29.02,10.28,0.93,5.32,168.95,102.87,1.17,109.34,27.68,9.34,1.08,5.17
T1,0.384,158.17,100.52,1.05,107.59,25.72,10.89,1.14,5.19,162.94,97.17,1.14,115.17,25.8,10.98,1.01,5.21
T10,0.397,167.81,94.48,1.02,104.01,26.1,10.81,1.18,5.11,160.49,96.52,1.06,103.96,26.62,9.92,1.05,5.65
T3,0.397,161.38,105.52,0.94,111.61,23.47,10.64,1.02,5.58,141.73,113.5,1.06,108.69,25.14,10.61,1.08,5.53
T7,0.406,167.93,106.93,1.08,105.62,25.05,10.49,1.1,5.83,171.81,114.06,1.06,100.53,23.74,9.77,0.97,5.31
T5,0.418,166.57,109.0,1.13,116.07,26.24,10.84,0.94,4.94,145.37,107.6,1.12,110.06,28.93,11.62,1.09,5.31
T3,0.442,156.38,111.88,0.99,112.02,26.17,11.31,1.0,5.58,163.04,104.43,1.05,110.47,24.63,10.03,1.17,5.5
T6,0.46,147.24,104.71,1.12,104.34,28.05,10.19,1.09,5.44,165.06,102.01,1.09,110.29,24.29,9.63,1.06,5.44
T7,0.473,156.71,104.12,1.06,102.66,24.42,11.26,0.99,5.54,170.2,103.21,1.15,107.64,26.56,10.73,1.11,5.52
T7,0.473,168.31,102.7,1.03,98.26,24.04,9.65,0.97,5.5,150.97,99.04,1.15,107.96,26.08,11.39,1.0,5.46
T2,0.49,147.89,104.13,1.03,100.0,27.63,11.11,0.99,5.74,164.83,107.95,1.06,97.27,26.55,11.08,1.07,5.31
T3,0.549,159.75,113.27,0.98,103.67,24.28,10.14,1.11,5.1,141.83,104.3,0.96,105.34,25.85,11.81,1.18,5.84
T6,0.564,146.37,105.86,0.99,107.58,27.68,10.48,1.07,5.48,166.95,113.07,1.0,97.71,26.47,10.04,0.98,4.87
T5,0.568,161.71,104.26,1.03,103.11,27.44,9.89,1.01,4.92,169.59,94.42,1.06,108.34,26.96,11.47,1.05,4.86
T8,0.591,160.9,115.32,1.01,92.12,23.42,10.11,1.04,5.51,151.08,103.62,1.1,92.79,25.28,11.7,1.08,5.23
T2,0.608,167.65,95.25,1.12,100.55,27.58,10.19,0.98,5.68,147.87,108.28,1.1,99.36,26.3,11.1,0.97,5.42
T4,0.609,160.32,94.88,1.13,102.88,25.33,10.81,1.05,5.34,171.35,101.19,1.09,102.99,26.97,9.91,1.01,5.07
T8,0.613,157.21,106.19,1.0,107.68,25.24,11.36,1.02,5.38,163.0,111.44,0.98,100.79,25.08,10.61,1.05,5.11
T1,0.633,167.0,106.24,1.14,114.56,27.69,11.16,0.99,5.46,164.4,108.35,1.02,115.8,27.96,10.81,1.0,4.95
T8,0.635,143.01,105.4,1.02,106.39,23.36,11.14,1.11,5.78,151.58,104.48,1.05,107.18,27.05,11.54,1.03,5.52
T8,0.654,161.58,104.69,1.06,107.38,24.82,10.47,1.07,5.51,149.14,109.15,1.08,95.45,23.87,11.04,1.11,5.12
T1,0.656,156.34,105.15,1.12,117.27,25.81,9.98,1.05,4.98,163.18,104.82,1.09,102.98,26.5,9.84,1.06,4.8
T8,0.661,147.88,118.79,1.1,94.22,24.1,11.0,0.99,5.25,156.88,115.16,1.01,93.82,25.1,11.13,0.99,5.42
T10,0.73,165.66,100.86,1.13,107.16,27.52,10.78,1.01,5.03,165.49,97.23,1.15,103.8,26.73,9.96,1.01,5.72
T3,0.746,151.17,118.1,0.97,100.98,24.97,11.68,1.02,5.51,143.83,113.76,1.01,105.13,23.71,11.66,1.08,5.53
T3,0.747,143.38,105.99,0.98,115.22,26.62,10.12,1.04,5.66,166.66,116.04,0.94,110.25,24.85,10.58,1.14,5.9
T7,0.751,171.81,106.83,0.99,112.92,25.81,10.07,1.0,5.04,168.59,108.6,1.09,112.35,23.5,10.3,1.03,5.82
T3,0.765,143.72,116.2,1.03,105.92,24.05,10.1,1.07,5.39,159.56,100.13,0.92,111.12,25.26,11.19,1.16,5.45
T7,0.774,150.44,100.77,1.14,106.71,24.76,10.49,1.05,5.41,163.37,111.28,1.17,115.31,23.67,10.89,1.05,5.32
T5,0.775,167.6,96.18,1.16,105.82,29.22,9.99,1.1,5.36,157.27,108.46,1.18,100.31,28.53,10.94,0.96,4.59
T5,0.779,152.4,99.8,1.05,115.53,27.13,10.44,1.05,5.05,159.43,100.64,1.11,116.28,26.9,10.9,1.04,4.74
T8,0.79,160.61,114.91,1.09,97.39,23.43,11.48,1.04,5.69,151.47,101.04,1.01,100.53,26.34,11.45,1.16,4.99
T3,0.794,143.69,117.82,0.99,110.73,23.37,10.98,1.09,5.89,151.46,117.7,1.02,103.67,25.82,11.33,1.11,5.92
T9,0.809,157.04,110.81,1.08,110.47,24.37,9.91,1.06,5.18,165.22,96.94,1.02,109.07,25.07,10.76,1.06,4.64
T4,0.817,173.98,106.83,1.12,100.36,25.89,10.13,1.0,5.53,164.88,103.85,1.0,108.91,26.3,10.79,0.93,5.09
T10,0.818,163.8,108.93,1.04,99.87,26.5,10.16,1.05,5.4,146.75,96.33,1.13,111.91,24.14,11.06,1.0,5.08
T3,0.82,163.79,103.51,1.06,101.28,25.04,10.16,1.16,5.74,149.98,117.63,0.93,114.42,26.05,11.22,1.17,5.05
T3,0.831,143.99,107.3,1.0,110.54,23.27,10.39,1.05,5.52,155.02,111.18,0.98,101.44,23.05,11.37,1.02,5.78
T5,0.845,153.12,93.48,1.14,114.93,25.66,11.43,0.93,5.06,165.29,94.49,1.14,106.88,27.6,11.25,0.95,4.67
T6,0.866,163.46,99.31,0.98,100.84,27.97,9.97,1.05,5.1,146.61,101.33,0.99,109.88,26.08,9.19,1.1,4.86
T7,0.867,166.28,104.6,1.08,100.09,24.12,11.28,0.98,5.54,154.33,114.73,1.07,105.48,25.86,10.1,1.07,4.97
T7,0.886,172.7,112.85,1.09,99.44,27.27,10.42,0.99,5.73,164.92,113.39,1.08,112.95,27.3,9.89,1.1,5.11
T7,0.892,151.12,109.14,1.12,107.72,27.5,9.93,0.99,5.8,168.28,106.83,1.07,109.15,24.34,11.29,1.07,5.83
T7,0.899,166.89,96.98,1.1,114.95,25.34,9.82,1.06,5.1,162.38,110.44,1.08,109.56,26.94,10.92,1.03,5.71
T10,0.91,144.98,106.44,1.17,113.29,24.17,10.02,1.1,5.76,167.94,100.73,1.06,106.59,25.29,10.48,1.04,5.42
T6,0.911,148.3,109.83,1.08,98.33,28.23,10.26,1.0,5.46,164.35,105.97,0.98,110.71,24.58,9.61,1.02,5.5
T6,0.916,154.72,102.27,1.09,98.64,27.67,9.63,1.06,5.1,149.89,109.2,0.98,94.56,26.82,10.18,1.0,5.43
T2,0.919,171.88,101.86,1.08,95.74,25.19,9.81,1.02,5.42,155.24,101.36,1.13,94.69,25.81,11.23,1.03,5.71
T9,0.922,169.4,105.43,1.01,107.66,26.63,10.56,0.95,4.95,174.47,111.59,1.02,103.0,26.33,11.06,1.06,4.74
T7,0.923,152.29,112.48,1.14,105.64,27.06,10.27,1.1,5.42,169.26,109.77,1.0,102.6,27.43,10.1,0.97,5.26
T5,0.926,166.22,104.52,1.09,111.47,28.49,11.06,1.04,5.2,145.49,107.77,1.06,114.87,28.63,11.64,0.96,5.34
T3,0.93,163.34,110.84,1.08,100.14,25.43,11.04,1.02,5.15,165.35,100.68,1.04,108.68,26.98,11.7,1.0,5.56
T8,0.931,145.0,116.29,1.02,104.63,25.89,10.66,0.99,5.22,140.1,116.12,1.1,98.16,27.34,9.88,1.08,5.6
T6,0.956,157.57,99.03,1.1,97.14,25.05,10.75,1.09,5.37,143.5,101.49,1.11,98.48,24.98,9.27,1.05,4.87
T8,0.961,142.22,113.28,1.02,107.78,24.47,11.44,1.03,5.55,153.2,105.22,0.96,100.33,24.62,10.62,1.15,5.16
