task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.012,171.26,107.65,1.02,106.73,24.82,10.15,1.01,5.49,155.05,110.75,1.03,115.83,25.52,9.7,1.14,5.13
T9,0.022,149.47,97.71,1.04,111.78,25.68,10.44,1.04,5.15,160.72,104.78,1.01,106.5,24.81,11.41,0.97,5.43
T1,0.023,165.42,103.16,1.14,114.05,28.9,10.14,1.11,4.75,166.12,103.26,1.1,110.56,26.53,10.24,1.08,5.55
T3,0.028,147.6,114.79,0.95,112.13,26.83,11.22,1.03,5.07,167.0,103.74,1.08,106.43,25.9,10.01,1.02,5.39
T5,0.038,162.91,93.62,1.05,100.94,28.71,10.03,1.06,5.24,160.03,109.89,1.15,110.5,29.18,11.44,0.94,5.21
T3,0.047,160.88,113.04,1.08,109.63,24.18,11.63,1.1,5.55,155.02,110.03,1.0,101.28,23.12,11.74,1.07,5.16
T7,0.055,166.11,103.66,1.01,109.96,23.48,10.2,1.03,5.14,156.32,109.96,1.13,101.9,27.25,10.04,0.99,5.68
T9,0.057,168.03,104.72,0.98,99.02,26.4,10.58,1.03,4.82,156.06,102.51,0.96,100.78,26.99,11.01,0.94,5.31
T5,0.065,145.49,104.85,1.13,114.94,27.41,10.44,0.99,5.31,165.48,98.76,1.0,109.13,25.49,10.45,1.05,4.64
T5,0.098,144.73,100.1,1.15,115.11,29.4,11.57,0.99,4.73,159.44,94.75,1.06,98.37,29.23,10.07,1.06,4.64
T10,0.105,169.64,95.05,1.16,109.8,26.02,9.79,1.13,5.31,146.86,99.37,1.08,105.09,27.77,11.01,1.07,5.3
T3,0.109,161.82,111.21,1.05,109.52,25.41,10.27,1.0,5.37,157.45,106.64,1.0,101.3,23.46,11.29,1.11,5.9
T5,0.113,148.05,97.93,1.14,101.74,27.02,10.79,1.04,4.78,169.67,108.12,1.16,107.08,29.49,10.72,1.05,5.04
T9,0.121,160.64,109.62,1.0,114.48,23.38,10.18,1.08,4.61,174.24,109.96,1.06,107.78,26.96,11.23,1.06,5.04
T3,0.123,155.51,105.3,1.04,110.45,26.93,11.48,1.09,5.31,149.85,112.0,0.95,99.41,25.61,10.75,1.08,5.34
T10,0.125,168.86,96.14,1.05,105.88,26.81,10.38,1.18,5.84,157.6,99.51,1.09,97.93,26.17,9.63,1.01,5.61
T1,0.133,171.13,98.92,1.18,100.88,25.75,10.01,1.1,5.36,158.57,99.34,1.04,104.11,26.57,10.32,1.06,5.19
T5,0.138,146.93,94.51,1.1,109.44,28.75,10.87,1.0,5.31,147.59,108.15,1.1,100.39,26.24,10.63,0.99,4.94
