task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.002,166.43,107.74,1.16,114.87,29.58,11.48,0.99,4.7,152.43,107.1,1.05,103.29,28.86,10.14,1.03,4.75
T9,0.014,158.49,95.52,1.05,113.8,25.57,11.16,0.96,4.79,168.93,104.03,1.04,98.41,25.16,10.63,1.02,4.92
T8,0.018,159.78,116.68,0.98,100.79,25.33,10.12,1.0,5.4,151.74,117.02,0.96,103.93,26.69,10.28,1.0,5.9
T5,0.022,146.98,105.68,1.17,109.78,27.8,10.75,1.04,5.42,156.13,104.57,1.06,110.1,25.94,10.24,0.98,5.42
T1,0.023,166.98,100.1,1.08,113.67,28.29,10.82,1.08,5.24,155.78,95.91,1.18,104.52,28.11,9.81,1.13,5.33
T1,0.024,172.89,102.44,1.14,112.79,26.18,10.04,0.99,5.12,158.82,99.06,1.07,112.24,24.46,9.75,1.09,4.9
T2,0.029,165.11,96.93,1.05,108.7,24.99,10.98,1.08,5.29,158.69,111.81,0.96,98.14,26.04,10.53,1.07,5.19
T1,0.032,151.84,110.79,1.17,115.63,24.86,9.47,0.98,5.47,165.33,109.54,1.15,114.48,27.97,10.59,1.0,4.95
T3,0.044,165.57,109.47,1.04,104.16,24.25,10.25,1.12,5.75,158.34,111.0,0.97,100.18,27.23,11.77,1.16,5.75
T7,0.051,151.35,101.38,1.15,113.63,25.81,11.41,1.06,5.86,169.84,96.94,1.15,110.82,27.04,10.75,1.1,5.11
T9,0.065,158.8,105.74,1.1,110.67,25.22,9.99,1.0,5.26,169.76,106.07,1.1,114.94,23.4,10.68,1.06,5.21
T6,0.095,162.9,98.87,0.94,102.9,24.52,9.59,1.03,4.65,148.63,98.57,1.09,102.98,25.18,9.79,1.03,5.46
T8,0.1,158.67,114.87,1.09,96.68,26.93,10.63,1.08,5.33,149.73,114.79,1.1,107.6,23.79,10.17,1.16,5.82
T9,0.13,160.88,99.8,1.02,106.25,26.9,10.58,1.01,4.92,151.54,108.93,1.07,101.0,24.42,11.44,0.96,4.73
T8,0.136,143.4,114.19,1.08,105.64,24.71,11.63,1.09,5.74,159.01,110.0,0.97,102.73,26.84,10.59,1.14,5.33
T3,0.138,165.18,116.49,1.0,109.86,25.84,10.02,1.01,5.74,154.39,103.74,1.08,103.76,23.9,10.63,1.07,5.27
T7,0.143,152.21,101.31,1.03,101.63,26.78,10.06,0.98,5.18,160.98,112.31,1.11,98.82,25.4,10.6,0.99,5.62
T1,0.163,165.18,99.32,1.09,111.99,26.57,10.82,1.03,5.58,173.49,107.6,1.03,109.3,24.32,10.59,1.02,5.16
T5,0.164,165.37,110.66,1.13,108.34,28.03,11.3,0.96,4.6,167.51,100.38,1.08,110.5,27.94,10.26,1.0,4.76
