task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.213,108.929,101.416,1.009,11.136,108.199,102.673,103.817,104.034,97.162,1.043,9.76,108.13,102.923,101.902
3,0.545,108.597,111.301,11.552,102.028,105.379,104.012,111.65,105.643,104.53,10.023,119.028,94.811,115.523,97.579
1,0.581,113.553,107.209,99.872,108.034,11.016,1.129,1.033,105.451,114.804,106.691,105.36,11.521,1.059,1.061
3,0.624,103.632,108.406,11.535,113.649,96.487,117.658,107.189,104.566,103.956,11.077,110.041,98.901,108.616,109.238
2,0.762,103.718,102.771,107.119,1.062,108.676,104.93,109.378,101.404,99.475,109.197,1.028,104.201,118.139,94.06
2,0.852,112.276,103.693,97.259,1.005,114.54,101.167,97.164,107.817,100.191,96.366,0.954,100.683,113.548,97.985
4,1.146,116.266,96.34,1.016,10.356,102.854,102.227,105.343,114.734,106.289,0.98,9.694,103.175,110.881,113.659
3,1.208,111.399,99.711,10.607,109.47,103.757,103.568,99.304,105.212,109.155,11.268,114.645,102.641,109.647,108.415
4,1.288,110.048,103.822,0.976,9.803,102.204,105.273,111.257,103.817,103.717,1.074,9.892,96.956,117.039,100.376
2,1.347,114.922,100.356,95.347,1.064,115.17,115.041,102.485,105.606,102.783,99.151,1.04,100.385,115.955,97.867
3,1.37,106.147,100.452,10.421,109.129,109.136,103.013,101.341,112.593,110.935,9.927,104.194,100.153,111.608,111.903
4,1.414,105.687,100.365,0.963,9.942,102.907,118.257,106.344,107.312,98.867,0.951,10.473,94.029,108.157,105.756
2,1.909,107.512,98.935,100.156,0.999,110.58,107.55,93.183,112.405,110.028,99.122,0.989,115.25,108.367,104.684
4,2.069,107.225,102.531,1.02,10.716,102.373,105.363,108.574,102.161,97.372,0.961,10.299,104.996,101.917,117.212
4,2.138,110.158,93.226,1.017,10.847,97.452,108.183,116.024,103.476,98.748,0.959,10.631,102.233,109.04,117.832
4,2.145,104.024,99.373,1.018,10.362,107.477,106.978,103.502,105.008,106.024,1.102,10.87,100.12,104.08,112.722
1,2.204,117.18,97.99,107.964,103.348,9.998,0.986,1.079,101.698,101.688,105.821,102.297,10.825,1.131,1.155
3,2.476,101.176,95.165,10.722,102.538,102.142,113.21,97.893,112.41,111.09,10.09,107.816,102.902,109.26,95.084
4,2.505,101.857,107.362,0.967,10.186,110.562,108.919,101.032,114.888,104.512,1.033,10.747,101.91,108.579,111.529
4,2.528,100.333,91.911,1.027,9.95,102.943,101.148,116.273,105.28,95.422,1.016,11.103,107.735,111.104,114.776
1,2.565,116.096,105.235,100.154,104.247,10.648,0.977,1.102,107.866,105.468,100.261,104.326,11.567,1.101,1.132
3,2.816,110.213,96.869,10.643,104.673,109.126,111.669,95.342,105.643,100.3,10.554,112.399,104.199,101.622,96.977
4,3.205,108.632,108.428,1.054,9.584,95.433,100.471,115.629,105.217,93.962,1.057,10.943,99.863,109.057,114.191
4,3.501,109.354,98.314,1.018,9.506,104.343,111.666,117.368,106.994,106.673,1.057,9.944,101.83,112.203,100.336
2,3.601,113.916,95.533,101.515,0.979,114.315,116.781,107.658,100.614,94.805,103.41,1.008,114.94,103.453,104.037
2,3.813,105.258,95.533,103.348,1.069,114.565,107.04,103.465,109.304,108.089,108.008,1.002,116.35,100.556,93.564
3,4.193,105.914,108.448,11.15,103.549,100.967,118.105,111.313,117.08,112.054,11.539,111.31,107.205,110.562,99.754
2,4.289,102.827,107.076,96.939,1.016,103.359,118.256,99.908,117.485,101.704,108.334,1.096,114.315,102.772,94.146
