task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.308,3.041,5.982,3.031,5.919
2,0.521,3.058,5.904,3.01,5.963
1,0.973,1.996,1.057,1.992,1.025
1,1.32,1.987,1.081,1.965,1.064
2,1.328,3.009,5.908,3.03,5.91
1,1.458,1.986,1.072,1.942,1.043
2,1.894,3.039,5.937,3.095,5.967
2,1.922,3.076,5.99,3.044,5.92
2,2.081,3.035,5.982,3.018,5.993
1,2.104,1.991,1.072,1.955,1.022
1,2.447,1.91,1.08,1.934,1.005
2,2.474,3.053,5.949,3.021,5.923
1,2.623,1.946,1.026,1.974,1.047
2,3.89,3.021,5.997,3.09,5.935
1,4.256,1.957,1.035,1.959,1.014
2,5.082,3.034,5.908,3.088,5.932
2,5.174,3.041,5.998,3.074,5.951
2,5.871,3.095,5.952,3.061,5.938
1,6.63,1.993,1.084,1.978,1.071
2,6.657,3.076,5.959,3.027,5.937
2,7.276,3.008,5.93,3.002,5.919
2,7.369,3.016,5.969,3.089,5.923
2,7.746,3.01,5.938,3.025,5.947
2,7.854,3.059,5.917,3.042,5.943
2,8.296,3.001,5.925,3.078,5.913
2,8.365,3.01,5.96,3.094,5.913
1,8.499,1.97,1.055,1.98,1.031
2,9.615,3.046,5.915,3.033,5.991
2,9.859,3.09,5.978,3.016,5.946
1,10.372,1.93,1.049,1.946,1.008
2,10.622,3.047,5.987,3.095,5.947
2,13.827,3.007,5.908,3.021,5.968
2,14.175,3.067,5.908,3.063,5.924
2,15.845,3.078,5.998,3.01,5.987
2,15.866,3.04,5.923,3.041,5.951
1,15.984,1.974,1.084,1.939,1.041
2,16.453,3.045,5.946,3.069,5.967
2,16.493,3.055,5.947,3.011,5.912
2,16.624,3.051,5.94,3.025,5.946
2,16.758,3.09,5.961,3.06,5.962
2,17.554,3.024,5.963,3.094,5.999
2,18.295,3.033,5.946,3.076,5.902
2,18.413,3.1,5.939,3.002,5.957
2,18.536,3.047,5.964,3.074,5.991
2,18.783,3.024,5.912,3.03,5.909
2,19.237,3.085,5.946,3.002,5.965
2,19.264,3.073,5.967,3.042,5.922
2,19.536,3.033,5.905,3.067,5.977
2,19.691,3.019,5.984,3.084,5.947
2,19.961,3.024,5.912,3.023,5.913
2,20.266,3.067,5.977,3.035,5.971
2,20.966,3.014,5.958,3.095,5.908
2,20.981,3.077,5.925,3.033,6.0
2,21.615,3.087,5.92,3.025,5.927
2,21.789,3.055,5.907,3.01,5.937
2,22.133,3.014,5.998,3.045,5.958
2,22.534,3.03,5.963,3.033,5.987
2,24.207,3.015,5.989,3.032,5.929
2,24.26,3.023,5.93,3.03,5.937
2,24.384,3.013,5.915,3.047,5.97
2,26.817,3.065,5.923,3.04,5.971
2,27.388,3.002,5.934,3.008,5.991
2,28.571,3.088,5.969,3.076,5.933
2,28.606,3.002,5.994,3.047,5.935
2,28.633,3.064,5.939,3.081,5.938
2,28.87,3.064,5.909,3.076,5.947
2,29.021,3.079,5.925,3.076,5.912
2,29.517,3.075,5.998,3.038,5.94
1,29.983,1.919,1.095,1.969,1.05
1,30.288,1.969,1.038,1.957,1.065
2,30.743,3.068,5.939,3.041,5.987
2,30.849,3.099,5.965,3.091,5.914
2,30.922,3.092,5.922,3.023,5.97
2,31.211,3.033,5.927,3.045,5.916
2,31.212,3.041,5.966,3.007,5.933
1,33.551,1.975,1.004,1.993,1.042
2,33.819,3.099,5.922,3.08,5.935
2,34.075,3.079,5.95,3.04,5.945
2,34.326,3.095,5.979,3.093,5.925
2,34.796,3.067,5.913,3.076,5.954
2,34.943,3.06,5.909,3.072,5.989
1,36.207,1.932,1.052,1.992,1.092
2,37.221,3.003,5.975,3.092,5.915
2,37.585,3.079,5.962,3.072,5.925
1,37.668,1.955,1.004,1.993,1.047
2,37.967,3.094,5.991,3.069,5.929
1,38.542,1.967,1.026,1.949,1.086
1,39.216,1.938,1.047,1.987,1.043
2,40.279,3.088,5.966,3.025,5.998
1,40.578,1.966,1.035,1.963,1.094
2,40.786,3.071,5.991,3.069,5.948
1,40.914,1.989,1.018,1.978,1.062
1,41.346,1.981,1.01,1.944,1.096
1,41.55,1.946,1.084,1.964,1.032
2,43.492,3.069,5.987,3.067,5.935
2,43.698,3.051,5.977,3.03,5.915
1,43.869,1.926,1.042,1.991,1.019
1,43.879,1.921,1.047,1.981,1.082
2,44.154,3.083,5.927,3.046,5.956
2,44.338,3.088,5.979,3.094,5.939
2,44.366,3.085,5.942,3.099,5.92
2,45.105,3.012,5.979,3.022,5.972
1,45.164,1.915,1.049,1.978,1.088
1,45.533,1.954,1.091,1.932,1.004
2,45.871,3.042,5.979,3.063,5.996
2,46.538,3.066,5.976,3.04,5.95
2,47.187,3.058,5.955,3.009,5.98
2,47.216,3.001,5.928,3.082,5.968
1,48.491,1.914,1.062,1.971,1.063
1,48.702,1.999,1.008,1.936,1.093
1,51.295,1.911,1.068,1.97,1.075
2,52.614,3.025,5.947,3.002,5.932
2,52.842,3.084,5.986,3.015,5.986
2,52.923,3.067,5.9,3.042,5.98
1,53.539,1.915,1.043,1.923,1.068
1,55.465,1.953,1.06,1.949,1.021
1,56.311,1.957,1.035,1.936,1.05
2,56.669,3.033,5.991,3.086,6.0
1,56.868,1.963,1.028,1.974,1.064
2,57.29,3.047,5.994,3.035,5.967
2,59.272,3.068,5.959,3.052,5.939
1,59.615,1.986,1.044,1.991,1.047
2,60.344,3.02,5.909,3.071,5.954
2,60.564,3.09,5.93,3.092,5.965
2,63.695,3.012,5.953,3.038,5.96
1,63.919,1.967,1.087,1.957,1.045
1,65.471,1.978,1.065,1.969,1.057
2,66.071,3.04,5.915,3.067,5.928
2,67.258,3.012,5.933,3.097,5.922
1,68.153,1.913,1.041,1.941,1.016
2,68.161,3.084,5.909,3.049,5.933
2,68.539,3.062,5.997,3.087,5.99
2,68.562,3.079,5.907,3.091,5.948
1,68.698,1.98,1.06,1.922,1.077
1,68.76,1.957,1.018,1.934,1.097
2,69.148,3.015,5.96,3.082,5.966
