task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.039,3.096,5.989,3.05,5.947
2,0.527,3.079,5.993,3.013,5.985
2,0.787,3.079,5.97,3.072,5.95
2,0.912,3.002,5.957,3.031,5.914
2,1.678,3.062,5.963,3.044,5.913
1,3.275,1.923,1.077,1.99,1.007
2,3.445,3.002,5.941,3.002,5.982
1,3.562,1.941,1.077,1.944,1.074
2,4.498,3.04,5.915,3.037,5.982
2,4.5,3.035,5.915,3.015,5.964
1,6.69,1.998,1.095,1.908,1.051
2,7.149,3.047,5.987,3.048,5.96
2,7.945,3.075,5.935,3.07,5.914
2,8.631,3.042,5.958,3.016,5.974
2,8.949,3.077,5.982,3.089,5.955
1,10.953,1.998,1.094,1.921,1.034
2,11.65,3.052,5.948,3.034,5.964
2,11.815,3.06,5.97,3.061,5.998
1,12.837,1.966,1.094,1.923,1.016
2,12.871,3.059,5.979,3.068,5.92
2,14.092,3.005,5.917,3.072,5.927
1,14.336,1.942,1.018,1.998,1.095
2,14.421,3.033,5.901,3.064,5.964
2,14.929,3.07,5.921,3.023,5.961
2,15.333,3.03,5.974,3.095,5.97
1,15.851,1.915,1.061,1.997,1.092
2,15.939,3.09,5.985,3.087,5.947
1,16.344,1.987,1.095,1.923,1.039
2,16.449,3.093,5.948,3.075,5.926
2,16.682,3.093,5.972,3.015,5.985
2,17.181,3.098,5.987,3.077,5.972
1,17.772,1.937,1.078,1.906,1.041
2,17.913,3.05,5.964,3.042,5.937
2,18.235,3.033,5.982,3.024,5.913
1,18.917,1.918,1.001,1.995,1.036
2,19.356,3.076,5.949,3.079,5.968
2,19.556,3.089,5.915,3.048,5.913
1,20.741,1.985,1.057,1.946,1.092
2,21.52,3.066,5.994,3.01,5.911
2,22.4,3.056,5.967,3.049,5.988
2,22.525,3.054,5.976,3.033,5.94
2,22.763,3.077,5.992,3.032,5.961
2,22.971,3.02,5.948,3.001,5.911
2,23.033,3.034,5.922,3.049,5.959
2,23.261,3.031,5.912,3.025,5.988
2,23.659,3.042,5.964,3.002,5.946
2,24.272,3.001,5.935,3.063,5.985
2,24.631,3.008,5.956,3.078,5.943
2,24.637,3.069,5.907,3.079,5.908
2,24.985,3.026,5.964,3.09,5.904
2,26.519,3.016,5.948,3.004,5.993
2,26.88,3.078,5.912,3.024,5.946
2,27.257,3.064,5.949,3.07,5.909
2,27.53,3.076,5.947,3.064,5.931
2,27.56,3.045,5.947,3.023,5.972
2,29.333,3.057,5.946,3.055,5.962
2,30.065,3.007,5.979,3.095,5.927
1,30.729,1.99,1.02,1.904,1.049
1,30.951,1.982,1.098,1.973,1.056
1,32.055,1.909,1.039,1.982,1.089
2,32.479,3.01,5.962,3.093,5.943
2,33.311,3.081,5.998,3.09,5.935
1,33.801,1.975,1.035,1.909,1.002
2,34.657,3.049,5.994,3.013,5.94
2,34.954,3.087,5.905,3.096,5.989
1,35.28,1.957,1.02,1.956,1.064
2,36.39,3.08,5.919,3.045,5.905
2,36.56,3.0,5.942,3.015,5.926
2,36.914,3.076,5.939,3.056,5.982
2,38.477,3.048,5.992,3.06,5.922
2,38.797,3.041,5.932,3.059,5.979
2,38.865,3.024,5.948,3.065,5.97
2,39.593,3.075,5.947,3.095,5.944
2,39.993,3.076,5.916,3.033,5.996
2,40.833,3.07,5.995,3.052,5.918
2,41.047,3.08,5.9,3.005,5.958
2,42.039,3.056,5.911,3.017,5.915
2,42.048,3.004,5.957,3.048,5.931
2,42.662,3.027,5.945,3.04,5.934
1,43.074,1.908,1.069,1.946,1.028
2,43.542,3.075,5.979,3.075,5.911
2,43.626,3.043,5.909,3.058,5.955
2,44.801,3.021,5.957,3.064,5.929
2,45.059,3.075,5.941,3.017,5.987
2,45.081,3.075,5.968,3.013,5.938
1,45.399,1.905,1.027,1.934,1.011
2,45.799,3.029,5.903,3.066,5.977
2,45.835,3.088,5.988,3.08,5.92
2,46.256,3.005,5.968,3.076,5.914
2,46.62,3.034,5.999,3.052,5.939
2,46.714,3.02,5.9,3.057,5.983
2,46.762,3.069,5.949,3.048,5.958
2,48.03,3.032,5.996,3.013,5.998
2,48.46,3.012,5.966,3.022,5.957
2,49.533,3.079,5.965,3.077,5.948
2,49.708,3.039,5.99,3.063,5.956
2,50.079,3.016,5.965,3.079,5.942
2,50.081,3.023,5.901,3.055,5.957
1,51.767,1.991,1.098,1.958,1.053
2,51.831,3.066,5.959,3.096,5.929
2,52.361,3.072,5.92,3.003,5.927
2,52.62,3.075,5.945,3.076,5.916
2,53.074,3.068,5.946,3.056,5.996
2,53.391,3.052,5.959,3.088,5.952
1,53.614,1.954,1.023,1.945,1.066
2,53.89,3.033,5.937,3.079,5.96
2,54.29,3.001,5.956,3.023,5.957
2,55.096,3.042,5.905,3.027,5.962
2,55.652,3.089,5.912,3.032,5.954
1,55.839,1.981,1.057,1.995,1.011
1,57.816,1.911,1.018,1.915,1.097
2,58.066,3.021,5.96,3.095,5.938
2,58.378,3.093,5.938,3.028,5.997
2,58.854,3.0,5.985,3.061,5.949
2,59.208,3.023,5.922,3.082,5.968
2,59.603,3.099,5.942,3.04,5.968
2,59.757,3.068,5.909,3.095,5.909
2,60.603,3.043,5.949,3.023,5.939
2,60.846,3.023,5.951,3.054,5.997
2,60.861,3.027,5.997,3.082,5.902
2,60.956,3.021,5.922,3.024,5.988
2,60.996,3.085,5.934,3.087,5.958
2,61.579,3.084,5.936,3.021,5.973
1,61.834,1.964,1.087,1.996,1.037
2,62.289,3.023,5.931,3.095,5.922
2,62.989,3.089,5.994,3.084,5.915
2,63.663,3.079,5.952,3.054,5.973
2,63.856,3.087,5.971,3.033,5.912
2,63.918,3.073,5.973,3.014,5.925
1,63.991,1.949,1.015,1.931,1.074
2,64.699,3.081,5.988,3.042,5.948
2,66.555,3.016,5.922,3.062,5.962
2,67.26,3.008,5.971,3.055,5.938
1,68.598,1.979,1.086,1.97,1.055
1,68.664,1.957,1.04,1.982,1.026
2,68.762,3.068,5.944,3.014,5.901
2,68.865,3.098,5.92,3.087,5.909
1,68.992,1.958,1.024,1.943,1.078
2,68.997,3.08,5.973,3.095,5.9
2,69.305,3.001,5.973,3.049,5.984
2,69.469,3.069,5.935,3.038,5.916
1,69.501,1.954,1.009,1.936,1.068
2,69.692,3.029,5.915,3.023,5.917
2,70.12,3.064,5.939,3.076,5.962
2,70.29,3.065,5.939,3.087,5.936
2,70.3,3.075,5.923,3.07,5.993
2,71.596,3.046,5.949,3.002,5.948
2,71.633,3.01,5.929,3.087,5.934
2,71.646,3.064,5.969,3.042,5.948
2,71.678,3.031,5.947,3.004,5.965
1,72.167,1.992,1.066,1.99,1.062
1,72.866,1.902,1.008,1.923,1.022
2,72.909,3.039,5.904,3.037,5.956
2,74.834,3.022,5.929,3.06,5.98
2,75.609,3.012,5.973,3.012,5.95
2,76.514,3.064,5.997,3.024,5.962
1,76.76,1.955,1.047,1.933,1.018
2,76.995,3.025,5.997,3.049,5.928
2,77.998,3.042,5.938,3.046,5.92
