task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,1.162,3.016,5.941,3.015,5.977
2,1.443,3.048,5.958,3.052,5.913
2,2.19,3.098,5.957,3.082,5.963
2,2.352,3.03,5.93,3.032,5.978
2,2.773,3.023,5.994,3.066,5.939
2,3.205,3.074,5.992,3.056,5.99
1,3.637,2.0,1.094,1.969,1.055
2,4.038,3.071,5.974,3.099,5.962
1,6.566,1.936,1.078,1.914,1.043
2,6.568,3.048,5.929,3.02,5.961
2,7.112,3.084,5.949,3.032,5.96
2,7.394,3.076,5.984,3.017,5.991
2,8.717,3.079,5.934,3.073,5.903
2,8.84,3.064,5.996,3.038,5.949
1,9.228,1.984,1.084,1.985,1.033
2,10.068,3.093,5.96,3.027,5.938
2,10.367,3.067,5.905,3.094,5.962
2,11.165,3.053,5.939,3.049,5.906
2,11.3,3.069,5.912,3.075,5.952
2,11.392,3.033,5.911,3.091,5.969
2,12.038,3.01,5.913,3.092,5.996
2,13.153,3.002,5.916,3.08,5.99
2,14.341,3.015,5.968,3.076,5.917
1,14.589,1.949,1.065,1.926,1.075
2,14.764,3.075,5.961,3.031,5.984
2,15.028,3.037,5.937,3.015,5.998
1,16.533,1.945,1.1,1.927,1.084
2,16.712,3.027,5.973,3.02,5.957
1,17.296,1.981,1.034,1.956,1.03
1,17.428,1.95,1.083,1.975,1.096
1,17.571,1.967,1.075,1.986,1.081
2,18.01,3.039,5.978,3.05,5.933
2,18.819,3.064,5.911,3.069,5.994
2,19.297,3.089,5.992,3.07,5.973
1,19.8,1.966,1.042,1.903,1.065
1,21.152,1.903,1.052,1.928,1.021
2,21.523,3.03,5.983,3.01,5.972
2,22.177,3.05,5.977,3.048,5.945
1,22.639,1.927,1.042,1.964,1.018
2,23.057,3.095,5.905,3.031,5.971
2,23.177,3.06,5.965,3.008,5.999
1,23.299,1.965,1.033,1.953,1.004
1,24.445,1.92,1.049,1.959,1.054
1,24.892,1.95,1.002,1.923,1.084
2,24.964,3.021,5.96,3.041,5.941
2,25.703,3.061,5.982,3.079,5.915
2,26.639,3.022,5.955,3.092,5.933
2,26.652,3.031,5.905,3.011,5.998
2,26.854,3.087,5.964,3.099,5.961
2,27.165,3.03,5.932,3.059,5.944
2,27.176,3.025,5.976,3.003,5.913
2,27.46,3.039,5.935,3.011,5.979
2,27.605,3.087,5.931,3.004,5.931
2,27.927,3.035,5.909,3.002,5.929
1,28.134,1.977,1.078,1.95,1.061
2,29.04,3.001,5.916,3.032,5.942
2,29.203,3.005,5.913,3.034,5.908
2,29.413,3.013,5.997,3.038,5.957
2,29.42,3.097,5.907,3.041,5.959
2,29.756,3.04,5.927,3.068,5.953
2,29.757,3.076,5.939,3.084,5.998
1,30.279,1.978,1.066,1.986,1.087
1,30.974,1.995,1.058,1.941,1.082
2,31.343,3.037,5.954,3.079,5.96
2,31.569,3.065,5.902,3.027,5.938
2,31.868,3.085,5.944,3.001,5.902
2,32.304,3.063,5.959,3.033,5.91
1,32.381,1.969,1.062,1.998,1.032
2,32.417,3.01,5.963,3.095,5.996
2,32.419,3.095,5.925,3.073,5.947
2,32.702,3.005,5.915,3.037,5.914
