task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.578,1.958,1.005,1.965,1.089
1,1.352,1.925,1.096,1.976,1.051
2,1.7,3.013,5.991,3.007,5.924
1,1.978,2.0,1.052,1.924,1.026
2,2.22,3.046,5.908,3.062,5.978
2,2.428,3.091,5.97,3.025,5.958
2,2.563,3.062,5.941,3.025,5.978
1,2.905,1.964,1.078,1.902,1.043
2,3.145,3.051,5.919,3.05,5.938
2,3.284,3.097,5.998,3.058,5.985
2,3.431,3.075,5.912,3.014,5.957
2,3.82,3.025,5.94,3.078,5.931
2,4.269,3.006,5.995,3.002,5.963
2,4.991,3.034,5.929,3.018,5.906
2,5.785,3.046,5.966,3.083,5.939
2,6.457,3.07,5.929,3.039,5.949
1,6.731,1.916,1.088,1.975,1.055
2,7.397,3.076,5.91,3.041,5.957
2,8.009,3.02,5.911,3.012,5.973
2,8.554,3.09,5.909,3.036,5.94
1,9.199,1.925,1.019,1.919,1.028
2,9.366,3.098,5.991,3.055,5.983
2,9.386,3.008,5.982,3.072,5.974
2,10.764,3.047,5.948,3.065,5.915
2,11.022,3.027,5.964,3.047,5.99
2,13.213,3.051,5.913,3.089,5.984
2,13.702,3.014,5.947,3.027,5.919
2,14.075,3.095,5.987,3.055,5.929
1,14.12,1.994,1.054,1.973,1.058
2,14.416,3.086,5.95,3.034,5.909
2,15.259,3.056,5.925,3.032,5.939
1,15.714,1.969,1.09,1.991,1.058
2,17.823,3.077,5.917,3.005,5.961
2,18.662,3.078,5.937,3.067,5.904
2,19.045,3.079,5.911,3.067,5.985
2,19.339,3.093,5.989,3.069,5.969
2,19.439,3.038,5.99,3.062,5.942
2,20.057,3.056,5.907,3.077,5.981
2,20.638,3.079,5.992,3.078,5.991
2,21.064,3.05,5.924,3.047,5.991
1,22.482,1.903,1.079,1.936,1.029
2,22.684,3.049,5.954,3.06,5.964
2,25.038,3.064,5.949,3.097,5.915
2,27.206,3.059,5.937,3.009,5.947
2,27.909,3.079,5.977,3.08,5.937
2,28.885,3.033,5.93,3.004,5.95
2,29.935,3.049,5.996,3.09,5.926
1,30.022,1.953,1.028,1.998,1.035
2,30.179,3.083,5.998,3.088,5.944
2,30.311,3.029,5.915,3.047,5.938
2,31.083,3.014,5.966,3.013,5.973
2,31.359,3.078,5.993,3.027,5.965
2,31.588,3.094,5.937,3.075,5.987
2,32.565,3.035,5.988,3.063,5.917
2,32.684,3.027,5.903,3.033,5.989
2,33.107,3.059,5.985,3.066,5.911
2,33.493,3.003,5.978,3.019,5.948
2,33.555,3.075,5.904,3.093,5.948
2,33.735,3.082,5.932,3.073,5.917
1,34.27,1.91,1.098,1.934,1.01
2,34.335,3.016,5.996,3.096,5.998
2,34.423,3.006,5.942,3.049,5.926
1,35.182,1.967,1.001,1.965,1.044
2,35.473,3.013,5.92,3.072,5.915
2,36.049,3.088,5.935,3.088,5.909
2,37.86,3.011,5.994,3.008,5.944
2,37.918,3.063,5.963,3.018,5.937
1,38.215,1.941,1.044,1.979,1.048
2,38.514,3.04,5.944,3.017,5.993
2,39.133,3.089,5.917,3.04,5.98
2,39.651,3.074,5.962,3.016,5.988
2,40.066,3.026,5.915,3.049,5.911
2,40.86,3.017,5.919,3.095,6.0
2,41.789,3.066,5.914,3.029,5.924
2,41.927,3.024,5.942,3.068,5.919
2,43.994,3.028,5.907,3.053,5.914
1,44.251,1.915,1.028,1.981,1.026
2,44.704,3.066,5.99,3.051,5.966
2,45.295,3.045,5.969,3.023,5.995
2,45.424,3.031,5.957,3.077,5.925
2,45.688,3.083,5.927,3.01,5.933
1,47.224,1.913,1.077,1.914,1.065
2,49.608,3.021,5.969,3.096,5.962
1,50.273,1.934,1.078,1.975,1.073
1,50.357,1.953,1.03,1.971,1.022
2,50.671,3.095,5.96,3.063,5.988
2,51.007,3.073,5.916,3.071,5.944
2,51.014,3.031,5.946,3.027,6.0
2,51.256,3.012,5.959,3.049,5.969
2,51.284,3.079,5.902,3.02,5.978
