task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.025,1.904,1.004,1.979,1.041
1,0.539,1.98,1.077,1.986,1.043
2,0.632,3.029,5.94,3.015,5.924
2,0.905,3.023,5.947,3.09,5.981
2,1.59,3.09,5.919,3.072,5.953
2,3.671,3.073,5.998,3.018,5.994
2,3.764,3.047,5.93,3.091,5.915
1,4.313,1.927,1.024,1.922,1.048
2,4.662,3.041,5.912,3.049,5.905
2,5.11,3.096,5.923,3.026,5.978
1,5.37,1.923,1.073,1.954,1.025
2,5.408,3.083,5.978,3.093,5.918
2,5.442,3.016,5.931,3.062,5.977
2,7.143,3.086,5.998,3.095,5.997
2,7.376,3.045,5.911,3.075,5.979
2,7.705,3.067,5.915,3.038,5.984
2,7.956,3.007,5.983,3.025,5.902
2,8.11,3.068,5.949,3.066,5.996
1,8.219,1.913,1.044,1.953,1.021
2,8.982,3.028,5.995,3.039,5.957
2,9.614,3.04,5.924,3.045,5.972
1,10.958,1.902,1.028,1.911,1.091
1,13.037,1.982,1.069,1.95,1.044
2,13.037,3.094,5.969,3.08,5.937
2,13.346,3.007,5.998,3.06,5.918
2,14.069,3.002,5.908,3.069,5.936
2,14.663,3.072,5.934,3.067,5.915
2,15.833,3.068,5.933,3.078,5.933
1,16.682,1.999,1.081,1.967,1.091
2,16.885,3.082,5.911,3.095,5.908
2,17.089,3.079,5.94,3.023,5.961
1,17.91,1.902,1.056,1.916,1.049
2,18.456,3.056,5.948,3.005,5.968
1,19.783,1.965,1.019,1.903,1.086
1,21.373,1.997,1.071,1.933,1.035
1,22.002,1.966,1.09,1.929,1.017
1,22.492,1.964,1.046,1.991,1.015
2,23.073,3.033,5.926,3.086,5.936
2,25.269,3.077,5.909,3.003,5.979
1,25.592,1.975,1.094,1.964,1.061
1,25.634,1.917,1.002,1.954,1.087
2,26.933,3.027,5.95,3.0,5.977
2,27.0,3.073,5.991,3.039,5.911
2,27.444,3.016,5.949,3.047,5.988
2,27.759,3.025,5.972,3.092,5.998
2,28.123,3.045,5.993,3.034,5.962
2,28.394,3.026,5.914,3.051,5.924
2,29.131,3.018,5.938,3.035,5.946
2,29.251,3.072,5.924,3.022,5.911
2,29.428,3.061,5.902,3.0,5.949
2,30.161,3.026,5.964,3.074,5.941
2,30.516,3.072,5.934,3.073,5.964
2,31.61,3.077,5.947,3.041,5.99
2,32.458,3.082,5.926,3.088,5.947
2,33.651,3.066,5.947,3.051,5.934
2,33.745,3.076,5.973,3.046,5.963
2,35.391,3.087,5.914,3.064,5.947
2,36.411,3.074,5.908,3.081,5.951
2,36.521,3.073,5.972,3.026,5.941
1,37.355,1.993,1.016,1.938,1.098
2,37.69,3.046,5.969,3.055,5.962
2,37.7,3.001,5.905,3.098,5.909
1,38.114,1.902,1.092,1.979,1.026
1,38.85,1.926,1.071,1.991,1.092
2,39.707,3.018,5.971,3.018,5.927
2,39.825,3.078,5.903,3.07,5.96
2,40.465,3.066,5.938,3.025,5.916
2,40.952,3.041,5.979,3.047,5.941
2,40.957,3.063,5.907,3.075,5.922
2,41.336,3.035,5.909,3.097,5.906
2,41.391,3.085,5.957,3.092,5.901
2,41.6,3.013,5.909,3.099,5.942
2,41.87,3.042,5.903,3.027,5.986
1,41.973,1.913,1.081,1.974,1.091
2,42.196,3.058,5.949,3.005,5.99
2,42.272,3.041,6.0,3.06,5.945
2,42.489,3.048,5.998,3.083,5.962
2,43.411,3.099,5.99,3.018,5.953
2,44.338,3.014,5.94,3.075,5.929
2,44.472,3.016,5.957,3.095,5.963
2,44.832,3.007,5.957,3.027,5.973
2,45.078,3.065,5.995,3.028,5.909
2,46.064,3.031,5.968,3.023,5.968
2,46.632,3.066,5.933,3.04,5.964
2,48.016,3.043,5.9,3.067,5.986
2,48.059,3.007,5.974,3.002,5.966
2,48.119,3.02,5.974,3.016,5.945
2,48.133,3.045,5.989,3.04,5.928
2,48.231,3.055,5.962,3.006,5.972
2,48.96,3.065,5.919,3.083,5.935
2,49.617,3.039,5.939,3.037,5.902
2,50.449,3.06,5.911,3.063,5.949
2,51.108,3.05,5.953,3.012,5.969
2,51.219,3.075,5.947,3.05,5.947
2,51.784,3.032,5.936,3.042,5.915
2,51.871,3.078,5.954,3.045,5.987
2,53.501,3.037,5.916,3.09,5.936
2,54.009,3.089,5.947,3.002,5.951
2,54.48,3.064,5.933,3.027,5.919
2,54.576,3.044,5.976,3.076,5.939
2,54.821,3.033,5.967,3.087,5.955
2,55.2,3.083,5.953,3.021,5.969
2,55.367,3.062,5.948,3.07,5.936
1,55.39,1.994,1.081,1.947,1.036
2,56.092,3.079,5.912,3.049,5.918
2,57.537,3.01,5.918,3.003,5.978
2,59.346,3.014,5.994,3.077,5.941
2,59.39,3.082,5.996,3.006,5.974
2,59.465,3.086,5.909,3.079,5.939
1,59.477,1.938,1.018,1.914,1.06
2,60.303,3.083,5.912,3.055,5.915
2,60.535,3.028,5.923,3.013,5.915
2,60.902,3.006,5.973,3.041,5.912
2,62.017,3.066,5.997,3.002,5.945
1,62.153,1.976,1.022,1.923,1.047
1,62.498,1.95,1.025,1.996,1.004
2,64.172,3.055,5.901,3.014,5.914
1,64.275,1.997,1.039,1.93,1.017
2,64.582,3.049,5.979,3.078,5.917
2,64.94,3.054,5.921,3.014,5.951
2,66.368,3.06,5.932,3.095,5.948
1,66.478,1.918,1.054,1.907,1.027
2,67.51,3.089,5.928,3.09,5.944
2,67.558,3.086,5.99,3.074,5.953
2,67.818,3.095,5.978,3.042,5.912
1,68.424,1.957,1.072,1.913,1.032
2,68.53,3.049,5.98,3.035,6.0
