task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.266,1.903,1.008,1.935,1.049
2,0.562,3.069,5.978,3.095,5.98
2,0.641,3.055,5.937,3.023,5.933
2,1.885,3.099,6.0,3.04,5.936
2,2.08,3.013,5.911,3.091,5.991
2,2.106,3.037,5.943,3.099,5.913
2,2.198,3.06,5.947,3.073,5.961
2,2.468,3.053,5.919,3.053,5.909
2,2.837,3.01,5.94,3.015,5.952
1,3.589,1.998,1.011,1.977,1.072
2,3.62,3.073,5.984,3.042,5.912
2,3.68,3.072,5.902,3.038,5.957
2,4.757,3.09,5.934,3.033,5.987
2,5.046,3.099,5.963,3.088,5.968
1,5.792,1.918,1.083,1.939,1.09
2,5.877,3.066,5.936,3.009,5.901
2,6.089,3.099,5.97,3.023,5.973
1,6.332,1.948,1.098,1.905,1.037
2,6.521,3.058,5.972,3.014,5.952
2,7.304,3.012,5.933,3.078,5.943
2,7.799,3.026,5.986,3.024,5.951
2,7.866,3.008,5.987,3.012,5.993
2,7.98,3.06,5.98,3.064,5.988
2,8.365,3.009,5.979,3.084,5.946
1,8.743,1.902,1.001,1.964,1.011
2,9.47,3.079,5.967,3.026,5.949
2,9.893,3.065,5.918,3.021,5.919
2,12.597,3.006,5.935,3.091,5.951
1,12.673,1.927,1.027,1.993,1.041
1,13.151,1.97,1.09,1.993,1.031
2,13.976,3.035,5.906,3.087,5.95
2,14.037,3.017,5.967,3.05,5.9
2,14.954,3.004,5.962,3.052,5.946
2,15.017,3.032,5.953,3.035,5.934
2,15.829,3.002,5.915,3.068,5.986
2,17.43,3.024,5.985,3.076,5.965
2,17.888,3.06,5.947,3.047,5.907
1,18.008,1.971,1.005,1.93,1.057
1,18.252,1.987,1.062,1.915,1.092
1,18.268,1.968,1.078,1.957,1.016
1,18.67,1.949,1.098,1.945,1.02
1,19.12,1.906,1.012,1.906,1.056
1,19.676,1.963,1.028,1.94,1.026
2,19.716,3.055,5.949,3.036,5.931
2,19.758,3.05,5.938,3.078,5.967
2,20.459,3.055,5.923,3.042,5.957
2,21.057,3.088,5.925,3.043,5.965
2,22.088,3.096,5.995,3.013,5.949
2,22.375,3.095,5.973,3.043,5.935
2,23.732,3.024,5.972,3.042,5.928
2,23.986,3.001,5.93,3.099,5.98
2,24.15,3.033,5.947,3.048,5.978
2,24.395,3.099,5.927,3.072,5.956
2,24.818,3.013,5.927,3.035,5.955
2,25.015,3.081,5.924,3.012,5.964
2,25.035,3.064,5.944,3.012,5.927
2,25.596,3.092,5.962,3.035,5.92
2,26.215,3.084,5.952,3.004,5.908
2,26.564,3.086,5.978,3.023,5.909
2,26.84,3.027,5.996,3.075,5.96
2,27.314,3.058,5.912,3.023,5.91
2,27.543,3.066,5.982,3.038,5.938
1,27.736,1.925,1.066,1.943,1.027
2,28.024,3.056,5.933,3.047,5.934
2,28.113,3.067,5.969,3.032,5.909
2,28.697,3.087,5.925,3.079,5.988
2,29.08,3.093,5.933,3.034,5.952
2,29.3,3.062,5.972,3.098,5.951
2,30.041,3.095,5.937,3.001,5.997
2,30.631,3.076,5.916,3.031,5.998
2,31.42,3.027,5.946,3.032,5.966
2,31.824,3.026,5.946,3.037,5.914
1,32.209,1.98,1.067,1.99,1.005
2,32.695,3.067,5.99,3.095,5.998
1,33.038,1.996,1.011,1.934,1.091
1,33.949,1.946,1.031,1.989,1.05
1,34.073,1.901,1.011,1.903,1.033
2,34.368,3.085,5.907,3.099,5.931
2,34.573,3.058,5.919,3.039,5.987
2,35.556,3.052,5.946,3.097,5.941
2,37.751,3.063,5.919,3.01,5.931
2,38.207,3.072,5.959,3.081,5.993
1,38.745,1.933,1.066,1.984,1.062
2,38.982,3.003,5.987,3.086,5.919
2,39.343,3.03,5.981,3.068,5.939
1,40.571,1.989,1.012,1.959,1.043
2,41.006,3.039,5.933,3.067,5.992
2,42.464,3.007,5.982,3.04,5.939
1,43.139,1.944,1.018,1.979,1.035
2,43.619,3.052,5.969,3.038,5.905
2,43.731,3.008,5.988,3.022,5.906
2,43.765,3.014,5.921,3.09,5.933
2,45.127,3.051,5.914,3.056,5.957
2,45.581,3.079,5.994,3.076,5.936
2,45.881,3.085,5.978,3.073,5.913
1,46.31,1.943,1.055,1.936,1.091
2,46.415,3.01,5.996,3.087,5.967
2,47.653,3.066,5.935,3.04,5.941
2,47.796,3.079,5.909,3.066,5.913
2,48.106,3.015,5.962,3.087,5.905
1,48.257,1.909,1.078,1.958,1.046
2,48.264,3.099,5.951,3.085,5.998
2,49.918,3.019,5.92,3.084,5.995
1,50.243,1.999,1.074,1.985,1.017
1,50.267,1.918,1.03,1.948,1.016
2,50.637,3.041,5.949,3.019,5.933
1,50.879,1.996,1.024,1.906,1.021
2,50.931,3.05,5.987,3.002,5.913
2,50.941,3.044,5.995,3.063,5.919
2,51.375,3.025,5.909,3.075,5.964
2,51.786,3.003,5.936,3.086,5.939
2,52.568,3.021,5.957,3.073,5.969
2,53.857,3.089,5.975,3.034,5.945
2,54.118,3.079,5.954,3.043,5.962
2,54.317,3.021,5.925,3.002,5.91
2,55.195,3.005,5.964,3.072,5.931
2,55.316,3.023,5.916,3.003,5.911
1,55.693,1.901,1.067,1.99,1.044
2,55.732,3.016,5.994,3.068,5.953
2,55.829,3.016,5.908,3.058,5.967
2,55.972,3.09,5.901,3.093,5.937
2,56.055,3.094,5.914,3.033,5.934
1,56.27,1.919,1.046,1.927,1.042
2,56.781,3.061,5.944,3.086,5.922
1,56.853,1.914,1.051,1.903,1.064
2,59.021,3.076,5.935,3.017,5.956
2,59.192,3.088,5.916,3.011,5.987
2,59.934,3.075,5.94,3.079,5.961
2,60.116,3.076,5.912,3.005,5.954
1,60.299,1.929,1.052,1.932,1.044
1,60.867,1.904,1.019,1.917,1.001
1,61.665,1.958,1.026,1.997,1.04
2,61.972,3.037,5.962,3.073,5.936
1,61.976,1.999,1.001,1.985,1.015
2,62.43,3.077,5.918,3.007,5.962
2,63.002,3.079,5.965,3.093,5.972
2,63.589,3.09,5.957,3.067,5.973
1,63.659,1.968,1.083,1.958,1.026
2,63.72,3.054,5.963,3.076,5.913
2,63.945,3.026,5.915,3.037,5.905
2,64.186,3.005,5.92,3.066,5.988
2,64.467,3.089,5.98,3.017,5.999
2,64.488,3.037,5.953,3.029,5.978
2,65.179,3.056,5.948,3.03,5.99
2,65.337,3.003,5.987,3.099,5.946
2,65.538,3.038,5.965,3.039,5.935
2,66.885,3.098,5.916,3.003,5.937
2,67.034,3.049,5.932,3.01,5.981
1,67.641,1.924,1.055,1.913,1.019
2,67.863,3.098,5.98,3.002,5.937
2,68.372,3.004,5.918,3.091,5.96
2,68.385,3.076,5.938,3.067,5.976
2,68.468,3.078,5.906,3.065,5.921
1,69.377,1.911,1.081,1.993,1.057
2,69.466,3.013,5.99,3.056,5.962
2,69.63,3.081,5.906,3.01,5.983
2,70.903,3.091,5.929,3.032,5.947
2,71.261,3.035,5.912,3.049,5.911
2,71.535,3.047,5.935,3.009,5.941
2,72.173,3.072,5.933,3.011,5.997
2,73.016,3.028,5.959,3.056,5.977
2,73.613,3.067,5.935,3.077,5.923
1,73.764,1.947,1.004,1.931,1.066
