task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.457,10.815,101.94,95.076,110.753,10.605,1.09,112.949,10.882,107.518,94.53,105.529,11.078,1.106,103.557
1,0.6,100.13,10.992,98.308,0.989,103.848,0.986,96.275,105.06,9.901,115.442,0.94,117.221,0.972,95.754
2,0.742,108.963,10.316,1.168,96.115,100.856,102.696,116.525,113.32,11.411,1.123,101.549,100.62,100.617,116.582
2,0.783,105.988,11.747,1.076,99.665,110.203,103.522,103.186,110.442,10.871,1.182,106.406,106.084,98.864,110.325
1,0.956,106.452,9.997,103.237,0.999,115.297,0.952,108.595,103.403,10.022,100.017,1.067,114.668,1.074,93.896
2,0.989,101.937,11.101,1.186,95.622,109.707,110.133,108.511,107.678,11.848,1.104,103.007,108.74,102.887,105.041
1,1.219,106.237,11.211,102.63,1.073,105.349,0.998,106.007,96.977,10.882,106.377,1.081,108.968,1.012,103.859
4,1.459,11.335,100.876,101.036,105.509,10.488,0.993,118.047,11.826,116.826,94.678,107.783,11.135,1.119,100.4
4,1.49,11.495,114.634,107.445,110.986,10.991,1.153,109.895,11.424,116.532,97.942,109.108,11.486,1.123,115.812
2,2.47,107.399,11.171,1.057,100.984,105.018,93.979,104.841,102.68,11.385,1.04,110.78,97.53,108.859,103.022
4,2.666,11.626,111.993,107.607,110.251,9.815,1.109,115.855,11.029,105.193,99.332,103.794,10.61,1.147,104.639
3,2.88,112.762,110.52,103.669,107.128,11.011,95.527,100.738,114.574,106.794,108.291,108.854,10.398,107.271,103.417
3,2.972,108.139,110.446,103.163,99.984,10.92,105.594,108.834,111.738,104.115,111.056,100.662,10.88,111.681,117.125
2,3.274,113.615,11.058,1.008,107.907,108.813,101.025,119.208,103.593,10.366,1.055,110.78,100.815,100.572,101.37
2,3.364,108.418,11.224,1.183,102.248,108.229,101.921,102.446,100.665,10.399,1.089,98.91,103.649,103.665,100.364
1,3.384,110.673,10.688,108.117,0.936,117.887,1.063,98.126,104.856,11.278,110.218,1.039,106.511,1.081,96.031
1,3.591,97.896,9.522,106.691,1.029,100.589,1.053,106.911,99.075,9.84,113.422,1.046,105.471,0.918,94.152
2,3.946,102.283,10.793,1.058,102.019,104.809,110.781,102.451,101.834,11.037,1.127,102.837,95.718,109.971,113.221
3,4.161,112.893,113.231,100.19,102.585,10.273,95.927,102.594,109.683,102.842,99.136,108.056,9.469,110.617,109.584
2,5.203,105.736,10.097,1.095,102.977,103.966,96.314,109.174,98.421,11.334,1.015,105.648,96.013,110.251,108.307
3,5.365,114.777,110.945,106.155,98.988,10.834,99.622,110.897,103.673,101.007,98.931,97.082,10.048,99.687,113.904
4,5.443,10.754,115.595,97.983,107.087,10.672,1.095,101.705,10.98,111.3,109.981,99.4,9.859,1.159,102.44
3,6.057,108.415,102.01,105.792,104.949,10.866,107.598,106.593,101.036,105.539,106.623,99.118,10.843,112.058,113.708
1,6.272,98.061,10.638,103.964,0.939,117.396,1.075,97.63,96.893,10.589,103.182,0.931,115.226,1.031,97.817
2,6.314,112.496,11.398,1.128,96.594,102.705,94.806,112.461,112.88,11.224,1.139,102.014,107.878,99.951,109.057
1,6.319,110.434,9.931,109.367,0.933,106.864,0.934,106.716,107.937,9.841,104.465,0.963,113.991,0.954,107.41
3,6.756,108.017,101.016,101.134,114.005,9.622,96.847,110.347,112.702,109.397,99.903,112.274,9.47,106.28,112.212
2,6.954,115.522,11.404,1.051,106.665,96.227,108.43,119.082,112.066,10.891,1.119,103.319,104.886,108.846,109.085
1,7.745,110.754,10.513,99.346,1.078,118.5,0.924,104.135,101.21,10.199,104.913,0.971,109.726,1.018,103.187
1,7.837,107.83,9.516,99.838,1.009,117.302,0.995,102.125,108.249,9.759,97.987,1.082,112.428,1.001,103.565
1,7.988,102.273,9.69,100.533,0.954,102.017,0.965,102.944,108.107,11.25,113.187,1.082,106.151,0.945,99.701
4,8.281,11.844,100.447,106.64,96.367,10.401,1.144,113.88,10.44,105.65,93.354,96.371,11.299,1.123,102.101
4,8.768,11.381,110.764,107.391,109.501,10.767,1.097,115.314,10.996,99.317,109.997,113.325,10.742,1.042,108.132
4,8.846,10.271,116.532,104.194,112.095,9.913,0.982,113.565,11.718,112.221,96.515,109.142,10.985,0.99,117.427
3,8.98,112.902,103.897,100.21,101.019,10.934,102.616,102.253,106.483,111.938,100.583,99.722,10.266,97.946,115.694
3,9.073,109.889,104.39,107.882,107.43,10.087,109.626,103.567,100.715,111.175,105.154,106.342,9.616,99.496,101.32
1,9.115,106.384,10.422,106.05,1.009,109.424,1.029,95.377,112.409,9.702,105.538,1.09,107.003,1.056,107.182
2,9.32,99.245,11.02,1.111,93.849,108.706,106.745,102.691,107.17,11.589,1.018,94.391,103.715,109.712,116.18
2,9.431,99.068,11.063,1.192,108.44,97.658,104.544,103.613,110.102,11.495,1.09,100.731,106.721,107.789,112.311
4,9.51,11.427,114.193,108.94,107.18,10.22,0.989,108.107,11.031,117.044,96.735,97.23,10.096,1.147,104.982
2,9.623,112.43,11.347,1.184,102.077,102.057,108.822,104.262,107.352,11.604,1.122,111.079,104.389,101.02,106.566
