task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.169,101.04,106.965,103.642,102.309,10.969,100.885,106.023,114.307,109.286,107.882,100.236,9.985,109.235,109.869
1,0.291,107.591,10.906,101.642,1.086,105.823,0.964,100.158,98.781,10.592,109.641,1.027,102.704,1.007,105.72
1,0.349,111.913,10.092,114.987,1.027,117.958,0.999,94.46,112.009,9.801,113.357,0.96,106.913,0.929,96.311
4,0.959,11.059,102.495,98.634,109.336,10.651,1.126,104.711,10.864,110.662,107.109,96.927,10.465,1.091,102.07
2,0.973,102.667,11.081,1.068,104.245,99.555,104.984,106.597,113.803,11.333,1.094,107.633,107.851,93.373,112.872
4,1.286,11.36,109.51,106.243,101.052,10.45,1.064,114.511,10.771,106.427,107.35,96.622,10.718,1.149,114.413
1,1.292,109.193,11.27,99.539,1.048,106.227,1.033,108.602,98.204,10.711,102.56,0.925,107.252,1.068,101.54
2,1.376,98.162,10.411,1.144,100.445,99.29,104.565,113.943,99.36,11.606,1.191,110.322,104.169,106.004,108.09
4,1.421,11.586,100.433,97.521,113.017,10.509,1.099,103.959,11.548,112.885,96.735,105.234,9.915,1.082,118.049
4,1.8,11.152,102.224,109.572,101.706,9.73,1.069,103.703,11.353,116.688,106.702,111.721,11.448,1.156,107.519
3,2.061,101.203,104.998,108.443,99.293,11.172,100.587,111.612,102.799,112.601,111.505,106.725,10.688,105.239,106.039
1,2.121,106.384,11.073,111.938,1.069,106.84,1.076,98.766,110.837,10.606,101.502,1.084,105.511,0.995,97.646
2,2.69,100.321,11.271,1.162,99.11,101.178,105.34,105.538,106.163,10.188,1.167,109.937,107.008,105.885,112.494
3,2.794,99.84,98.618,108.737,98.154,10.329,112.829,112.224,114.981,99.992,108.257,100.498,10.148,105.886,116.051
1,2.998,109.06,11.248,113.422,1.007,104.499,0.991,102.83,101.052,10.078,108.988,0.994,107.935,0.963,101.599
1,3.196,106.955,10.327,110.339,0.926,106.92,1.066,106.758,111.844,9.716,103.218,1.046,111.021,0.933,95.427
