task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.036,0.97,92.33,1.14,105.76,105.29,98.83,105.23,110.67,0.99,100.1,1.12,95.18,111.37,115.64,95.11,97.55
1,0.111,1.0,102.07,1.11,95.86,98.64,105.67,100.3,114.46,1.02,112.83,1.0,98.99,107.33,97.04,96.75,118.16
1,0.248,1.03,103.42,1.04,110.89,97.48,94.73,107.18,109.36,1.01,113.22,1.01,95.84,98.75,101.1,93.18,116.78
1,0.34,1.13,116.89,1.12,99.14,102.6,106.17,109.65,116.06,1.02,109.77,1.05,110.43,103.71,101.07,101.41,110.22
3,0.442,1.03,110.86,1.08,109.16,106.32,102.14,96.08,99.83,1.01,106.37,1.07,93.35,98.73,114.01,106.26,108.08
1,0.462,1.03,114.43,1.0,95.79,111.73,104.15,103.25,99.88,1.04,115.22,1.04,102.08,109.91,101.7,99.66,108.8
3,0.681,1.04,108.23,1.11,104.94,113.56,107.44,104.16,95.95,0.97,94.79,1.07,96.5,104.25,102.32,100.98,95.95
2,0.689,1.15,94.84,1.15,98.35,93.37,101.9,108.6,113.73,1.17,106.4,1.02,104.14,100.88,96.77,102.34,101.16
3,1.09,0.98,109.8,1.19,96.45,99.64,108.45,100.32,109.79,1.0,100.95,1.18,97.56,102.67,109.21,110.0,99.16
4,1.549,1.06,96.49,1.04,99.04,95.47,110.75,111.32,98.47,0.98,107.45,1.13,110.87,99.32,105.53,96.04,104.44
2,1.654,1.03,99.36,1.14,104.7,99.49,100.44,102.68,100.6,1.16,104.63,1.03,97.82,104.67,107.41,108.57,114.81
1,1.84,0.97,108.81,1.12,105.51,112.05,99.95,107.14,104.88,1.0,110.87,0.98,107.63,104.36,104.67,103.42,111.92
2,2.011,1.02,99.84,1.02,107.16,98.79,96.23,114.73,111.39,1.02,101.29,1.12,106.27,98.73,109.88,97.51,112.54
2,2.313,1.05,105.89,0.99,105.33,105.43,110.71,114.89,104.0,1.11,110.2,1.07,98.03,101.37,105.57,109.9,108.38
1,2.323,1.08,117.97,1.09,110.24,94.73,107.22,95.09,114.48,1.03,115.16,1.06,106.49,109.64,96.65,92.96,105.9
3,2.634,1.11,95.77,1.07,96.61,108.46,115.39,101.87,109.23,1.01,100.9,1.11,106.73,99.32,111.74,109.95,110.91
4,2.706,1.07,103.83,1.08,106.42,103.03,112.94,109.64,109.03,1.01,93.66,1.08,103.34,111.35,105.43,95.02,108.54
2,2.719,1.11,108.86,1.13,104.64,101.37,109.2,111.63,111.62,1.09,110.75,1.09,108.29,104.03,111.56,108.04,104.16
4,2.943,1.1,94.76,1.17,101.41,100.05,110.98,110.28,101.26,1.03,95.2,1.06,102.64,98.69,101.88,103.98,97.71
1,3.19,1.12,104.52,1.12,108.58,108.84,105.66,98.11,107.98,0.97,116.7,1.12,107.51,105.62,103.34,93.56,116.16
4,3.22,0.95,93.92,1.08,103.85,94.32,110.87,107.11,101.01,1.06,106.75,1.16,100.93,94.33,103.99,110.76,106.0
1,3.242,0.97,106.18,1.04,108.3,105.62,93.77,97.6,100.31,1.03,106.24,1.04,107.93,106.24,93.55,105.74,115.96
1,3.807,1.0,100.24,1.1,98.42,106.1,105.12,102.07,109.36,1.05,107.17,1.08,103.79,95.95,105.84,94.15,100.83
1,4.504,1.07,106.18,1.11,105.29,106.2,96.09,99.86,111.69,0.99,101.22,1.0,105.22,110.51,101.13,105.06,114.02
3,4.763,1.06,99.21,1.07,109.16,112.35,107.54,110.93,93.58,1.1,95.22,1.18,108.0,101.82,99.89,111.18,110.83
2,5.045,1.13,102.47,1.05,97.43,98.59,103.41,101.22,105.42,1.05,94.49,0.98,94.44,108.57,98.55,100.39,110.47
2,5.496,1.07,101.87,1.13,97.83,103.04,99.58,112.89,110.21,1.13,108.59,1.16,98.47,109.03,105.06,106.16,110.84
2,5.502,1.01,99.05,1.12,99.29,101.18,99.77,109.73,113.69,1.11,105.24,1.01,105.65,100.22,105.24,106.02,109.81
4,6.111,0.96,94.47,1.12,97.45,101.02,115.03,108.56,105.53,0.96,102.2,1.14,97.58,110.76,102.15,109.43,109.43
1,6.144,1.02,117.76,1.01,110.24,108.33,105.92,96.75,107.22,0.96,113.7,1.13,96.54,103.21,107.65,106.39,114.65
4,6.646,0.96,99.31,1.1,103.84,107.02,102.15,109.79,95.06,1.08,97.09,1.15,111.56,97.22,106.02,100.78,102.59
3,6.756,0.96,107.82,1.05,101.57,112.53,106.1,96.98,93.59,1.0,108.26,1.04,101.32,104.05,99.72,95.1,94.97
3,7.274,1.01,97.2,1.18,98.95,114.69,106.35,110.75,102.89,1.03,97.3,1.07,97.74,110.25,100.13,96.76,94.29
1,7.826,1.09,100.17,1.05,98.2,111.7,96.44,102.55,117.71,0.99,111.42,1.06,110.54,102.83,99.48,107.54,107.73
4,8.014,1.04,94.35,1.07,95.34,103.01,114.71,106.19,108.09,0.95,104.12,1.17,107.81,100.26,111.1,111.32,107.95
4,8.158,1.01,101.22,1.13,100.94,101.13,112.46,107.56,104.89,1.01,100.65,1.04,103.96,109.31,110.15,97.1,95.42
1,8.229,0.96,102.78,1.09,106.35,106.27,95.81,109.36,113.96,0.99,104.54,1.07,99.87,108.2,105.49,106.75,114.48
