task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,1.232,1.865,1.809,4.348,0.842,2.214,1.684,4.88,0.798
1,1.389,1.858,1.547,4.347,0.696,2.209,1.543,4.624,0.749
1,3.646,2.419,1.89,4.195,0.677,2.522,1.591,4.364,0.693
1,4.232,2.142,1.87,4.555,0.752,1.914,1.512,4.503,0.795
1,4.389,2.061,1.714,4.099,0.686,2.145,1.844,4.557,0.826
1,8.293,2.576,1.902,3.72,0.816,1.902,1.946,3.986,0.794
1,9.556,2.179,1.603,3.91,0.722,2.279,1.716,4.542,0.818
1,9.786,2.143,1.546,3.981,0.791,1.873,1.464,3.681,0.832
1,11.003,2.074,1.423,4.099,0.648,2.211,1.646,4.803,0.689
1,11.253,2.104,1.671,4.633,0.837,1.981,1.765,3.82,0.728
2,11.826,2.252,1.648,4.645,0.91,2.183,2.097,4.04,0.945
1,12.34,2.399,1.851,4.566,0.622,2.565,1.439,3.82,0.744
2,14.111,2.008,2.027,3.777,0.864,2.263,2.009,4.364,0.775
1,14.342,2.361,1.515,4.48,0.659,2.205,1.837,4.606,0.779
1,17.665,2.35,1.447,4.611,0.811,2.235,1.969,3.805,0.611
1,18.86,2.076,1.831,3.994,0.791,1.95,1.974,3.765,0.748
1,20.825,2.015,1.522,4.079,0.751,2.616,1.548,4.108,0.77
1,23.7,2.013,1.725,4.536,0.791,2.102,1.67,4.907,0.852
2,24.904,1.92,1.985,3.987,0.928,2.222,2.091,4.093,0.726
1,25.437,2.497,1.69,4.746,0.661,2.183,1.879,3.717,0.84
1,26.323,2.328,1.781,4.541,0.824,2.622,1.405,4.592,0.712
2,28.417,1.959,1.695,4.928,1.018,2.074,1.953,4.464,0.738
1,28.544,2.443,1.67,4.02,0.661,2.042,1.647,3.633,0.647
1,28.634,2.27,1.68,4.483,0.852,1.976,1.669,4.373,0.801
1,29.356,2.081,1.465,4.233,0.697,2.03,1.601,3.795,0.778
1,29.578,2.278,1.53,4.727,0.811,2.044,1.798,4.479,0.637
1,30.141,2.511,1.962,4.303,0.772,2.158,1.567,4.369,0.863
1,30.22,2.131,1.591,4.121,0.746,1.86,1.841,3.626,0.825
1,31.986,2.074,1.946,4.352,0.755,2.048,1.403,5.099,0.773
2,32.18,2.134,1.769,4.059,0.885,2.403,2.042,4.973,0.895
1,33.279,2.313,1.836,4.331,0.619,1.905,1.567,4.304,0.675
