task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.367,1.16,9.99,1.13,10.71,10.75,1.17,98.48,1.08,1.12,11.16,1.11,9.81,10.09,1.08,106.16,1.13
T3,0.396,1.0,10.03,1.17,11.03,11.29,1.0,98.84,1.05,1.01,11.55,1.01,11.68,10.23,1.05,111.22,0.97
T4,0.407,1.14,10.73,1.0,9.99,10.65,1.13,99.11,1.01,1.08,10.5,1.08,11.0,9.81,1.02,98.19,1.06
T3,0.594,1.07,10.96,1.1,10.45,11.05,1.11,102.84,1.03,1.05,10.52,1.16,10.83,10.35,1.02,94.76,1.01
T4,0.761,1.09,10.62,1.02,10.68,10.97,1.18,99.64,1.12,1.13,10.62,1.13,11.31,10.71,1.11,101.02,1.11
T1,0.868,1.01,10.0,1.13,11.45,9.35,1.1,102.45,1.05,1.08,9.6,1.13,10.58,10.78,1.17,106.16,0.98
T4,1.072,1.02,9.4,1.1,10.07,9.58,1.14,103.75,1.08,1.1,9.93,1.11,10.37,10.65,1.06,107.28,1.14
T3,1.236,0.96,10.58,1.17,11.34,10.54,1.01,102.65,0.98,1.07,11.45,1.18,11.68,10.75,1.07,99.62,1.05
T1,1.285,1.12,9.65,1.04,10.47,10.97,1.17,99.94,1.01,1.12,10.53,1.06,10.26,10.91,1.08,106.33,1.01
T3,1.311,1.06,11.4,1.05,10.36,10.52,1.08,97.08,1.06,1.06,11.05,1.18,11.63,10.72,1.12,98.33,0.94
T4,1.327,1.05,10.86,1.02,10.34,10.71,1.17,106.65,1.1,1.02,10.21,1.04,10.1,10.81,1.18,110.29,1.14
T3,1.746,0.94,11.43,1.06,11.38,11.21,1.09,105.82,1.07,0.95,10.16,1.14,10.89,11.06,1.14,107.49,1.05
T1,1.789,1.01,11.01,1.04,9.68,10.25,1.17,105.11,1.04,1.11,10.42,1.1,9.74,10.59,1.15,107.92,1.11
T1,1.797,1.16,10.07,1.05,10.26,9.81,1.09,102.3,0.98,1.07,9.84,1.1,10.93,10.53,1.03,107.49,1.02
T2,2.078,1.06,10.13,0.94,10.85,10.42,1.19,101.68,1.03,0.93,10.68,1.08,10.52,10.21,1.01,105.08,1.04
T4,2.454,1.05,9.88,1.12,10.38,11.0,1.04,101.02,1.01,1.08,10.27,1.02,10.52,9.78,1.16,108.99,1.12
