task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.061,10.31,110.61,1.1,0.94,109.61,1.06,11.28,103.34,10.78,99.73,1.01,0.94,106.49,0.93,10.8,115.91
T1,0.162,10.88,112.97,1.14,0.97,105.07,1.0,10.33,103.24,10.36,103.42,1.02,1.01,111.6,0.92,10.15,109.54
T4,0.244,9.56,109.19,1.06,0.98,109.2,1.15,11.45,109.18,10.14,109.47,0.98,1.06,109.49,1.11,10.43,99.95
T4,0.341,9.88,102.29,1.01,0.94,104.49,1.12,10.09,104.09,10.81,100.16,1.07,1.06,96.23,1.15,10.84,115.33
T3,0.43,11.2,108.71,1.01,1.07,111.12,1.12,10.5,97.95,9.5,112.99,1.06,1.0,103.78,1.14,10.4,104.41
T2,0.546,10.75,94.64,1.15,1.02,101.8,1.11,11.39,101.95,10.59,109.02,1.02,1.01,100.48,1.11,10.27,101.76
T1,0.682,10.22,104.84,1.13,0.93,101.58,1.08,11.21,100.23,10.55,107.68,1.05,1.08,114.88,1.08,10.03,105.02
T4,0.979,9.52,107.47,1.09,0.96,95.41,1.04,10.26,110.5,9.27,110.79,1.07,1.04,104.27,1.19,10.54,100.62
T2,0.988,11.37,108.14,1.09,1.13,99.24,1.13,9.88,106.35,10.34,101.41,1.12,1.05,103.5,1.02,10.12,107.75
T2,1.158,10.56,99.37,1.02,1.02,108.65,1.0,11.33,95.9,10.3,93.56,1.1,1.07,101.27,1.02,11.64,106.13
T1,1.163,11.2,102.84,1.0,0.98,102.41,0.97,10.24,108.36,11.53,112.84,1.02,0.96,107.61,1.01,11.21,115.9
T3,1.366,10.75,113.06,1.05,1.03,101.34,1.14,10.85,104.8,11.11,112.79,1.05,0.92,113.75,1.11,10.25,96.88
T2,1.405,9.87,102.23,1.09,1.02,105.17,1.04,10.18,108.17,10.79,106.82,1.18,1.0,106.28,1.13,10.75,92.17
T3,1.859,10.28,97.39,1.12,1.04,97.16,1.1,10.13,113.85,10.58,98.2,1.08,0.99,112.62,1.12,11.11,103.99
T4,1.938,9.75,107.34,1.01,1.0,100.86,1.19,10.88,117.34,10.56,103.92,1.05,0.94,106.17,1.05,10.84,110.9
T1,1.981,10.46,102.71,1.06,1.03,116.02,1.02,10.92,99.59,9.9,102.67,1.09,0.99,107.43,0.95,11.08,109.06
T3,2.071,9.71,100.89,0.95,1.08,106.38,1.03,9.5,111.4,10.34,104.39,0.96,1.06,97.22,1.07,10.56,97.73
T2,2.529,10.44,100.37,1.11,1.05,98.71,1.09,11.5,99.48,10.08,104.09,1.17,1.08,101.58,1.12,11.11,97.59
T1,3.013,10.73,102.02,1.13,1.03,112.31,1.04,10.35,110.96,11.28,113.68,1.12,0.95,111.6,1.02,10.33,104.99
T3,3.064,11.06,110.18,0.94,0.97,100.66,1.06,10.56,105.44,10.5,100.06,1.1,0.96,100.36,1.0,9.99,102.6
T2,3.162,10.56,100.13,1.18,1.14,100.76,1.17,10.47,104.6,11.32,101.35,1.18,1.13,102.14,1.18,11.36,98.72
T4,3.273,10.86,115.11,1.07,1.06,105.8,1.18,10.22,107.38,9.38,106.96,1.02,0.94,98.31,1.11,11.64,102.77
T3,3.297,11.1,110.66,0.98,1.03,114.45,1.0,10.21,105.49,9.72,109.36,0.98,0.93,96.94,1.17,10.02,103.47
T4,3.484,10.84,107.44,0.96,0.95,100.2,1.04,11.89,110.86,9.9,108.21,1.08,0.98,111.49,1.11,10.58,101.04
T3,3.485,11.26,100.96,1.07,0.94,109.57,1.02,9.46,99.42,10.84,112.68,1.12,1.09,113.25,1.04,11.19,98.61
