task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.135,9.96,92.12,1.04,1.1,108.24,1.07,10.71,108.1,11.26,103.83,1.01,1.04,107.52,1.13,11.29,99.37
T1,0.263,10.79,115.85,1.06,1.03,111.9,0.99,10.7,111.6,11.7,114.42,1.03,1.07,114.65,0.96,10.4,113.03
T2,0.374,11.35,97.29,1.02,1.14,100.21,1.0,11.62,107.63,10.94,98.11,1.09,1.06,106.69,1.1,9.99,107.25
T1,0.514,11.23,115.95,1.16,1.08,104.07,1.02,10.3,105.62,11.06,113.16,1.05,1.01,114.45,1.05,10.67,105.77
T3,0.568,10.94,105.2,1.01,0.95,104.24,1.0,9.79,103.1,10.06,110.91,0.94,0.94,111.08,1.03,10.32,113.89
T2,0.585,11.55,102.51,1.07,1.05,104.12,1.11,11.62,95.41,11.59,101.05,1.0,1.12,107.82,1.03,11.68,106.9
T2,0.644,10.4,96.16,1.01,1.04,103.37,1.15,11.27,101.02,10.71,94.6,1.0,1.0,107.04,1.07,10.3,105.66
T3,0.679,9.7,111.14,1.01,0.96,109.78,1.02,10.03,113.67,9.78,106.52,1.11,1.03,113.75,1.09,9.45,99.1
T2,0.887,10.78,101.35,1.13,1.08,99.93,1.04,11.01,103.82,10.28,100.32,1.15,1.1,108.89,1.09,10.53,97.4
T3,1.023,11.05,106.99,0.98,1.06,114.72,0.99,10.8,101.82,9.73,112.67,1.07,0.94,103.71,1.17,9.62,100.68
T4,1.496,10.53,100.64,1.01,0.98,101.19,1.09,11.91,105.29,9.9,106.58,1.02,1.02,98.23,1.13,11.35,111.96
T2,1.662,11.48,95.64,1.16,1.07,108.24,1.09,10.12,100.17,9.86,100.14,1.07,1.08,106.57,1.1,10.9,98.34
T3,1.903,9.81,112.75,0.99,0.95,108.63,1.05,9.83,112.17,10.89,102.8,1.01,0.98,110.68,1.05,11.12,111.31
T4,1.94,9.15,112.93,1.08,0.93,101.45,1.11,11.45,110.53,10.35,109.96,0.98,1.03,103.77,1.11,10.16,110.8
T4,1.966,10.68,103.44,1.02,1.02,104.27,1.01,11.53,117.69,9.5,107.54,1.09,0.97,100.19,1.08,11.84,107.43
T3,2.113,10.4,109.72,0.97,0.98,111.85,1.16,10.78,104.68,10.68,95.85,1.11,0.94,112.89,1.1,11.02,98.82
T1,2.136,9.88,113.3,1.04,1.05,107.8,0.93,9.8,108.4,11.38,111.03,1.02,1.04,113.71,0.99,11.56,105.02
T3,2.21,9.64,101.98,1.11,0.92,105.3,1.17,10.31,102.06,10.8,102.82,1.0,1.06,113.96,1.0,10.5,112.96
T3,2.224,10.29,96.44,1.08,1.04,110.1,1.16,9.54,111.01,10.01,101.32,1.12,1.07,110.53,1.06,10.88,107.96
T4,2.294,10.27,105.44,0.98,0.94,98.93,1.01,11.66,110.26,9.87,98.88,1.06,1.04,101.97,1.06,11.02,113.11
T2,2.296,10.97,106.01,1.18,1.07,99.02,1.16,11.64,95.28,11.46,91.92,1.0,1.07,92.44,1.1,11.53,107.76
T3,2.551,10.08,110.44,1.11,0.92,107.04,1.06,9.61,113.85,9.7,105.13,1.02,1.07,109.62,1.12,9.51,98.86
T3,2.714,11.02,112.39,1.05,0.93,100.95,1.16,11.14,107.9,10.14,111.85,1.0,1.05,110.21,1.13,10.11,98.63
T2,2.718,9.8,108.83,1.08,1.03,103.8,1.11,10.01,104.25,10.26,106.72,1.13,1.14,107.99,1.13,11.62,107.29
T3,2.961,10.58,101.42,0.96,0.92,100.83,1.05,11.02,99.98,9.65,100.78,1.1,1.02,111.12,1.06,11.12,106.9
T4,3.046,9.28,110.19,1.04,0.93,95.72,1.05,10.55,106.59,10.47,102.16,1.03,0.94,96.82,1.05,10.36,115.39
T4,3.146,9.77,108.26,0.96,0.99,96.32,1.06,11.48,105.28,9.48,114.56,0.98,1.01,111.76,1.16,11.9,118.32
T4,3.177,9.76,104.17,1.12,1.07,111.35,1.11,10.81,106.32,9.49,110.04,0.97,1.06,101.89,1.19,11.43,106.59
T1,3.607,10.34,111.58,1.04,0.99,99.76,0.95,11.59,99.13,11.42,111.6,1.01,1.04,99.75,0.92,9.93,113.16
T4,3.892,10.89,104.77,1.1,0.98,100.25,1.05,11.29,102.69,9.21,100.65,0.99,0.98,100.26,1.06,11.3,117.05
T2,4.484,11.1,93.58,1.09,1.1,104.07,1.12,10.91,106.72,9.96,92.77,1.01,1.04,96.4,1.11,11.55,107.88
T1,4.697,11.01,114.93,1.09,1.05,102.02,0.96,10.75,105.78,9.87,104.1,1.0,0.93,105.96,0.97,11.45,110.02
T1,4.734,10.43,116.18,1.04,0.96,105.42,0.99,10.14,109.97,11.04,112.22,0.99,1.09,113.76,1.05,10.86,113.24
T1,4.905,10.9,111.32,1.11,0.93,115.47,0.96,10.5,101.35,10.7,112.77,0.98,1.1,117.92,1.02,10.73,100.04
T2,5.076,10.37,94.89,1.09,1.11,99.84,1.01,9.98,108.68,9.82,101.43,1.1,1.1,104.89,1.16,11.69,94.82
T4,5.148,10.44,105.38,1.0,1.05,103.39,1.16,11.21,103.44,10.78,116.04,0.96,1.03,104.67,1.05,10.75,117.8
T4,5.262,9.32,111.86,1.02,0.94,101.41,1.14,11.33,117.96,10.57,111.95,1.12,1.06,100.89,1.08,11.23,112.83
T4,5.276,10.16,114.53,1.07,0.97,99.24,1.15,10.48,103.34,10.4,105.37,1.1,0.94,96.8,1.03,11.38,99.92
T1,5.332,9.86,110.67,1.01,0.96,117.42,1.08,10.3,114.79,11.35,105.66,1.06,1.04,115.25,1.06,10.42,110.98
T1,5.388,10.34,106.7,1.01,1.06,112.15,1.01,10.18,111.79,11.38,110.44,1.09,1.1,111.05,1.02,10.75,103.68
T3,5.769,9.88,113.02,1.1,1.02,97.02,1.09,10.4,97.3,10.27,111.25,0.96,1.02,100.13,1.02,9.42,104.71
T4,5.817,10.68,111.52,0.96,0.98,105.66,1.11,10.57,103.52,10.79,103.92,1.03,0.95,101.66,1.12,11.49,105.4
T3,5.932,9.54,105.0,0.98,1.01,104.9,1.0,10.6,111.91,11.26,109.98,1.09,0.93,106.17,1.03,9.68,99.16
T3,5.983,9.68,100.02,1.02,1.0,108.63,1.07,10.3,109.91,10.52,104.03,1.07,0.97,102.62,1.13,11.1,110.3
T1,6.311,11.46,109.72,1.11,1.03,99.87,1.06,10.03,109.49,10.4,102.55,1.03,1.0,102.63,1.08,10.08,108.76
T1,6.617,10.6,113.4,1.08,0.99,103.51,1.0,10.79,109.79,11.51,112.38,1.12,0.94,101.82,1.07,10.95,111.03
T3,6.647,10.1,112.07,0.98,0.96,102.65,1.08,10.34,99.45,10.86,102.12,1.11,0.94,103.21,1.14,9.83,96.0
T4,6.77,10.66,109.15,1.01,0.93,110.8,1.05,11.9,117.07,9.55,111.47,1.01,0.98,103.51,1.04,11.77,111.29
T4,6.913,10.7,100.25,1.08,1.08,111.89,1.04,11.58,106.9,10.28,115.74,1.1,1.0,104.52,1.12,10.51,114.25
T1,6.968,10.39,104.26,1.07,1.03,111.32,1.02,10.9,112.43,10.77,108.48,1.09,1.0,108.82,0.98,10.22,97.92
T3,7.23,10.17,103.4,0.98,1.06,99.0,0.99,10.8,106.87,10.61,101.76,1.0,0.96,109.77,1.07,10.81,103.99
T4,7.303,10.69,103.44,1.1,0.92,112.31,1.19,10.38,107.17,9.55,101.14,1.04,0.92,101.01,1.17,11.9,117.17
