task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.241,2.019,1.317,5.896,0.87,1.936,1.563,5.577,0.798
3,0.293,1.978,1.406,4.458,0.95,2.26,1.278,4.749,1.001
2,0.312,2.39,1.592,4.723,0.763,1.9,1.535,3.893,0.724
2,0.494,2.476,2.009,3.642,0.822,2.045,1.739,3.77,0.964
3,0.55,1.986,1.746,5.648,0.743,2.094,1.683,5.163,1.004
4,0.665,1.885,1.606,4.5,0.799,1.918,1.889,3.709,0.796
1,0.924,2.61,1.607,4.258,0.732,2.576,1.476,4.044,0.649
4,1.013,2.289,1.534,5.057,0.835,2.102,1.382,3.817,1.023
4,1.035,1.916,1.643,4.967,0.902,2.147,1.853,3.651,0.801
1,1.193,2.419,1.423,4.067,0.826,2.571,1.98,4.079,0.758
2,1.224,2.508,1.868,4.044,0.839,1.935,1.825,4.361,0.719
2,1.285,2.095,1.971,5.111,0.944,1.959,2.053,4.142,1.008
3,1.287,2.01,1.357,5.812,0.749,1.778,1.589,5.145,0.93
3,1.381,2.268,1.506,5.098,0.964,2.381,1.509,5.279,0.874
3,1.474,2.371,1.502,5.621,0.972,1.889,1.266,4.367,0.852
4,1.575,2.181,1.743,4.185,0.765,2.118,1.432,3.883,0.817
2,1.687,1.881,1.739,3.94,0.719,1.912,2.073,4.464,0.9
3,1.754,1.858,1.558,4.415,0.945,2.279,1.381,5.201,1.005
2,1.848,1.956,1.82,3.738,0.79,2.092,2.107,4.978,0.74
3,2.01,1.985,1.464,4.561,0.931,2.029,1.28,4.515,0.811
3,2.411,2.287,1.624,4.463,0.968,1.855,1.516,5.107,0.883
4,3.292,1.789,1.598,4.15,0.793,2.368,1.496,3.742,0.792
2,3.402,2.17,1.846,4.721,0.912,1.918,1.581,4.989,0.81
4,3.663,1.996,1.423,4.944,1.06,2.383,1.381,4.343,0.807
2,3.833,2.482,1.797,5.127,0.933,2.492,1.58,4.226,0.8
3,4.04,1.718,1.72,4.907,0.844,1.723,1.326,5.515,0.831
1,4.069,1.981,1.927,4.079,0.721,1.856,1.465,4.471,0.738
2,4.338,2.392,1.688,4.987,0.748,2.013,1.739,3.773,0.872
1,4.789,2.126,1.656,4.784,0.81,2.177,1.827,4.961,0.818
2,5.074,2.075,1.743,4.649,0.89,2.447,1.73,4.995,0.816
4,5.229,2.371,1.865,3.717,0.794,2.28,1.593,4.249,0.828
3,5.699,2.192,1.504,5.003,0.79,2.315,1.56,5.486,0.968
4,5.769,1.925,1.543,3.84,0.977,2.368,1.64,4.557,0.771
1,5.884,2.252,1.567,4.585,0.696,2.12,1.942,4.616,0.695
4,6.38,2.117,1.783,4.512,0.826,2.273,1.614,4.587,0.904
4,6.582,1.957,1.631,4.976,0.969,2.233,1.395,4.887,0.931
2,6.841,2.084,1.753,4.22,0.927,2.566,1.526,4.37,0.954
1,6.92,2.486,1.913,3.652,0.638,2.076,1.782,4.325,0.763
4,7.293,2.419,1.349,3.825,0.934,2.214,1.453,3.948,1.042
1,7.359,2.498,1.559,3.87,0.827,1.857,1.55,4.169,0.736
2,7.418,2.644,1.746,4.76,0.988,2.401,1.702,4.914,0.913
1,7.421,1.858,1.642,4.184,0.773,2.123,1.9,4.401,0.847
3,7.677,2.25,1.749,5.303,0.983,2.394,1.578,5.535,0.835
2,7.732,1.979,1.514,4.283,0.924,2.421,2.121,3.63,0.749
4,7.769,1.809,1.863,3.804,1.045,1.911,1.341,4.66,0.972
3,7.885,2.087,1.398,5.312,0.931,2.385,1.547,4.458,0.772
4,7.893,2.136,1.567,4.88,0.872,1.853,1.579,4.211,0.761
3,8.101,2.26,1.378,5.018,0.78,1.723,1.299,4.505,1.003
3,8.231,1.804,1.58,4.41,0.994,2.278,1.7,4.485,0.937
2,8.236,2.427,1.943,4.293,0.74,2.631,2.093,3.926,0.912
2,8.37,2.359,1.765,3.68,0.914,2.079,1.888,4.768,0.87
4,8.399,2.065,1.859,4.146,0.884,2.367,1.36,4.868,1.057
3,8.432,1.824,1.74,4.677,0.937,1.937,1.531,4.916,0.94
3,8.923,2.235,1.762,5.132,0.97,2.238,1.715,4.303,0.805
4,8.927,2.389,1.571,3.774,0.957,2.405,1.462,3.93,0.831
1,8.963,2.577,1.803,4.31,0.76,2.35,1.649,4.76,0.837
2,9.063,2.352,1.723,4.143,0.737,2.459,1.525,3.67,0.752
2,9.149,2.462,1.793,3.82,0.901,1.948,1.516,3.737,0.736
3,9.291,2.185,1.298,5.742,0.764,2.153,1.602,5.621,0.891
4,9.327,2.257,1.871,4.554,1.031,2.135,1.478,4.786,0.761
3,9.607,2.038,1.786,5.825,0.881,2.405,1.316,5.619,0.736
4,9.756,2.287,1.373,4.763,0.917,1.818,1.47,4.967,0.848
4,9.893,2.063,1.773,4.786,0.775,1.911,1.871,5.001,0.961
1,9.941,2.285,1.754,4.746,0.845,1.982,1.634,4.613,0.834
1,10.007,2.115,1.48,4.999,0.693,2.45,1.696,4.045,0.612
2,10.263,2.134,1.906,3.639,0.847,2.629,1.578,4.04,1.005
1,10.506,2.419,1.684,4.44,0.626,1.914,1.838,4.508,0.762
1,10.53,2.491,1.854,4.17,0.676,1.99,1.598,5.031,0.738
3,10.819,1.784,1.711,5.693,0.859,2.011,1.7,4.865,0.864
1,11.122,1.993,1.858,4.871,0.711,2.34,1.707,4.694,0.664
3,11.166,2.175,1.344,5.804,1.0,1.936,1.518,5.319,0.888
1,11.187,2.228,1.663,4.919,0.786,2.525,1.458,4.977,0.697
4,11.265,1.83,1.584,4.433,0.977,2.212,1.373,4.691,0.939
2,11.429,2.329,2.054,5.076,0.774,2.099,2.081,4.599,0.744
4,11.462,2.449,1.52,3.956,1.018,2.224,1.666,3.783,1.013
1,11.539,2.096,1.716,4.926,0.691,2.108,1.479,3.972,0.725
2,11.845,2.226,1.765,4.044,0.745,2.294,1.65,4.175,0.749
3,11.865,1.836,1.288,5.721,0.984,2.087,1.55,4.217,0.865
4,11.92,1.883,1.478,3.918,0.889,1.976,1.59,4.207,0.756
1,12.166,1.889,1.782,4.843,0.694,2.063,1.608,5.043,0.842
1,12.179,2.056,1.67,4.07,0.631,2.479,1.549,3.972,0.734
1,12.249,2.065,1.872,3.937,0.766,2.296,1.824,3.816,0.832
2,12.267,2.251,2.098,4.128,0.978,2.068,2.122,4.332,0.871
2,12.413,2.622,2.037,4.516,0.848,2.115,1.688,4.292,0.808
3,12.792,2.101,1.306,4.471,0.772,1.967,1.784,5.414,0.757
