task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T6,0.012,101.44,0.95,5.47,27.25,161.17,27.02,163.12,1.02,99.1,0.92,4.92,29.31,146.63,28.57,172.71,1.02
T4,0.033,107.76,0.97,5.02,27.2,149.27,24.21,162.26,0.97,105.86,1.01,5.31,25.66,156.81,26.92,151.93,1.1
T7,0.062,100.83,1.04,5.14,24.1,162.43,25.9,155.37,0.94,111.15,1.18,5.24,24.6,146.25,27.03,177.29,0.97
T6,0.193,105.27,1.02,5.01,29.03,164.37,26.47,155.66,0.99,103.23,1.03,5.38,26.99,154.09,24.12,170.76,1.11
T5,0.343,108.07,1.07,5.48,26.74,146.92,25.63,146.73,0.98,106.34,0.95,5.49,24.35,157.4,24.3,156.72,1.08
T3,0.368,111.1,1.01,5.31,23.98,151.9,27.67,149.46,0.94,102.16,1.09,5.43,27.18,149.61,24.69,163.06,0.98
T7,0.396,97.03,1.08,5.53,27.06,142.54,25.41,162.54,1.11,106.35,1.1,5.09,27.89,162.29,28.46,176.5,1.03
T5,0.465,113.06,1.11,4.9,23.92,152.53,28.36,146.05,0.99,103.69,1.01,5.64,27.97,157.45,26.07,165.03,0.95
T9,0.485,109.94,0.98,5.23,26.7,154.57,25.24,139.99,1.09,114.07,0.97,5.17,24.93,161.68,25.16,144.63,1.1
T4,0.56,93.3,1.0,4.85,28.03,164.78,28.26,150.4,1.14,109.32,0.98,5.24,25.4,156.76,27.16,160.79,1.05
T2,0.707,107.26,1.06,5.27,27.04,166.76,24.42,150.93,0.95,107.36,1.14,4.8,23.56,156.97,24.26,140.26,1.12
T10,0.712,108.71,0.98,5.42,26.84,171.94,28.2,152.41,1.11,103.2,0.94,5.46,27.39,153.09,28.44,142.3,1.1
T9,0.741,103.06,1.1,5.4,25.54,162.11,26.89,144.56,1.12,98.74,1.04,4.99,25.26,157.23,25.54,153.14,1.12
T9,0.923,102.42,0.93,4.87,25.16,161.13,26.01,142.87,1.07,106.45,1.04,4.9,27.78,164.74,28.81,143.27,1.11
T2,1.098,110.04,1.01,5.17,27.37,166.77,22.86,154.54,1.02,105.64,1.17,5.31,24.22,162.27,25.22,162.77,0.96
T4,1.126,101.98,1.0,5.48,26.05,166.5,26.06,165.12,1.11,100.09,1.11,5.69,26.97,165.13,28.09,157.01,1.03
T8,1.172,113.83,1.01,5.05,24.3,156.19,25.38,150.1,1.05,100.01,1.02,5.37,27.22,153.3,29.13,151.73,1.05
T3,1.437,96.35,1.07,5.88,23.64,153.14,26.16,155.4,0.96,111.8,1.15,5.3,25.83,141.15,24.83,145.48,0.98
