task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.009,10.23,5.43,5.2,4.99,0.96,107.93,161.96,112.51,9.56,5.44,5.43,4.82,0.96,113.63,158.14,98.12
T4,0.018,9.93,5.76,5.62,5.08,0.95,106.98,162.56,110.42,9.6,5.1,5.77,5.48,0.95,113.14,148.23,105.16
T8,0.037,11.53,4.75,5.17,5.76,0.98,105.96,158.4,104.69,10.57,5.47,5.12,5.81,1.08,116.68,152.07,111.81
T6,0.037,11.57,5.86,5.42,5.23,1.02,111.73,152.48,102.5,11.54,5.47,4.76,5.1,1.13,103.16,150.88,101.82
T1,0.039,10.91,4.91,5.54,5.28,1.15,109.03,154.41,107.96,10.83,5.2,5.8,4.9,1.03,106.23,147.04,110.94
T10,0.047,10.86,5.06,5.28,5.31,1.06,111.22,144.84,97.08,11.28,5.05,5.7,5.79,1.07,106.57,141.38,108.71
T8,0.047,11.06,5.46,4.87,5.6,1.08,107.04,149.79,110.31,10.85,5.19,4.93,5.26,1.0,98.73,174.82,103.45
T7,0.054,9.64,4.95,5.0,5.27,1.06,105.99,171.15,107.64,11.03,5.53,5.44,5.65,1.09,112.08,164.03,102.49
T7,0.054,10.15,5.57,4.78,5.68,0.94,104.57,161.81,113.95,10.01,5.23,5.13,4.97,0.94,97.43,161.3,108.13
T3,0.055,10.03,5.76,5.38,5.16,1.04,104.14,163.32,108.97,10.23,5.22,5.71,5.46,0.95,114.86,167.05,106.62
T6,0.067,10.85,5.22,4.8,5.53,1.17,99.04,149.05,96.28,11.29,5.41,5.5,5.23,1.11,102.48,146.68,93.61
T5,0.087,9.43,5.48,4.87,5.44,1.04,97.98,147.18,99.61,10.01,5.08,4.73,5.06,1.15,97.84,163.87,104.48
T6,0.089,10.67,5.29,4.87,5.49,1.1,105.33,142.0,105.23,11.38,5.64,5.0,5.19,1.11,106.88,144.29,104.66
T5,0.092,10.74,5.09,4.98,4.83,1.05,95.51,155.55,117.56,9.53,5.3,4.67,5.59,1.0,94.15,164.74,108.04
