task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.002,10.01,5.42,5.71,5.48,0.99,109.62,143.12,105.54,10.58,5.82,5.6,5.24,0.96,100.98,163.86,102.99
T1,0.051,11.04,5.28,5.45,4.91,1.01,106.44,152.28,113.17,10.12,4.84,5.11,5.55,1.07,97.17,163.21,115.88
T1,0.058,10.77,5.16,5.87,5.32,1.06,107.95,149.03,109.54,10.12,5.59,5.79,5.53,1.18,108.21,154.41,112.97
T10,0.066,10.77,5.18,5.03,5.42,1.12,107.61,146.21,94.71,10.66,4.95,5.48,5.58,1.1,106.16,167.67,103.36
T7,0.072,9.91,5.38,4.66,4.94,1.1,97.48,148.79,114.54,10.9,5.12,5.03,5.36,1.0,103.42,165.21,104.9
T3,0.074,11.04,5.05,5.56,5.12,0.93,99.86,155.61,99.37,9.65,5.17,5.33,5.45,0.95,112.38,149.06,103.5
T8,0.088,10.24,5.07,4.9,5.36,0.97,115.62,152.95,106.63,11.57,4.95,4.93,4.99,1.06,110.12,167.88,97.93
T9,0.095,11.25,5.44,5.54,5.05,1.02,111.01,170.97,112.84,11.31,5.48,5.16,5.62,1.07,109.93,172.66,102.59
T10,0.097,10.88,4.91,5.46,5.22,1.11,106.9,141.7,93.12,10.77,5.15,5.1,5.36,1.09,101.45,157.43,102.9
T2,0.107,10.51,4.82,5.63,5.18,0.99,102.07,157.5,110.64,11.0,4.77,4.97,5.67,1.04,93.6,157.39,98.2
T6,0.109,10.14,5.47,5.13,5.68,1.14,114.59,149.12,105.07,11.6,5.87,5.5,5.14,1.0,109.07,141.96,99.54
T7,0.13,9.6,5.13,5.4,5.64,1.06,103.96,153.18,108.72,11.01,5.49,4.8,5.08,1.01,114.45,168.22,104.48
T7,0.141,9.57,5.01,5.32,5.53,1.04,105.65,155.88,115.09,10.1,5.31,4.95,5.22,1.09,105.52,164.5,110.0
T3,0.154,10.66,4.96,5.22,5.22,1.07,101.44,162.63,111.28,9.61,5.66,5.25,5.62,0.98,107.57,153.32,102.51
T7,0.162,10.89,5.39,4.96,5.78,0.94,112.08,153.57,106.77,9.77,5.46,5.29,5.02,0.98,104.25,159.44,109.75
T6,0.163,11.4,5.81,4.86,5.62,1.07,112.65,148.18,105.61,10.94,5.82,5.47,4.93,1.03,113.42,146.9,100.7
T4,0.174,9.62,4.99,5.77,4.78,1.08,104.21,141.71,100.39,9.95,5.68,5.26,5.38,1.0,113.16,150.5,98.08
T6,0.177,9.96,5.3,5.26,5.34,1.15,98.73,153.82,109.97,10.12,5.29,4.91,4.94,1.01,112.5,142.01,109.02
T7,0.181,10.61,4.85,5.26,5.25,0.94,115.79,153.55,113.18,10.11,4.93,4.82,5.52,1.06,115.86,174.9,110.67
T10,0.204,10.97,5.23,5.01,5.73,0.97,95.0,143.69,105.23,10.19,5.12,5.44,5.65,1.08,101.12,143.11,100.9
T8,0.21,10.68,5.48,4.98,5.26,1.02,105.77,173.95,106.98,11.06,4.96,5.32,5.29,1.11,108.32,170.24,103.9
T8,0.213,10.66,5.31,5.49,5.01,1.08,103.5,171.64,105.04,9.96,5.3,5.54,5.26,0.96,109.11,169.03,100.33
T1,0.219,10.22,4.82,5.79,5.32,1.11,109.38,149.95,110.09,10.4,5.07,5.26,5.26,1.1,111.6,169.33,110.07
T1,0.23,10.83,5.31,5.73,5.12,1.04,107.01,167.26,110.41,11.04,5.26,5.96,5.57,1.13,114.44,146.26,114.7
T5,0.254,10.01,5.63,5.32,5.01,1.13,104.09,157.51,111.75,9.26,5.42,5.37,5.65,1.02,95.76,141.41,113.32
T8,0.258,10.64,4.78,5.58,5.39,1.12,98.84,150.53,96.25,9.92,5.62,4.96,5.09,1.0,102.71,155.32,111.76
T2,0.26,9.55,4.96,5.11,5.42,1.08,98.74,140.49,114.04,10.25,5.02,5.1,5.63,0.99,108.06,162.43,110.14
T3,0.274,10.18,4.95,5.26,5.57,0.96,109.34,162.84,101.66,9.93,5.24,5.67,5.17,0.94,117.78,169.96,96.29
T10,0.295,11.05,4.7,5.49,5.11,0.96,102.08,141.99,96.06,9.76,4.72,5.85,4.99,0.95,97.44,167.2,99.09
T5,0.318,9.2,5.63,4.98,5.55,1.17,108.05,161.8,102.79,9.22,5.51,5.14,5.21,1.15,97.04,150.72,110.59
T4,0.341,10.71,5.03,5.25,4.81,0.97,104.89,163.33,112.36,9.43,5.65,5.78,4.72,0.96,114.71,162.12,99.35
T3,0.35,9.75,5.76,4.82,5.4,0.96,102.45,163.32,96.89,10.93,5.26,4.93,5.03,1.03,109.71,166.5,97.78
T7,0.354,9.46,4.91,5.32,5.54,1.08,105.28,162.79,108.17,10.54,4.89,4.97,5.59,1.05,99.46,147.98,98.12
T4,0.359,9.76,5.37,4.98,4.79,1.09,103.73,149.12,109.62,10.67,5.72,5.24,4.89,1.04,104.21,145.52,109.4
T9,0.361,10.19,4.79,5.1,5.58,0.96,113.21,165.41,100.63,10.98,4.88,5.46,5.22,1.08,114.25,161.98,104.13
T5,0.366,10.57,5.42,4.91,4.93,1.18,105.13,144.83,110.33,9.93,5.15,5.37,5.26,1.13,104.15,162.91,112.17
