task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.196,0.949,101.613,1.182,99.976,94.927,1.183,100.787,1.008,106.689,1.188,103.017,106.496,1.155,108.967
1,0.429,1.103,94.782,1.029,115.673,100.345,1.078,107.347,1.069,108.271,1.168,116.504,97.958,1.084,94.208
1,0.529,0.934,107.694,1.126,112.323,104.068,1.059,106.354,1.096,95.3,1.022,113.291,92.427,1.012,105.531
3,1.567,108.753,111.719,108.37,93.554,103.0,107.541,11.026,108.599,115.465,99.245,100.948,108.132,102.154,10.782
4,1.578,104.042,113.928,111.675,105.025,1.145,101.274,106.085,108.759,106.32,99.903,106.157,1.002,107.936,96.353
1,1.722,1.083,95.815,1.148,105.641,107.032,1.032,107.408,1.02,103.84,1.02,114.929,106.097,1.144,99.475
2,1.989,0.969,10.785,108.229,98.498,99.143,101.14,97.427,1.038,11.251,108.248,107.938,103.455,98.417,102.994
2,2.352,1.055,11.407,106.885,102.198,113.227,94.546,112.116,1.006,11.648,102.78,108.531,102.193,107.344,97.66
3,2.388,100.31,114.33,105.809,100.96,110.91,102.917,10.457,107.213,113.62,114.014,106.063,102.175,106.62,9.693
4,2.734,113.084,101.774,108.382,106.688,1.124,95.851,105.342,118.383,106.689,100.211,109.339,1.148,97.732,111.923
3,2.778,111.825,99.96,115.859,103.559,103.811,110.803,11.138,100.579,108.274,104.654,97.511,111.857,101.092,9.417
3,2.876,114.35,101.986,106.938,93.994,110.644,111.811,10.035,110.809,109.542,104.071,102.103,96.56,109.382,9.462
4,3.164,114.268,99.819,100.768,110.317,1.135,103.793,113.35,113.647,103.545,111.575,113.402,1.094,108.937,112.319
3,3.87,114.598,98.868,110.357,103.12,100.316,102.334,10.82,111.978,106.874,107.073,98.846,105.725,100.857,10.347
1,3.876,0.991,100.752,1.17,103.565,100.53,1.166,107.532,0.994,106.431,1.103,100.889,92.647,1.187,96.248
2,3.97,1.032,11.127,103.604,95.475,106.128,108.328,96.341,0.988,10.48,111.993,100.325,102.886,109.734,111.213
4,4.228,114.848,112.226,110.465,108.814,1.128,101.274,97.211,115.665,102.332,97.807,114.057,1.114,101.7,95.971
2,4.982,1.095,9.842,116.03,108.896,116.539,104.997,96.378,1.094,10.704,104.599,97.102,114.44,100.764,97.771
1,5.148,1.047,100.729,1.127,105.765,105.209,1.095,95.568,0.933,97.881,1.101,110.242,104.341,1.073,108.967
2,5.329,1.0,9.855,111.42,100.781,115.266,103.248,100.149,1.102,10.289,101.398,108.355,116.59,110.071,97.695
3,5.395,108.924,113.614,115.409,100.793,94.567,111.341,9.704,99.882,98.086,110.777,97.043,109.296,114.052,9.749
3,6.385,103.417,108.989,107.082,109.541,97.578,98.915,10.313,108.129,113.022,114.491,93.699,95.915,104.658,11.041
2,7.018,1.03,10.18,106.44,93.039,110.457,106.631,103.558,1.087,11.326,113.717,98.346,110.326,101.344,108.53
3,7.368,111.825,113.226,103.591,105.32,106.42,109.695,9.771,98.978,103.607,99.549,95.363,110.573,108.664,10.738
4,7.417,113.852,115.511,105.836,96.339,0.995,104.4,100.243,116.681,114.427,99.191,113.161,1.165,93.107,101.144
1,7.667,1.022,109.674,1.18,115.591,105.931,1.165,109.866,1.053,99.723,1.11,107.573,103.097,1.097,95.231
3,8.302,105.465,103.707,100.501,108.987,100.286,111.106,10.198,109.377,106.644,111.445,97.386,100.367,101.682,10.249
4,8.996,107.443,115.31,94.811,97.498,1.024,95.434,100.745,111.996,100.091,96.852,102.975,1.16,101.127,107.08
3,9.48,114.071,105.802,111.826,104.885,102.932,100.491,9.873,108.727,103.427,110.398,101.6,102.626,113.607,10.496
3,10.523,104.788,105.198,103.504,103.694,101.578,113.121,9.446,101.889,108.374,108.393,107.248,95.627,111.202,9.57
2,11.57,1.092,11.172,108.417,102.311,108.084,94.634,98.303,1.087,11.572,111.379,104.362,115.99,94.553,101.563
3,11.839,99.753,111.311,105.503,97.518,107.946,111.326,9.417,102.959,114.979,102.207,108.619,104.26,99.868,10.15
1,11.904,0.944,99.742,1.191,105.189,104.587,1.026,97.821,1.04,100.729,1.085,103.956,104.399,1.123,95.365
2,12.505,0.998,10.191,98.508,105.227,113.684,110.706,101.966,0.982,9.861,108.417,108.905,110.725,94.88,110.483
4,12.719,115.27,101.806,107.068,113.208,1.131,100.981,105.385,115.579,99.608,111.575,104.331,1.138,101.695,109.477
1,13.147,1.077,104.024,1.105,100.594,106.887,1.186,97.254,1.075,99.248,1.027,116.363,92.836,1.057,99.558
1,13.592,0.935,99.623,1.128,100.193,104.458,1.081,93.687,1.001,103.572,1.175,117.706,91.752,1.101,104.237
2,14.466,1.027,9.879,102.298,105.999,114.784,93.93,104.859,1.095,11.16,109.898,95.855,98.727,107.697,113.116
4,15.283,111.534,109.623,110.255,113.449,1.138,96.646,111.482,111.534,107.78,99.35,108.047,1.055,108.496,97.713
1,15.885,1.072,107.08,1.079,105.246,106.741,1.083,108.319,1.001,96.938,1.153,109.748,103.64,1.09,95.43
3,16.092,105.774,103.555,112.929,108.725,99.039,113.172,10.086,107.86,102.062,101.897,100.027,102.585,109.91,10.026
4,16.679,106.88,108.574,99.385,105.962,1.045,100.296,106.793,118.226,98.379,109.752,109.762,1.007,95.738,103.382
1,18.003,1.097,95.749,1.171,99.801,107.275,1.112,98.409,1.007,96.824,1.114,112.238,94.418,1.168,101.285
3,18.158,108.113,111.311,109.396,101.171,101.347,104.438,11.188,109.486,100.178,99.847,95.794,108.227,111.985,10.424
3,18.221,110.305,111.848,112.105,100.351,105.126,98.814,11.192,101.382,105.206,116.45,103.986,99.496,107.112,10.485
2,18.339,1.076,11.08,106.47,103.879,99.67,109.162,101.034,1.011,10.718,116.219,107.601,113.284,100.064,104.587
1,18.403,0.987,108.332,1.142,103.961,105.866,1.022,105.544,1.104,104.732,1.191,113.988,104.354,1.011,108.822
1,19.383,0.963,98.751,1.14,110.939,102.199,1.018,98.394,1.047,103.764,1.191,106.947,92.272,1.008,103.47
