task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.456,1.926,2.042,4.826,0.926,2.191,1.554,3.918,0.883
2,0.46,2.301,1.956,4.334,0.827,2.138,2.095,4.122,0.813
2,0.579,2.052,1.948,4.152,0.72,2.642,1.931,3.831,0.89
2,1.77,2.135,2.044,4.934,0.743,2.196,1.673,3.807,0.856
2,2.264,1.927,1.913,4.225,0.75,2.504,1.861,3.93,0.758
2,2.754,2.622,1.635,4.474,0.737,2.622,1.943,3.632,0.75
2,2.831,2.547,1.516,3.733,0.864,1.883,1.718,3.985,1.013
2,3.588,2.361,1.963,3.632,0.93,1.912,1.538,4.568,0.999
2,5.106,2.446,1.913,3.693,0.949,2.545,1.83,3.886,0.75
2,5.252,2.506,1.982,4.765,1.018,2.258,1.932,3.652,0.74
2,5.38,2.155,1.848,5.025,0.996,2.052,1.897,5.127,0.975
2,5.537,1.905,1.812,4.56,0.926,2.639,1.655,4.252,0.901
2,6.251,2.537,1.897,4.897,0.951,2.145,1.583,3.93,0.865
2,6.923,1.938,1.734,4.222,0.893,2.14,1.964,3.975,0.92
2,8.455,2.457,1.714,3.985,1.017,2.509,1.961,3.642,0.986
2,8.476,2.332,1.795,4.772,0.72,1.878,2.013,4.265,0.92
2,8.541,2.556,1.843,4.56,0.949,2.625,2.07,3.97,0.988
2,8.728,2.166,1.858,4.014,0.986,2.348,1.786,3.777,0.911
2,9.564,2.013,1.701,4.582,0.794,2.209,1.61,4.229,0.749
2,10.512,2.213,1.679,3.93,0.819,1.893,1.565,3.77,0.863
2,10.68,1.921,2.057,4.406,0.895,2.048,2.128,4.112,0.733
2,10.833,2.131,2.113,4.729,0.76,2.585,1.906,4.61,0.719
2,11.03,2.305,2.132,3.82,0.997,2.506,1.539,4.821,0.839
2,12.071,2.185,2.022,3.733,0.98,1.921,2.04,4.767,0.733
2,12.179,1.912,1.654,4.658,0.744,2.191,1.657,4.332,0.803
2,12.412,2.481,1.665,4.024,0.804,1.971,1.654,3.984,0.945
2,12.644,2.637,1.747,4.605,0.9,2.017,1.913,4.929,0.785
2,13.093,2.635,1.654,3.93,1.0,2.542,1.852,4.946,0.94
2,13.13,1.993,2.011,3.658,0.89,2.348,1.547,4.365,0.907
2,13.138,2.001,1.973,3.869,0.815,2.548,1.966,4.292,0.893
2,13.569,2.231,1.948,4.739,1.018,2.602,1.821,3.713,0.797
2,14.834,2.641,2.034,4.661,0.747,2.003,1.644,4.584,0.84
2,14.919,2.197,2.087,3.828,0.849,1.868,1.539,3.692,0.951
