task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.086,1.039,101.349,1.045,11.108,10.16,1.004,100.663,0.949,96.966,1.025,11.226,10.414,1.065,103.941
3,0.211,118.504,116.094,108.942,107.019,11.55,111.87,10.053,105.544,107.404,110.609,109.418,11.541,106.582,10.312
2,0.371,0.998,106.181,104.434,109.146,111.702,1.023,10.759,1.044,108.372,103.676,95.359,99.875,0.998,9.977
2,0.434,0.969,109.896,110.161,94.85,112.251,0.996,10.971,1.051,93.334,107.182,92.032,115.701,1.054,10.8
2,0.532,1.036,100.86,104.184,97.057,104.22,0.979,11.285,1.094,104.134,112.794,104.693,113.462,1.136,9.909
4,0.675,11.347,107.707,11.031,0.929,110.246,1.125,101.566,9.831,107.562,11.36,1.032,97.73,0.992,92.605
4,0.804,11.344,99.961,10.431,1.007,97.403,1.139,107.66,10.003,110.342,10.92,1.063,105.876,1.063,101.493
2,1.11,1.146,92.782,98.657,96.897,102.907,0.986,10.995,0.989,95.881,99.911,107.626,100.369,1.097,10.352
4,1.203,11.389,95.493,11.504,1.078,101.007,1.003,103.493,9.794,111.543,10.485,1.017,97.474,1.094,101.771
3,1.203,112.647,107.869,102.919,110.932,10.75,106.427,11.604,107.551,117.966,103.509,102.325,10.42,105.123,11.872
2,1.227,1.119,97.975,107.63,107.83,105.14,1.085,10.245,0.968,96.23,101.282,108.407,100.707,1.052,10.381
2,1.335,1.118,99.757,100.086,96.28,113.706,1.09,10.124,1.092,103.892,107.432,92.516,99.636,1.001,10.207
2,1.39,1.017,104.134,104.959,103.884,101.699,1.075,11.066,1.012,101.664,115.029,100.331,115.698,1.117,11.078
4,1.447,10.708,112.658,10.295,1.065,96.993,1.087,103.901,10.155,113.18,10.885,1.004,98.855,1.098,98.797
1,1.458,1.087,102.782,1.049,9.979,10.524,0.956,115.742,0.967,96.458,0.93,11.415,9.722,1.074,105.213
1,1.522,0.996,106.408,1.078,10.281,9.487,0.995,114.229,1.066,101.011,1.027,9.958,10.892,1.076,99.528
1,1.542,0.947,104.676,1.075,11.527,9.687,0.917,105.073,1.026,99.788,0.979,10.585,10.088,0.934,108.231
