task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.312,0.924,98.565,0.988,10.878,9.721,0.919,106.008,0.915,94.926,1.075,10.281,9.471,1.075,113.988
3,0.447,117.832,111.343,101.812,100.775,10.627,100.361,11.826,103.728,114.603,95.896,118.089,10.071,111.006,10.582
1,0.585,0.918,99.32,1.025,10.084,9.777,0.928,101.043,1.062,99.201,1.028,10.461,10.746,1.004,113.19
2,0.662,0.989,104.176,105.576,98.448,107.382,1.126,10.405,1.145,96.107,106.6,100.82,114.827,1.137,10.108
1,0.698,0.98,110.352,1.053,10.941,10.534,0.982,101.757,0.978,100.812,1.024,9.979,10.857,1.057,101.248
1,0.768,0.962,96.195,1.077,10.148,10.141,1.053,103.569,0.92,95.393,1.065,10.446,9.313,0.929,114.958
1,0.903,1.041,93.213,1.047,10.697,9.266,1.015,105.211,1.013,105.374,0.988,11.812,10.042,0.922,98.372
4,1.028,10.957,113.06,10.626,1.062,94.914,0.974,95.629,10.24,108.976,10.531,1.0,103.464,1.141,97.321
2,1.052,1.065,93.327,99.599,94.266,115.12,1.015,10.899,1.109,97.215,100.134,95.898,109.667,1.072,10.089
4,1.08,10.365,110.458,11.163,1.046,96.231,1.107,100.102,11.131,108.226,10.251,0.928,102.824,1.139,98.828
3,1.112,116.427,100.595,104.197,109.777,11.937,104.679,11.305,104.64,103.238,113.021,115.69,10.536,97.528,11.01
1,1.615,0.967,96.966,0.983,10.575,9.477,0.986,115.24,1.04,106.655,1.056,11.207,10.521,1.08,116.302
3,1.632,112.476,104.459,106.487,113.109,11.551,99.534,11.703,113.436,108.854,105.836,108.271,10.75,102.455,11.119
2,1.718,1.055,102.776,115.024,101.856,106.508,1.064,10.444,1.133,96.467,102.612,107.045,98.678,1.149,10.141
4,2.127,10.844,108.05,11.615,0.95,102.712,1.028,108.849,10.35,98.23,10.536,1.002,100.09,0.976,95.197
2,2.268,1.02,105.983,105.851,92.224,102.859,1.102,10.43,0.982,105.289,98.388,104.24,112.573,0.987,10.222
2,2.276,1.042,109.705,113.186,98.957,111.255,1.136,10.069,1.058,96.467,109.828,97.525,104.05,1.145,11.516
2,2.366,1.095,106.911,100.153,98.596,112.257,0.985,10.812,1.08,95.156,111.199,95.12,115.194,1.154,9.862
4,2.438,11.374,99.348,10.984,1.085,96.696,1.001,97.283,10.967,109.615,11.038,1.024,96.937,1.142,91.773
4,2.517,11.451,98.068,10.454,1.069,107.095,0.985,108.809,11.231,100.816,10.185,0.925,97.474,1.037,107.19
1,2.69,1.047,93.58,1.055,10.852,10.149,1.034,99.224,0.977,95.8,0.971,10.94,10.225,1.036,110.155
1,2.81,1.009,100.583,0.966,10.559,9.459,1.047,102.402,1.062,100.812,0.946,10.744,9.499,0.946,102.319
2,2.812,1.095,103.847,107.439,104.989,103.122,1.075,11.586,0.972,109.432,111.624,101.818,113.462,1.076,10.477
4,3.103,9.934,103.034,10.08,1.033,103.536,0.982,93.981,11.254,103.43,10.62,1.046,94.719,0.998,92.933
3,3.115,102.541,111.266,108.886,110.946,10.061,104.972,9.989,117.242,105.586,103.731,112.315,10.339,114.845,10.843
2,3.165,1.119,102.468,108.098,94.044,113.55,1.138,10.526,1.137,102.106,99.263,92.056,116.68,1.155,10.447
2,3.591,0.969,99.101,105.623,98.707,99.521,1.003,10.754,1.073,100.166,97.859,102.786,102.139,1.149,11.146
4,3.704,9.979,99.428,11.254,0.923,95.723,1.04,96.11,10.812,109.515,11.691,0.99,110.967,1.025,107.536
1,3.724,1.051,109.92,1.024,10.945,10.263,1.036,104.721,1.002,100.633,0.937,10.966,9.405,0.987,106.231
3,3.887,103.006,106.558,97.016,105.323,11.375,109.531,10.336,116.174,111.318,106.963,102.915,10.438,102.432,11.051
4,3.987,10.601,103.244,10.299,1.016,95.955,1.125,101.691,11.248,110.012,11.449,1.004,97.73,1.085,95.53
3,4.058,105.588,114.176,105.128,107.515,11.272,115.621,10.263,105.118,103.108,105.06,114.455,11.669,99.534,11.28
2,4.086,1.062,98.545,112.82,98.535,116.376,1.025,10.29,1.079,96.587,113.514,99.582,98.886,1.037,11.285
1,4.229,0.975,100.58,0.926,10.127,9.335,0.932,111.23,0.978,107.79,0.988,11.623,9.784,1.061,105.291
3,4.334,106.539,99.625,96.614,115.937,10.457,105.843,10.343,118.329,115.996,97.681,113.082,11.24,104.664,11.073
3,4.967,108.529,102.241,106.779,100.252,10.293,114.845,11.079,114.153,105.529,111.937,108.938,10.926,110.281,11.158
2,5.768,1.01,103.943,105.707,94.834,101.144,1.078,11.118,1.006,94.02,103.557,98.486,107.605,1.073,10.692
1,5.896,1.038,96.514,0.996,10.571,10.61,0.976,112.536,1.072,97.472,1.034,10.458,10.385,1.031,99.313
4,6.001,10.449,101.574,11.563,1.0,97.73,0.999,96.992,10.778,106.018,11.757,0.933,103.975,1.015,108.012
3,6.095,104.787,117.292,106.086,115.915,10.553,113.69,10.661,106.092,109.268,109.268,103.277,10.923,102.518,11.229
2,6.249,0.986,101.563,104.411,98.448,106.471,0.994,10.574,1.046,93.796,99.081,99.385,105.002,1.124,10.249
4,6.309,10.715,99.441,10.938,0.969,95.478,1.06,92.754,9.863,106.558,10.674,1.056,106.266,1.026,93.518
3,6.323,117.065,107.458,110.329,116.133,10.25,114.396,10.31,101.146,109.012,103.601,101.398,10.265,113.348,11.548
1,6.441,0.981,100.787,1.048,10.434,9.274,0.937,99.292,1.03,109.9,0.972,11.094,10.449,0.922,116.005
1,6.471,0.979,107.701,0.988,11.265,9.945,1.056,111.491,1.032,97.149,1.084,10.413,9.966,0.986,114.798
2,6.685,1.05,103.34,103.333,95.28,104.099,1.14,11.371,1.044,97.179,106.904,96.038,99.636,1.161,10.958
4,7.214,10.048,104.398,11.264,0.96,97.698,1.133,92.043,11.007,96.741,11.504,0.94,101.585,1.058,92.233
4,7.252,11.156,112.698,10.281,1.086,104.632,1.114,94.191,9.922,99.251,10.577,1.041,96.968,1.082,106.341
2,7.598,1.085,109.314,103.209,96.431,101.033,1.046,11.384,0.998,104.663,102.805,98.98,108.835,1.016,10.142
2,7.902,1.052,99.929,100.902,98.542,116.55,1.039,10.331,1.136,105.887,110.182,107.937,107.987,1.093,11.485
2,8.071,1.007,100.798,99.911,98.815,116.956,1.052,11.555,1.044,108.118,112.499,102.893,112.232,1.132,10.19
4,8.285,11.218,99.72,10.53,0.923,106.856,1.035,107.58,10.518,111.905,10.366,0.987,108.146,0.968,106.408
2,8.748,1.009,104.932,102.519,93.722,107.986,1.045,9.986,1.1,103.234,102.349,102.89,106.49,1.14,10.174
4,8.752,10.395,109.579,11.167,0.979,98.795,0.982,94.37,10.179,112.289,10.826,1.053,101.588,1.136,92.2
2,8.939,0.971,97.209,103.813,96.487,114.152,1.085,11.138,1.104,93.299,101.913,104.257,116.293,1.011,10.567
4,8.964,9.726,103.236,11.125,1.067,95.811,1.123,103.584,10.227,99.076,11.147,1.027,95.436,1.073,96.48
3,9.01,104.178,101.011,113.724,105.673,10.179,97.681,11.302,100.745,113.446,104.465,102.503,10.818,103.92,11.265
1,9.386,1.026,102.802,1.048,11.777,9.763,0.964,110.073,1.051,99.715,0.993,11.019,10.104,1.006,99.849
3,9.389,111.158,116.788,112.606,104.861,10.608,108.548,11.09,113.803,103.371,111.394,113.348,10.42,111.544,10.864
2,9.6,1.132,97.209,102.276,104.24,113.032,0.98,10.157,1.08,96.991,105.33,99.427,105.148,1.146,10.291
1,9.99,1.084,101.12,1.065,11.177,9.838,1.076,99.067,1.075,109.547,1.003,11.226,10.421,1.065,116.157
3,10.113,108.921,109.271,112.557,113.109,10.107,108.416,10.272,108.765,107.458,110.176,100.563,11.699,106.419,10.723
3,10.269,110.85,101.822,108.468,112.817,11.696,105.803,11.738,100.58,106.749,110.688,100.895,11.117,112.348,11.615
3,10.27,115.57,100.254,113.682,100.796,11.793,106.554,10.803,115.615,102.616,101.705,113.176,10.843,107.429,10.654
3,11.249,106.732,106.304,108.763,100.389,11.579,111.799,10.729,116.293,117.064,96.979,115.154,11.031,102.116,10.344
2,11.421,1.12,100.703,101.734,97.645,105.829,1.051,10.989,1.13,95.331,107.439,93.021,115.658,1.017,11.211
1,11.692,1.072,94.731,0.995,10.754,9.835,0.952,100.949,0.976,100.176,1.043,11.397,10.675,1.042,98.638
