task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.811,11.032,98.909,112.28,9.362,10.448,10.773,101.29,10.972,108.402,113.473,9.312,10.981,9.511,100.801
1,0.871,1.156,95.841,111.274,109.32,10.868,1.078,103.565,1.014,100.503,102.962,107.397,11.043,1.023,106.6
1,1.097,1.114,107.908,99.879,116.443,10.134,0.993,96.906,1.011,103.884,112.075,118.468,10.133,0.978,100.721
2,1.769,11.093,11.415,10.12,113.19,102.159,1.13,1.156,10.728,10.77,9.843,101.985,111.493,1.073,1.039
3,2.424,1.05,1.025,103.206,102.216,9.889,114.821,104.758,0.948,1.006,100.065,100.672,11.038,114.606,111.72
3,2.768,1.078,1.007,100.922,110.305,10.172,100.437,110.083,1.052,1.067,98.959,105.934,9.638,109.031,98.585
2,3.234,10.007,11.353,10.75,115.842,110.417,1.108,1.107,10.363,9.687,10.786,111.615,96.098,1.048,1.091
2,4.082,10.649,9.994,9.488,99.784,99.509,1.031,1.131,9.886,10.499,9.762,107.616,104.223,1.054,1.126
4,4.273,9.84,100.222,108.958,10.022,11.145,9.607,97.64,10.227,99.972,103.881,10.895,10.532,10.453,102.902
2,4.376,9.844,11.457,11.004,100.672,112.896,1.079,1.142,11.07,10.106,9.542,106.308,113.218,1.036,1.053
3,4.925,1.101,1.017,98.295,104.989,9.679,103.673,101.16,0.946,0.958,108.01,102.301,9.768,112.667,100.68
2,5.676,10.547,11.196,9.701,110.69,103.725,1.049,1.161,11.04,11.455,10.908,111.422,107.373,0.989,1.161
4,7.51,10.918,98.116,110.831,10.082,9.936,10.966,102.968,11.472,105.562,102.1,10.569,10.929,9.891,102.068
4,7.578,11.475,105.291,101.346,9.983,10.434,10.759,108.849,10.234,111.501,101.346,9.886,11.308,10.129,110.687
3,7.735,1.043,0.966,107.799,94.311,10.233,115.763,106.193,1.078,0.976,103.19,95.134,10.339,113.078,103.859
2,7.783,10.44,10.413,10.098,111.877,104.912,1.034,1.073,10.48,11.265,9.572,103.214,107.248,1.092,1.069
1,7.93,1.016,107.204,110.431,103.261,10.839,0.962,105.109,1.096,112.397,100.434,111.541,11.269,1.035,95.212
4,8.461,9.935,106.875,112.63,10.228,11.478,10.175,110.551,11.398,102.558,112.393,10.058,10.336,10.358,100.291
2,8.548,10.159,11.452,10.727,114.608,105.427,1.121,1.136,10.828,11.205,9.584,110.291,106.705,1.129,1.044
1,8.562,1.154,99.18,109.306,101.96,9.945,1.039,109.523,1.022,95.428,99.91,99.9,10.421,1.051,98.163
1,8.602,1.111,96.542,99.324,117.52,9.847,1.095,97.233,1.024,95.443,109.211,102.8,10.5,1.01,102.099
4,9.6,11.42,103.081,110.557,10.336,9.776,10.479,99.743,11.431,96.454,102.446,10.467,10.786,9.383,97.887
3,9.997,0.987,0.966,107.493,105.427,9.768,103.606,113.702,1.042,1.121,95.802,93.464,10.269,108.533,112.944
2,10.242,10.026,11.181,9.519,110.454,110.548,1.118,1.057,10.215,10.031,10.715,100.019,104.529,1.129,1.087
1,10.323,1.013,111.959,98.541,100.156,9.769,0.993,108.059,1.071,96.926,107.269,109.134,10.238,1.065,104.4
1,10.368,1.179,106.299,96.75,102.087,11.215,1.068,96.097,1.103,101.549,108.814,114.305,10.406,1.089,107.89
4,11.178,10.352,111.696,108.261,10.236,10.277,10.604,104.475,10.069,95.569,105.246,9.835,10.115,10.235,98.861
4,11.244,10.567,104.323,106.157,10.512,9.972,10.315,102.324,9.701,109.55,104.968,10.058,10.575,10.92,108.177
4,11.275,10.694,109.529,112.325,10.147,10.519,10.308,93.783,10.875,112.074,98.522,10.318,11.005,9.293,103.537
4,11.323,10.189,96.777,110.116,9.416,10.99,10.515,110.454,10.647,107.042,100.57,10.43,11.11,10.885,100.123
4,12.51,10.356,97.471,113.799,10.71,9.953,10.272,102.902,10.227,103.155,101.106,9.185,10.942,10.486,110.58
1,13.749,1.042,98.59,112.111,113.908,10.349,1.116,109.385,1.174,102.584,101.756,101.349,10.003,0.955,99.441
3,15.186,0.946,1.08,99.074,99.088,10.657,109.678,114.905,0.989,1.082,107.385,109.42,9.55,101.298,112.442
3,15.844,0.967,1.119,95.186,99.256,11.255,114.96,98.436,0.956,1.077,98.567,102.154,11.154,107.486,111.114
3,16.036,1.086,1.088,101.053,101.933,11.17,114.607,105.714,1.093,1.077,95.048,107.742,10.216,117.494,108.909
4,16.548,10.432,95.022,100.725,9.809,10.475,10.369,98.938,11.263,98.39,101.943,10.404,11.039,10.787,107.137
4,17.366,10.006,95.078,114.867,10.236,9.908,9.382,95.01,11.218,104.622,112.028,9.194,10.736,10.363,94.307
2,17.555,11.472,10.078,10.953,111.282,97.906,1.048,1.114,10.487,10.715,9.394,102.483,105.405,1.036,1.069
3,17.685,1.026,0.982,105.778,96.475,9.513,111.979,105.539,0.957,1.047,109.724,109.165,10.902,101.108,104.309
2,18.447,10.098,9.813,10.013,106.732,105.942,1.072,1.077,11.03,10.551,10.049,100.278,109.535,1.094,1.019
1,18.622,1.07,102.786,110.525,116.319,11.064,0.991,99.428,1.125,104.104,107.263,100.083,10.922,1.037,111.361
1,19.04,1.034,99.736,100.444,102.365,9.921,1.111,105.203,1.108,110.868,110.972,108.371,9.626,0.969,103.254
1,20.256,1.18,109.29,99.481,113.66,10.585,0.963,97.525,1.045,108.708,110.912,116.032,9.687,1.079,111.397
4,20.805,11.114,98.262,112.768,10.292,11.603,9.854,107.87,10.601,108.337,115.754,9.651,9.781,9.642,102.608
4,20.985,10.355,95.808,114.161,10.372,11.594,9.952,94.159,10.965,99.847,111.264,10.034,10.186,10.298,108.349
2,21.659,9.952,9.929,9.919,105.528,113.764,1.061,1.078,11.254,11.423,10.243,99.311,100.865,1.058,1.182
3,21.713,1.102,1.047,101.668,97.293,9.715,109.617,108.749,0.993,0.964,109.242,94.464,11.251,109.956,102.065
4,21.758,9.718,103.087,116.499,10.443,10.527,9.705,106.172,10.698,110.825,112.768,9.85,10.539,10.604,108.973
1,21.921,1.083,102.656,99.907,113.195,11.156,1.069,100.157,1.114,106.485,102.185,115.941,10.003,1.049,103.723
3,22.013,1.042,0.995,102.397,96.54,10.448,103.134,99.846,1.017,0.993,92.629,100.25,9.811,111.491,115.055
