task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.101,9.32,106.47,25.76,10.94,9.71,5.5,101.95,169.74,10.06,99.5,27.16,9.72,10.06,5.06,107.17,162.3
T7,0.152,9.46,117.38,25.43,9.96,10.22,4.84,107.69,155.69,9.7,109.84,25.43,9.39,9.36,5.56,98.67,156.39
T5,0.494,11.02,103.7,26.54,9.97,10.82,4.7,105.81,146.61,10.14,102.5,27.24,10.88,9.98,5.2,109.27,173.13
T7,0.925,9.45,100.13,27.85,9.85,10.15,4.88,100.18,160.13,10.28,106.54,26.45,10.34,10.37,5.21,100.02,161.16
T2,1.082,9.76,98.55,24.82,10.73,11.28,5.58,98.64,145.35,10.91,101.33,26.44,10.65,10.27,5.67,99.99,157.47
T2,5.374,11.04,104.91,25.75,9.77,9.97,5.43,99.76,146.57,10.81,111.32,28.4,10.49,10.23,5.06,96.25,158.08
T6,5.527,11.12,111.46,25.07,10.94,10.74,5.6,95.92,177.39,11.33,107.49,25.76,9.46,10.41,5.43,93.96,164.42
T3,5.829,9.82,105.9,26.61,10.05,10.26,5.29,106.9,158.06,10.43,107.49,26.07,10.18,11.05,5.81,104.12,163.65
T1,6.155,9.98,109.42,28.11,9.35,10.89,5.39,111.48,176.4,10.39,110.1,24.0,9.31,9.8,5.53,104.41,155.25
T6,6.313,10.66,96.51,24.78,10.51,10.01,4.95,103.82,171.98,10.94,108.84,26.96,10.43,10.92,5.26,99.43,168.11
T4,7.467,10.37,102.78,29.27,10.47,10.98,4.86,98.89,158.39,11.64,93.37,26.98,10.15,10.16,5.28,102.94,153.21
T3,8.912,9.3,100.26,27.49,9.6,10.54,5.31,101.54,146.3,10.52,98.95,26.38,10.48,10.34,5.05,98.4,144.15
T6,9.094,10.32,109.23,27.08,10.93,10.25,5.55,103.58,160.3,11.3,109.5,25.15,9.56,10.02,5.6,96.29,173.72
T1,13.45,9.89,105.57,25.1,10.91,9.49,5.18,105.56,163.3,10.01,113.0,27.85,10.46,10.0,5.27,112.7,152.29
T5,19.434,11.29,99.9,25.86,10.28,11.53,4.92,101.88,168.28,9.94,102.14,26.11,9.93,10.82,4.69,109.47,166.3
T1,20.028,10.24,99.81,23.96,10.72,10.74,5.29,109.56,152.45,9.99,109.98,25.34,9.8,10.86,4.84,104.26,168.07
T3,24.406,10.74,109.31,26.38,11.21,10.88,5.04,107.56,158.43,9.36,106.42,28.28,10.42,11.44,4.92,95.37,142.84
T2,24.458,10.16,98.99,25.67,9.58,10.66,5.57,96.97,152.9,9.92,97.28,24.72,9.43,10.86,5.49,111.23,170.83
T3,24.681,11.01,108.6,25.92,9.68,11.2,5.16,108.41,162.02,10.25,108.73,26.28,10.99,10.54,5.48,93.86,165.67
T3,25.898,10.62,97.28,25.46,10.12,10.29,5.76,93.1,154.66,10.39,106.24,25.03,10.51,11.2,5.09,93.13,162.21
T4,26.389,10.52,103.5,29.6,9.54,11.73,5.37,112.71,154.96,10.58,107.0,27.91,10.6,10.02,4.85,101.67,165.35
T7,27.183,10.58,100.23,27.52,9.73,9.38,5.16,99.38,150.56,10.37,108.09,27.26,9.95,10.17,5.41,109.72,158.26
T6,28.113,10.22,106.97,24.23,10.84,10.49,5.37,111.02,156.31,10.16,103.63,24.27,9.85,10.99,5.04,110.15,159.27
T7,28.558,9.9,105.41,26.5,9.95,10.92,5.3,107.96,174.9,10.2,106.97,28.57,9.26,10.9,4.91,96.28,160.59
T10,29.5,9.89,113.29,28.39,10.08,10.64,5.42,102.11,160.82,10.68,118.63,27.37,10.89,9.57,4.87,99.4,172.8
T5,30.0,10.57,113.13,25.59,10.38,10.89,5.06,105.11,164.85,10.2,109.56,27.72,9.83,11.14,5.23,101.51,147.92
T5,30.073,10.08,102.35,26.66,10.14,10.19,4.94,108.99,147.13,9.78,105.17,28.73,10.91,11.27,4.66,107.14,148.84
