task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.479,10.27,116.79,25.36,10.32,10.97,5.07,109.48,173.01,9.55,102.95,25.18,10.7,11.01,4.99,109.52,168.54
T2,0.755,9.76,95.35,25.72,10.95,10.12,5.32,97.54,163.43,10.38,102.09,27.48,10.16,10.59,5.12,102.0,167.87
T5,1.114,10.75,105.92,25.82,9.93,10.58,4.83,111.09,147.74,9.56,112.52,26.12,10.38,10.14,4.78,102.44,151.85
T2,1.427,10.98,106.98,26.08,10.17,9.54,5.61,108.16,159.54,11.0,108.45,26.02,9.34,10.09,5.36,100.44,147.85
T2,2.083,11.12,101.73,26.02,9.84,11.02,5.56,97.97,157.6,9.59,96.41,26.55,9.6,10.27,5.07,98.34,164.05
T2,2.132,9.67,103.19,26.53,9.42,9.99,5.23,113.93,166.24,9.83,95.36,27.96,10.93,10.26,5.77,104.69,152.6
T1,8.516,9.98,99.07,26.39,9.9,9.23,5.46,99.51,169.53,10.02,100.38,25.88,10.18,10.18,5.47,97.65,175.18
T7,8.678,10.78,105.02,25.24,10.55,10.64,5.58,104.86,173.35,9.29,115.95,27.31,10.09,10.34,5.35,102.51,177.07
T2,9.334,10.85,95.44,25.85,10.06,10.44,5.11,110.91,156.56,11.01,109.17,24.85,9.41,10.7,5.15,102.85,164.83
T6,10.694,11.04,104.14,26.41,10.3,10.0,4.96,105.2,164.57,9.71,95.95,23.38,10.39,10.61,5.37,101.03,174.67
T9,12.165,9.75,98.65,25.14,10.66,10.34,5.0,112.02,159.05,10.23,99.85,23.48,10.41,9.37,5.16,111.9,171.54
T5,13.496,9.54,111.89,28.78,10.25,10.58,5.37,94.81,156.92,10.53,108.52,27.24,11.04,10.52,4.8,109.54,146.46
T6,15.556,9.86,105.42,23.0,10.83,9.73,5.75,102.22,171.14,9.73,111.18,26.09,10.34,10.56,5.88,111.68,155.81
T6,16.368,10.23,101.51,24.4,10.06,10.82,5.62,111.26,153.97,10.4,107.31,23.46,9.9,10.77,5.09,101.39,151.77
T7,16.89,9.64,109.58,28.33,10.22,10.08,5.27,105.13,149.54,9.41,110.3,25.55,10.79,9.61,5.53,105.18,176.4
T3,16.914,9.32,109.34,24.41,9.83,11.33,5.52,102.52,152.04,9.62,111.59,25.54,10.65,11.15,5.29,105.07,154.51
T7,21.546,10.74,116.72,26.65,9.88,9.89,5.05,109.01,150.56,10.11,115.43,26.79,10.74,10.06,5.59,97.23,149.03
T5,21.772,10.45,111.69,24.58,10.0,10.34,4.75,104.16,151.69,10.77,105.41,28.23,10.48,11.3,4.74,100.56,172.25
T1,22.699,10.43,111.6,24.23,9.62,10.12,5.4,105.43,149.6,10.52,116.42,26.11,9.92,9.9,4.9,107.68,160.79
T7,23.372,10.58,114.58,25.84,10.04,9.74,5.36,95.47,163.82,10.73,111.04,24.29,9.96,10.3,4.8,110.58,166.92
T6,25.184,10.55,98.26,26.3,10.3,10.92,5.78,102.3,151.66,11.39,107.02,25.22,9.82,10.85,5.72,101.72,176.53
T9,28.305,10.34,104.86,25.29,10.46,10.74,4.74,112.76,150.23,10.19,100.21,26.82,9.58,10.77,5.46,110.09,160.26
T3,28.616,9.35,102.38,26.24,10.9,10.99,5.68,105.07,166.49,10.58,98.85,28.26,11.03,11.46,5.27,105.98,162.77
T9,30.309,9.45,93.75,23.33,9.32,9.39,4.8,115.65,175.84,9.83,102.13,24.81,10.53,10.43,5.43,107.85,149.27
T1,31.075,10.27,115.51,27.16,9.43,9.49,5.72,104.62,173.85,10.82,106.93,26.71,10.06,9.44,5.36,105.02,161.91
T6,31.834,11.3,97.5,26.26,9.52,9.63,5.75,98.52,176.17,10.23,111.16,24.8,9.7,9.57,5.08,98.53,152.74
T2,34.238,10.93,104.48,26.7,10.36,10.74,5.74,112.72,150.89,10.35,101.41,24.98,10.3,9.98,5.84,113.36,165.85
T5,35.883,10.8,99.9,24.73,10.82,11.02,4.71,105.66,157.89,10.75,108.17,24.45,10.77,10.9,5.47,110.68,167.68
T4,36.264,11.5,105.6,29.18,10.11,11.62,4.9,102.67,164.73,10.42,94.93,28.08,9.97,10.01,5.05,112.18,148.1
T4,37.433,10.99,97.95,26.25,10.55,11.24,5.36,113.23,145.4,10.6,101.42,26.68,10.4,11.39,5.18,106.95,147.93
T1,38.448,11.31,106.69,26.22,9.5,10.64,5.36,107.23,164.15,11.49,100.0,24.7,10.53,10.64,5.64,98.63,157.9
