task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.021,169.93,27.8,152.59,98.47,27.83,152.65,0.99,0.98,148.09,29.03,155.64,105.57,29.69,166.21,1.01,0.94
T5,0.16,159.39,24.8,142.95,99.67,25.99,155.87,1.15,1.0,176.65,26.97,153.87,95.82,27.97,173.81,1.15,1.0
T3,0.297,148.44,28.21,157.65,96.5,25.77,172.06,1.14,1.06,171.98,26.3,167.02,109.25,26.82,173.5,0.97,1.01
T10,0.644,161.43,26.66,171.84,95.44,29.59,175.87,1.1,1.02,171.14,28.39,169.46,108.95,29.18,162.1,1.13,0.93
T8,0.784,145.24,26.29,159.32,99.96,24.06,157.38,1.11,1.1,153.56,24.58,170.96,100.68,26.83,162.52,1.13,0.99
T2,0.807,152.84,24.8,147.19,96.22,24.13,151.38,1.09,1.08,161.34,27.87,167.25,109.04,25.11,150.57,1.02,1.08
T7,0.852,167.04,25.06,172.75,109.95,28.9,160.06,0.95,1.15,175.58,27.28,165.95,95.9,25.74,163.33,1.05,1.08
T5,0.913,173.64,24.82,139.99,111.63,25.81,165.91,1.08,1.08,159.74,26.34,140.96,109.39,28.16,165.16,1.14,0.92
T9,1.069,153.73,27.48,155.82,94.37,26.06,156.62,1.01,1.15,176.06,25.17,153.21,98.0,27.9,152.71,1.06,1.17
T2,1.312,158.78,27.34,150.23,111.43,24.27,152.38,1.07,1.16,150.82,25.29,148.36,103.56,27.97,158.65,1.04,1.03
T2,1.361,154.68,25.58,166.46,105.74,25.83,150.3,1.02,1.05,167.5,27.11,152.02,112.03,28.56,148.0,1.04,1.11
T3,1.448,167.98,26.38,161.43,106.58,25.44,157.07,1.06,1.09,162.24,25.3,147.68,101.72,27.56,152.97,0.98,1.01
T9,1.556,157.54,27.04,149.01,102.27,25.25,157.32,0.95,1.08,159.15,28.15,161.46,94.65,27.3,174.44,1.02,1.11
T10,1.569,149.76,26.09,159.38,104.22,25.8,153.24,1.05,0.94,168.84,27.55,157.59,105.59,27.4,176.79,1.03,1.04
T5,1.594,173.74,26.34,154.63,105.03,25.67,164.07,1.06,1.04,159.31,28.34,140.58,104.1,26.24,160.03,1.08,1.02
T9,1.637,170.36,26.14,158.76,99.03,26.66,155.62,1.09,1.15,166.25,26.71,145.8,97.79,24.74,165.44,1.07,1.01
T5,1.651,166.91,24.54,163.05,95.91,25.38,152.88,1.15,1.0,166.45,24.51,146.46,101.82,27.44,149.05,1.14,1.04
T1,1.875,155.85,26.4,144.47,98.95,28.74,168.33,1.07,1.17,163.89,25.36,167.38,113.31,29.08,156.05,0.97,1.08
T6,1.883,163.71,25.09,153.55,101.75,24.13,155.83,1.0,1.16,167.45,25.43,150.03,105.5,23.77,160.8,1.14,1.2
T4,1.91,170.28,27.69,149.97,99.53,26.61,163.23,1.1,1.03,156.5,25.09,140.46,97.04,26.08,165.54,1.14,1.02
T4,1.987,162.96,25.18,155.07,98.56,25.16,169.96,1.08,1.08,149.5,26.38,166.04,99.31,23.94,153.93,1.08,1.04
T8,2.089,151.22,24.51,157.25,106.97,25.9,148.04,1.03,1.06,145.18,25.66,154.07,107.46,24.77,148.15,1.1,1.08
T6,2.093,155.23,24.84,165.61,109.61,24.41,165.49,1.0,1.12,154.76,23.71,154.21,112.23,26.82,149.62,1.02,1.18
T8,2.106,154.89,27.61,173.58,110.03,26.26,159.83,1.09,1.04,146.04,26.26,153.16,107.54,27.38,154.8,0.97,0.98
T2,2.107,155.71,25.65,158.15,99.64,28.66,157.84,1.06,1.14,163.74,26.29,147.69,102.66,26.85,164.97,1.13,1.12
T7,2.27,155.37,24.85,156.94,105.95,25.82,160.89,1.1,0.98,160.75,28.25,166.99,102.72,26.72,164.59,1.11,1.07
T2,2.273,152.84,27.63,152.49,102.95,28.15,150.92,0.98,1.09,159.18,27.16,164.85,103.32,24.96,171.41,1.12,1.12
T5,2.336,167.57,24.68,156.0,95.3,24.76,166.42,1.17,1.05,153.09,25.18,155.64,107.33,27.85,166.52,1.13,0.95
T8,2.507,171.18,25.97,163.9,114.94,27.49,154.76,1.04,1.09,170.17,26.77,151.93,107.68,24.79,170.56,1.0,0.99
T9,2.518,154.07,24.83,157.48,100.88,25.07,175.32,1.01,1.15,167.17,25.37,171.1,98.41,24.62,173.12,1.02,1.05
T3,2.538,157.51,28.37,148.06,111.84,25.63,168.99,0.99,1.01,148.77,28.56,164.34,101.5,28.48,154.09,1.0,1.12
T6,2.692,163.98,24.08,166.7,100.05,27.47,161.71,1.15,1.08,173.35,23.98,158.22,102.4,25.71,155.28,1.15,1.05
T1,2.699,167.64,29.58,145.16,103.51,26.57,156.22,0.97,1.04,149.52,28.42,152.87,112.58,26.34,161.82,1.02,1.05
T2,2.966,154.16,26.26,152.19,102.48,24.5,155.5,1.08,1.16,156.67,24.05,147.42,100.02,28.61,148.29,1.08,1.14
T8,2.967,152.34,26.83,156.68,110.74,27.93,167.22,1.11,1.12,155.2,26.15,162.78,105.49,24.74,158.94,1.03,1.04
T8,3.017,157.26,27.75,172.89,103.11,27.96,157.35,1.1,0.96,164.06,27.37,147.74,98.9,27.92,158.9,1.12,1.08
T7,3.108,164.41,28.52,151.46,92.66,26.94,141.17,1.06,1.08,174.02,28.47,148.66,94.24,25.73,149.89,0.99,1.08
T10,3.125,165.86,25.43,167.6,100.65,25.21,170.4,0.97,1.01,158.89,28.32,146.92,109.04,28.23,165.84,1.0,1.01
T8,3.127,148.66,26.74,149.62,112.69,25.54,170.78,1.03,0.99,160.74,27.35,154.32,106.42,24.46,170.07,1.09,1.13
T9,3.183,176.95,26.28,162.17,98.94,26.47,165.43,1.05,0.99,170.36,28.48,172.27,101.53,27.37,156.55,1.01,1.04
T8,3.23,167.58,25.0,161.23,105.28,27.01,173.99,0.97,1.01,146.65,27.58,151.01,101.94,26.03,151.31,0.98,1.07
T2,3.262,162.17,24.16,155.96,110.2,28.66,166.33,1.04,1.19,171.48,27.88,167.25,107.7,27.7,167.62,1.08,1.13
T1,3.305,148.85,26.4,166.76,105.38,28.5,168.03,0.98,1.05,161.39,28.14,161.09,112.22,25.73,162.09,0.97,1.06
T8,3.511,145.09,25.77,156.71,115.04,26.58,157.4,1.09,1.14,163.84,26.47,149.68,101.61,27.92,163.71,1.06,1.04
T6,3.673,155.12,26.88,161.21,112.98,25.39,162.46,1.09,1.19,154.0,23.59,173.58,116.3,24.3,160.58,1.01,1.18
T1,3.74,157.89,26.72,154.76,100.7,24.6,150.54,0.95,1.14,149.51,28.92,154.1,111.48,27.83,156.05,1.03,1.12
T7,3.845,175.29,27.02,158.91,102.94,27.79,158.99,1.04,1.1,163.62,29.23,167.09,102.89,28.28,150.45,1.06,1.03
T5,3.984,169.1,26.49,152.41,98.75,24.27,170.68,1.13,1.1,163.92,26.12,158.91,99.19,27.03,174.61,1.03,0.94
T3,4.039,168.08,25.95,152.35,111.54,24.51,171.95,1.05,1.08,150.05,28.37,144.73,102.59,26.55,167.85,1.08,1.13
T2,4.045,162.47,25.82,168.5,111.26,24.74,150.38,1.03,1.08,167.76,27.64,169.41,107.52,26.16,145.62,1.1,1.04
T10,4.199,149.46,25.87,165.08,108.14,28.3,158.34,1.09,0.92,147.71,24.6,149.76,106.91,25.87,165.22,1.1,0.96
T5,4.234,170.22,24.37,145.77,99.69,25.42,167.14,1.05,1.01,170.91,26.2,157.23,99.99,26.68,169.57,1.17,0.99
T4,4.24,170.01,27.49,164.93,100.32,26.46,167.54,1.06,1.12,171.02,24.87,147.78,101.65,23.58,146.7,1.17,0.96
T9,4.599,172.02,27.55,156.15,109.58,26.26,157.57,1.06,1.12,167.63,25.43,159.04,109.6,27.51,156.52,0.94,1.14
T1,4.621,172.74,25.09,160.3,101.33,25.14,158.72,1.0,1.15,146.87,28.0,142.24,104.59,25.69,147.74,0.98,1.06
T4,4.814,163.24,28.83,156.54,105.7,23.56,152.38,1.1,1.09,159.27,28.83,159.46,93.35,25.04,172.06,1.01,0.99
T2,4.84,158.9,27.35,152.57,106.87,24.11,164.22,1.1,1.09,168.04,27.02,158.71,106.93,26.22,163.95,0.97,1.16
T5,4.918,175.98,24.28,138.65,106.53,25.53,173.45,1.07,1.06,157.92,24.34,146.62,95.16,25.19,153.14,1.18,0.98
T4,4.951,150.66,25.52,147.69,99.88,25.3,170.73,1.17,0.97,166.35,26.21,154.01,93.77,25.41,155.41,1.02,0.97
T2,5.096,158.34,24.44,155.69,97.45,25.49,154.07,1.08,1.1,171.59,27.61,172.67,96.27,26.67,165.14,1.08,1.09
T2,5.19,163.03,24.46,155.69,96.05,27.06,149.03,1.0,1.15,162.53,26.63,151.32,98.72,28.47,171.35,1.08,1.12
T1,5.388,147.99,25.86,151.27,101.33,26.97,159.43,1.01,1.02,163.75,26.17,163.19,109.96,24.84,161.4,1.08,1.0
T10,5.473,160.63,28.73,146.95,97.65,28.68,167.48,1.06,0.92,152.28,28.89,170.95,103.35,28.84,155.6,1.15,0.99
