task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,1.347,96.99,112.097,93.138,1.046,9.235,1.098,101.024,97.246,103.365,94.861,1.12,10.714,1.117,100.68
2,1.621,104.781,99.564,10.295,106.183,10.901,99.948,112.475,101.049,96.441,9.854,96.716,9.907,111.497,107.606
2,1.621,111.758,106.515,10.434,107.678,9.913,103.118,104.134,106.127,92.722,10.23,110.631,10.562,115.088,111.423
2,2.856,103.477,94.065,11.022,105.503,10.314,115.751,110.953,102.013,107.557,9.742,99.537,10.445,100.558,108.925
2,3.236,101.251,108.875,10.757,108.675,9.778,102.272,110.415,104.209,106.8,10.328,108.76,10.343,98.679,110.722
1,3.358,103.284,10.458,10.362,111.022,104.768,101.26,1.005,101.482,10.026,10.026,115.32,96.035,94.15,1.048
2,3.493,110.166,104.988,9.819,105.522,11.198,100.276,113.095,103.343,94.841,10.324,96.856,11.252,108.021,101.368
2,3.536,106.142,109.716,10.321,105.315,9.887,112.835,109.767,108.131,105.863,10.601,101.027,10.924,111.337,105.936
1,3.594,102.763,10.27,10.27,99.372,99.818,109.118,1.034,107.258,10.135,10.756,99.097,98.594,100.786,0.935
3,3.793,92.43,108.109,93.188,1.103,10.463,1.042,110.671,94.657,116.464,98.233,1.028,9.223,0.97,105.019
4,3.801,1.135,95.285,96.805,114.526,97.017,0.965,98.888,1.156,108.932,108.624,111.618,98.499,1.012,94.731
1,3.848,103.241,10.972,11.362,110.403,95.463,95.863,1.022,114.49,9.784,10.349,99.339,102.787,106.201,1.011
4,4.025,1.096,95.491,103.516,104.987,104.908,1.126,106.97,1.068,103.971,97.146,97.076,111.317,1.037,100.487
2,4.321,99.136,102.727,10.692,93.061,11.31,114.83,105.779,104.975,106.665,10.99,96.719,10.317,114.001,110.318
2,4.673,110.863,104.779,10.705,105.062,10.993,117.033,105.403,102.623,108.177,9.974,103.421,10.627,107.201,102.098
1,4.76,106.939,10.292,10.621,115.848,95.282,109.824,1.058,104.689,10.426,11.055,108.782,107.393,106.201,1.099
2,4.957,108.842,104.511,10.906,104.055,10.166,116.195,98.156,104.114,93.628,10.891,98.056,10.072,110.904,113.543
2,5.136,108.589,97.692,9.588,104.758,9.609,114.192,98.776,108.842,108.03,10.091,100.843,9.608,111.078,105.901
1,6.955,108.257,10.406,11.134,104.034,102.138,103.01,0.971,111.162,10.137,11.307,105.054,103.943,98.978,1.091
1,7.197,103.923,9.99,10.77,114.474,108.397,108.546,1.098,114.842,10.765,11.169,113.55,98.732,93.61,1.033
3,7.499,93.355,106.363,97.089,1.032,10.209,0.967,104.61,97.118,110.219,106.437,1.067,9.6,1.022,107.289
1,7.613,102.592,11.286,10.828,100.706,108.544,100.079,0.948,105.174,10.983,10.662,104.912,99.951,107.212,0.97
1,7.895,112.922,10.268,10.303,100.741,101.845,96.752,1.03,108.956,9.847,11.188,113.861,103.535,102.894,0.991
4,9.493,1.175,101.919,98.43,113.593,112.001,1.075,97.186,1.164,106.44,96.821,107.74,94.804,1.044,107.022
2,10.026,109.34,103.448,10.498,97.363,10.77,114.458,105.464,96.513,96.078,9.425,93.867,9.926,115.147,106.665
4,10.113,1.06,112.33,110.325,99.774,99.526,0.983,99.408,1.164,109.423,110.295,109.585,95.263,1.04,105.973
1,10.326,113.45,10.393,9.919,104.967,106.825,108.346,1.022,101.001,9.936,10.731,106.681,92.545,95.415,1.051
2,10.77,106.27,102.363,10.868,97.06,9.758,100.384,105.643,111.316,103.498,9.88,108.754,10.97,106.887,99.403
4,11.732,0.996,95.178,107.76,101.506,100.553,1.126,102.495,1.12,103.096,106.184,98.186,112.355,1.067,100.723
4,11.978,1.173,95.497,109.743,111.532,102.421,1.053,106.971,1.028,101.296,98.292,104.32,95.103,0.954,92.654
1,12.079,110.328,11.151,11.512,106.527,102.337,93.795,1.096,102.435,10.369,10.52,101.907,103.406,111.037,1.005
4,12.608,0.996,101.683,106.311,113.611,97.466,1.044,93.989,1.158,97.131,98.89,103.893,99.933,1.067,107.27
1,12.769,97.373,10.523,11.518,115.773,96.167,102.803,0.973,113.532,10.708,9.932,114.743,94.34,107.531,0.953
3,13.286,94.847,100.13,108.96,1.128,10.737,1.139,100.626,103.643,104.675,97.781,1.178,10.219,1.114,100.626
1,13.54,99.571,10.702,10.187,116.391,97.173,97.332,0.974,97.732,11.022,10.564,115.533,98.767,101.137,1.05
2,14.15,99.555,101.56,10.336,108.431,10.827,103.849,98.425,109.604,95.873,10.34,103.402,10.605,104.581,102.801
1,14.287,107.79,10.604,10.654,111.08,107.324,95.834,1.021,107.558,10.585,10.963,99.539,104.255,103.01,0.973
3,14.366,101.723,118.109,101.544,1.142,10.466,1.09,106.926,105.648,115.797,93.344,1.014,10.403,0.988,101.601
3,15.129,101.015,111.614,98.691,1.142,9.225,1.095,98.952,105.103,104.929,107.242,1.012,10.662,1.08,108.819
4,15.353,1.071,95.638,105.339,108.165,95.444,0.959,107.006,1.028,101.446,108.787,113.66,99.752,0.959,95.226
3,15.954,104.679,109.218,103.761,1.032,10.554,0.971,111.049,95.238,115.675,102.471,1.163,10.756,1.061,98.165
2,16.078,110.154,92.674,9.894,108.479,10.531,109.098,113.959,109.207,103.801,10.568,96.52,10.403,114.025,107.91
4,16.406,1.164,94.984,94.936,113.633,108.858,1.118,106.422,1.108,101.101,104.786,96.981,103.952,1.102,101.014
3,16.574,96.382,117.442,99.048,1.091,9.365,0.972,112.726,103.321,114.711,98.674,1.127,9.996,0.971,97.799
3,16.62,98.336,109.693,97.252,1.157,9.54,1.048,109.131,101.436,108.936,95.144,1.157,10.198,0.972,100.227
4,17.392,1.18,104.041,95.245,113.889,107.093,0.996,96.624,1.131,97.908,94.144,107.74,99.827,0.988,99.582
4,17.456,1.122,111.906,109.864,110.315,112.352,0.965,96.655,1.053,103.103,103.029,113.812,112.024,0.994,96.341
2,17.609,111.79,94.221,10.471,110.356,9.863,105.243,100.669,104.867,101.177,9.84,96.493,9.972,100.843,109.415
1,18.086,102.23,10.785,10.528,102.853,108.434,109.824,0.956,97.129,10.458,11.02,113.544,94.886,99.376,0.97
4,18.427,1.159,110.904,101.206,110.701,111.787,0.97,104.501,1.058,108.251,106.764,109.766,96.481,1.007,103.039
4,18.995,1.117,107.908,94.963,100.589,103.549,0.977,101.894,1.02,110.662,107.641,99.545,105.193,0.977,102.538
1,19.1,103.067,9.809,10.807,103.48,107.023,106.862,0.931,102.877,10.747,11.143,105.94,108.55,95.027,1.004
3,19.104,103.209,101.221,104.894,1.067,9.546,1.06,108.875,97.911,101.779,107.105,1.071,10.382,1.063,112.795
2,19.384,103.297,105.544,9.493,109.29,9.737,108.731,99.4,96.453,107.522,9.879,98.152,9.755,113.122,106.715
2,19.951,100.073,95.807,10.342,108.542,9.809,102.372,102.956,102.764,103.098,9.527,99.929,11.218,107.846,114.879
3,20.19,98.926,111.231,105.623,1.032,9.923,1.065,101.535,101.179,115.962,100.513,1.071,9.909,1.009,96.479
2,20.634,111.302,94.632,11.081,99.309,10.631,101.594,108.925,102.131,98.586,9.581,100.508,10.166,99.266,110.376
2,21.164,114.584,98.272,9.439,94.055,10.077,114.536,106.742,98.936,93.823,9.989,103.386,9.602,115.814,110.535
1,21.174,100.356,11.195,10.804,116.252,102.044,107.754,1.036,107.361,10.446,10.73,106.03,108.133,110.567,1.007
2,21.424,111.614,99.301,9.624,104.914,11.298,112.099,108.897,105.948,104.033,10.201,106.329,11.257,102.942,102.159
1,21.504,111.38,10.501,10.48,99.709,99.718,105.463,1.045,109.929,10.962,10.247,106.569,98.594,103.725,1.059
2,21.55,101.634,109.269,10.639,105.183,10.875,106.437,104.656,107.193,103.126,9.715,99.85,10.99,108.796,106.925
4,22.123,1.155,101.296,104.532,96.974,98.736,0.978,92.995,1.072,106.269,102.166,104.08,107.361,1.083,110.036
4,22.287,1.01,96.613,97.439,107.186,108.943,0.963,104.992,1.157,99.254,103.446,96.523,96.695,0.977,96.045
2,22.367,109.027,106.648,10.675,108.578,10.97,111.325,101.794,100.997,108.28,10.881,96.216,10.177,98.819,112.892
2,22.99,108.58,93.01,10.705,97.936,10.343,109.953,112.3,105.331,102.769,9.439,94.055,10.827,108.37,106.8
2,23.175,103.115,100.737,10.46,97.352,9.621,107.48,113.543,111.296,106.783,10.855,102.753,11.308,115.555,102.111
4,23.181,1.134,96.67,103.102,98.285,104.036,1.125,108.811,1.006,109.366,110.466,103.563,102.058,1.035,101.399
4,23.315,1.061,101.288,97.395,105.039,102.363,1.006,109.664,1.073,107.419,96.199,98.734,99.794,1.05,108.303
1,23.484,103.717,10.008,9.999,105.02,103.252,108.185,0.993,103.323,10.153,10.395,98.312,104.881,107.531,1.056
3,23.734,100.053,101.173,107.626,1.079,10.741,1.044,108.017,102.477,115.802,106.866,1.148,9.563,1.133,103.354
1,23.905,102.325,10.069,10.697,115.579,107.157,106.649,1.077,107.858,10.5,11.534,111.906,93.347,110.953,1.093
4,24.674,1.132,96.25,108.474,110.142,105.138,1.085,102.574,1.125,108.932,97.894,108.985,103.84,0.972,96.244
3,25.029,97.885,104.667,101.699,1.123,9.305,1.077,114.208,101.427,115.007,94.003,1.072,10.514,1.086,112.085
3,25.267,102.744,102.419,109.312,1.053,10.668,1.033,102.541,96.922,102.2,96.601,1.068,10.355,1.081,110.303
2,25.365,104.975,109.676,10.595,104.056,11.043,105.622,101.953,98.643,95.878,10.731,106.182,10.564,110.81,114.461
4,25.67,1.01,109.68,94.35,99.027,95.966,0.955,107.864,1.095,112.774,94.936,97.23,107.281,1.113,106.793
2,26.891,99.033,93.065,10.71,98.292,10.621,103.733,104.117,113.438,103.817,11.158,93.09,9.924,100.282,104.961
4,27.241,1.145,96.512,109.993,105.639,98.718,0.957,100.407,1.052,103.672,103.942,100.185,97.766,0.989,110.062
2,27.292,99.235,104.421,10.106,103.404,10.504,99.266,101.146,111.665,96.195,9.834,98.152,10.583,114.121,114.996
1,27.665,108.01,10.258,10.878,114.121,95.744,93.951,0.936,107.638,11.04,10.12,103.551,105.227,101.814,0.961
