task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.164,2.224,1.612,4.495,0.758,2.566,1.794,4.838,0.827
2,0.586,2.643,1.888,4.642,0.945,1.902,1.543,4.24,0.949
1,0.994,2.228,1.763,4.608,0.739,1.986,1.868,4.28,0.62
2,1.65,1.948,1.968,4.401,0.764,1.904,1.659,4.313,0.849
1,2.046,2.478,1.418,4.148,0.63,2.521,1.985,4.104,0.666
2,2.579,2.169,2.029,3.964,0.795,2.059,1.64,5.109,0.993
1,2.992,2.507,1.835,4.724,0.646,2.458,1.854,4.753,0.636
2,3.313,2.048,1.966,4.283,0.949,2.256,2.084,4.007,0.773
1,3.437,2.319,1.932,4.778,0.7,2.491,1.535,4.529,0.716
2,3.56,2.074,1.56,4.174,0.811,2.008,1.619,4.975,0.973
2,4.486,1.925,1.63,3.813,0.777,2.197,1.512,3.628,0.999
1,4.513,1.995,1.603,4.716,0.685,1.877,1.79,5.051,0.659
1,4.584,2.197,1.99,4.055,0.816,2.491,1.502,3.82,0.811
2,4.638,2.141,1.632,4.111,0.778,1.979,1.722,4.956,0.842
1,4.968,2.346,1.758,4.225,0.692,2.07,1.791,3.913,0.655
1,5.345,2.252,1.633,4.418,0.759,2.215,1.639,4.33,0.633
2,5.514,2.341,1.772,4.419,0.794,1.914,1.579,4.529,0.912
2,5.791,1.889,2.059,3.744,0.937,2.354,1.974,3.997,0.76
1,6.413,2.59,1.714,4.608,0.716,1.873,1.618,4.789,0.667
1,6.527,2.447,1.654,4.199,0.838,2.167,1.438,4.061,0.702
2,6.82,2.043,1.531,3.831,0.821,2.312,1.824,4.97,0.895
1,7.269,1.974,1.769,4.717,0.659,2.373,1.738,4.817,0.765
1,7.759,1.986,1.567,4.156,0.631,2.491,1.552,4.456,0.736
1,7.815,2.095,1.951,3.628,0.809,2.578,1.516,4.395,0.635
1,8.416,2.08,1.41,4.971,0.823,2.239,1.95,4.165,0.618
2,8.488,2.103,1.57,5.048,0.926,2.25,1.722,3.658,0.774
1,9.006,2.559,1.737,4.961,0.615,2.384,1.927,4.35,0.794
2,9.029,1.897,1.761,4.935,0.903,2.51,1.775,3.662,0.998
2,9.349,2.207,1.938,5.047,0.813,2.394,1.833,4.178,0.836
1,9.673,2.325,1.733,5.102,0.695,2.095,1.58,4.084,0.81
2,9.704,2.436,2.07,4.406,0.961,1.973,2.04,4.714,0.738
1,9.731,2.144,1.69,4.677,0.724,2.27,1.946,3.881,0.744
1,9.775,2.251,1.834,4.915,0.816,2.546,1.822,4.916,0.686
1,10.265,2.622,1.552,4.108,0.713,2.119,1.543,4.658,0.629
1,10.339,1.991,1.479,4.408,0.643,2.592,1.584,4.61,0.639
1,10.898,1.889,1.872,3.863,0.703,2.301,1.502,4.917,0.791
2,10.954,2.334,1.932,4.15,0.921,2.223,1.983,3.984,0.846
2,11.443,2.163,1.512,4.06,0.987,2.256,1.781,3.741,0.846
1,12.184,2.538,1.882,4.5,0.755,2.07,1.631,4.698,0.789
2,12.324,2.424,1.679,4.629,0.735,2.099,1.519,3.674,0.964
2,12.356,2.364,1.906,4.178,0.965,2.192,1.925,5.103,0.99
2,12.474,2.481,1.61,4.98,0.805,2.243,1.975,4.325,0.906
1,12.714,2.315,1.531,4.538,0.639,2.106,1.583,3.726,0.834
1,13.004,2.14,1.502,3.932,0.842,2.126,1.951,4.41,0.753
1,13.291,2.279,1.842,4.437,0.849,2.183,1.434,5.019,0.66
1,13.867,1.982,1.616,4.386,0.666,2.397,1.881,4.861,0.847
2,13.994,1.971,1.869,3.628,1.0,2.22,1.63,3.835,0.888
2,14.029,2.37,1.894,3.915,0.874,1.972,1.664,3.985,0.889
1,15.276,2.066,1.864,3.626,0.725,2.285,1.799,3.845,0.801
1,16.051,2.55,1.926,4.622,0.686,2.359,1.943,4.966,0.786
2,16.958,2.334,1.975,3.903,0.955,2.533,1.641,3.95,0.83
1,17.155,2.042,1.642,4.803,0.659,2.03,1.408,4.441,0.616
1,17.404,2.412,1.787,4.536,0.617,2.032,1.607,3.994,0.762
1,18.181,2.329,1.605,4.747,0.79,2.597,1.434,4.707,0.753
2,18.247,2.482,1.801,4.433,0.88,2.195,1.775,5.021,0.801
1,18.256,2.483,1.716,4.079,0.835,2.522,1.849,5.078,0.718
1,18.629,2.198,1.545,3.893,0.716,2.24,1.74,4.907,0.786
1,19.129,2.285,1.93,4.633,0.842,1.921,1.668,4.895,0.627
2,19.315,2.03,1.734,4.931,0.871,2.368,1.657,3.701,0.833
2,19.898,1.898,1.512,4.477,0.938,2.428,1.844,3.894,0.912
2,20.123,2.345,1.656,4.299,1.007,2.382,1.847,3.631,0.795
1,20.126,1.983,1.804,4.642,0.627,2.074,1.598,4.219,0.716
1,20.322,1.852,1.923,4.511,0.704,2.51,1.492,4.833,0.799
2,20.471,2.181,1.955,4.821,0.914,2.436,1.705,4.975,0.905
2,20.473,2.195,1.989,4.838,0.956,2.016,1.656,4.137,0.931
2,20.797,2.339,1.605,5.109,0.73,2.466,2.142,3.766,0.78
1,21.351,1.921,1.567,3.881,0.655,2.502,1.424,3.931,0.824
2,21.363,2.321,1.834,4.686,1.014,2.476,1.789,3.831,0.904
1,21.542,1.86,1.608,4.16,0.668,2.171,1.707,3.981,0.755
1,21.918,2.191,1.58,4.665,0.824,2.462,1.485,3.624,0.775
1,22.171,2.581,1.555,4.503,0.733,1.889,1.457,3.997,0.686
2,22.503,2.085,1.516,4.226,0.919,2.293,2.095,4.651,0.982
1,22.796,2.324,1.65,4.108,0.616,2.244,1.518,3.912,0.861
2,22.966,2.272,1.716,4.685,0.83,2.223,2.039,4.729,0.778
2,23.415,2.119,2.059,4.243,0.832,2.529,1.921,4.308,0.785
2,23.473,1.878,1.935,3.733,0.895,2.416,1.759,4.089,0.738
2,23.601,2.629,1.725,3.69,0.772,2.246,1.844,3.864,0.916
1,23.729,2.44,1.853,3.875,0.668,2.258,1.623,3.874,0.663
1,23.955,2.074,1.583,4.899,0.659,2.142,1.779,4.209,0.674
1,24.151,2.561,1.59,3.845,0.84,2.509,1.534,4.5,0.672
2,24.38,1.912,1.583,4.989,0.737,2.197,2.049,4.706,0.877
2,24.388,1.891,1.964,4.236,0.846,2.605,1.629,3.93,0.938
2,24.67,2.109,1.998,4.833,0.803,2.464,1.547,4.181,0.988
1,24.778,2.375,1.984,4.583,0.703,2.031,1.605,4.723,0.684
1,25.312,2.334,1.403,4.916,0.705,2.495,1.542,4.024,0.642
2,25.313,2.33,1.667,3.732,0.92,2.54,1.692,3.709,0.953
2,25.371,2.422,2.039,3.639,0.846,1.883,1.801,4.585,0.72
2,25.74,2.33,2.088,3.813,0.998,2.383,1.853,4.14,0.817
2,26.21,2.134,2.09,4.243,0.843,2.354,1.677,5.003,0.839
1,26.534,2.074,1.489,4.019,0.854,2.106,1.61,4.033,0.808
2,27.912,2.569,1.864,4.46,1.013,1.88,1.912,3.948,0.736
2,28.058,1.898,1.612,3.632,0.746,2.641,1.629,3.86,0.839
1,28.282,1.972,1.959,4.726,0.816,1.996,1.554,4.478,0.724
2,28.741,2.188,2.056,4.943,0.756,1.886,1.886,4.052,0.88
2,29.696,2.279,1.656,4.83,0.857,1.971,2.017,3.946,0.839
1,30.283,2.578,1.877,4.674,0.86,2.161,1.892,3.929,0.784
2,30.524,2.059,1.943,5.048,0.721,2.094,1.898,4.768,0.798
1,30.636,1.913,1.744,4.354,0.798,2.509,1.439,4.54,0.619
2,30.667,2.262,1.883,4.948,0.963,1.94,2.123,4.145,0.778
2,30.787,2.042,1.697,4.588,0.92,2.523,1.591,4.995,0.935
2,30.835,2.333,1.57,3.964,0.964,2.348,1.528,4.771,0.843
2,31.109,2.57,1.581,4.93,0.982,2.307,2.007,4.226,0.763
1,31.224,2.566,1.51,4.727,0.719,1.965,1.622,5.095,0.781
1,31.907,2.4,1.825,3.877,0.74,1.94,1.615,3.851,0.702
1,31.907,2.473,1.716,4.134,0.687,2.013,1.535,5.036,0.655
1,32.236,2.034,1.403,4.233,0.848,2.316,1.604,5.06,0.668
1,32.393,2.119,1.491,4.011,0.66,2.248,1.828,4.411,0.859
1,32.781,2.088,1.544,4.449,0.625,2.371,1.439,4.674,0.768
2,32.865,2.156,1.88,4.181,0.919,2.552,2.006,4.549,0.895
1,32.934,2.049,1.682,4.8,0.636,2.347,1.439,4.374,0.747
1,32.939,2.157,1.984,4.894,0.705,2.525,1.877,4.789,0.829
2,33.222,2.557,2.012,4.038,0.858,2.412,1.785,3.983,0.778
1,33.645,2.358,1.514,4.438,0.69,2.162,1.864,4.851,0.837
2,33.693,2.063,1.902,4.081,0.863,2.256,1.801,4.838,0.966
2,33.889,2.555,1.963,4.714,0.952,2.215,2.113,3.886,0.752
1,34.538,2.1,1.825,4.72,0.659,2.597,1.866,4.225,0.688
2,35.548,2.435,1.792,3.932,0.839,2.192,1.889,4.388,0.906
1,35.886,2.306,1.69,4.283,0.681,1.997,1.804,4.974,0.65
2,36.187,2.334,2.098,4.599,0.964,1.878,2.014,3.71,0.871
1,36.515,2.04,1.616,4.052,0.825,2.61,1.42,4.479,0.742
1,36.912,2.327,1.961,4.108,0.724,2.312,1.744,4.689,0.776
2,36.92,2.523,1.525,4.731,0.732,2.622,1.879,3.701,0.881
1,36.994,2.101,1.531,4.484,0.695,2.158,1.459,4.068,0.757
1,37.296,1.886,1.902,3.657,0.659,2.577,1.51,4.371,0.802
2,37.603,1.992,2.032,4.235,0.718,2.268,1.829,5.025,0.79
1,38.039,2.386,1.41,3.895,0.851,2.306,1.917,4.038,0.682
2,38.056,2.529,1.72,4.864,0.83,2.264,1.906,4.614,0.905
1,38.266,2.418,1.577,4.019,0.745,2.032,1.876,4.313,0.803
2,38.562,2.442,1.889,4.813,0.928,2.056,1.584,3.975,0.941
1,39.052,2.522,1.48,4.568,0.727,1.988,1.882,4.836,0.614
1,39.546,2.414,1.718,3.854,0.715,1.852,1.418,3.961,0.633
1,40.102,2.183,1.402,4.954,0.631,2.4,1.855,3.931,0.695
2,40.327,1.972,1.618,4.621,0.986,1.911,2.046,4.805,0.938
1,40.526,2.618,1.834,4.266,0.806,2.003,1.421,4.498,0.842
