task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.181,1.87,1.512,3.919,0.934,2.587,1.581,4.504,0.814
2,0.48,2.476,1.701,4.765,0.748,2.271,1.52,4.584,0.763
2,0.913,1.897,2.113,5.105,0.92,2.073,1.718,4.418,0.798
2,1.303,1.915,2.053,4.948,0.747,2.619,2.128,4.081,0.895
1,1.735,2.234,1.51,3.807,0.616,1.996,1.638,4.936,0.612
2,2.269,2.36,1.82,4.062,0.833,2.633,1.748,3.733,0.745
1,2.849,2.074,1.459,3.991,0.687,2.555,1.445,4.516,0.661
2,2.903,2.307,1.953,3.97,0.98,2.469,1.673,4.396,0.799
2,3.029,2.312,1.581,5.056,0.924,2.258,1.8,3.926,1.01
1,4.303,2.525,1.601,4.341,0.697,2.525,1.752,3.669,0.837
1,4.442,2.521,1.752,4.816,0.75,2.502,1.864,4.698,0.84
1,4.595,2.042,1.479,4.838,0.648,2.478,1.618,3.901,0.727
1,5.187,2.429,1.867,5.001,0.829,2.315,1.462,4.059,0.741
2,5.851,2.481,2.078,3.652,0.782,2.334,1.82,4.626,0.74
2,6.258,1.887,1.651,4.809,0.863,2.346,2.025,4.673,0.787
2,6.554,1.893,1.999,4.983,0.74,2.088,1.967,4.936,0.852
2,6.896,2.011,1.597,4.599,0.955,2.591,2.053,4.01,0.82
1,7.718,2.616,1.687,4.608,0.823,2.486,1.725,3.681,0.647
2,8.416,1.904,1.528,3.792,0.815,2.056,1.671,3.972,0.837
1,8.628,2.018,1.846,4.751,0.717,2.346,1.842,5.11,0.835
1,8.979,2.478,1.506,4.922,0.646,2.1,1.607,4.632,0.724
2,9.268,2.58,1.979,3.892,0.804,2.306,1.658,4.226,0.84
1,9.517,2.574,1.891,4.169,0.728,1.907,1.866,4.677,0.839
1,9.569,2.364,1.538,3.877,0.83,2.592,1.41,4.408,0.661
2,9.722,2.49,1.966,4.416,0.73,2.555,1.975,3.962,0.842
2,9.935,2.196,2.023,4.039,0.952,2.048,2.002,4.975,0.764
1,10.021,2.466,1.824,4.917,0.636,1.91,1.447,4.711,0.721
1,10.1,2.327,1.643,4.072,0.836,2.052,1.9,4.504,0.638
1,10.308,2.096,1.661,4.706,0.774,2.197,1.875,4.484,0.694
2,10.324,2.613,1.767,3.82,0.885,2.24,1.752,4.37,0.941
2,10.706,2.447,2.057,4.089,0.861,1.972,2.125,4.06,0.785
2,10.779,2.381,1.948,3.954,0.809,2.364,1.512,4.975,0.9
2,10.828,2.421,2.022,4.087,0.732,2.14,1.798,4.04,1.0
1,11.183,2.013,1.793,4.62,0.83,1.996,1.531,4.271,0.81
1,11.293,1.999,1.567,4.373,0.751,2.418,1.949,4.206,0.632
1,11.516,1.972,1.984,4.291,0.663,2.557,1.801,4.64,0.791
2,11.688,1.883,1.52,5.05,0.749,2.104,1.982,3.658,1.004
1,12.186,2.133,1.858,4.784,0.73,1.904,1.697,4.658,0.691
2,12.363,1.965,1.887,3.636,0.806,2.138,1.841,5.111,0.79
2,12.477,2.156,1.535,4.133,0.771,2.104,1.96,4.388,0.815
1,13.624,2.472,1.895,4.029,0.658,2.054,1.846,4.917,0.688
2,13.819,2.132,2.047,4.905,0.863,2.36,2.026,4.99,0.912
1,13.953,2.218,1.706,4.059,0.748,2.006,1.815,4.541,0.757
1,14.487,2.59,1.883,4.08,0.638,2.531,1.623,4.019,0.695
1,14.581,1.902,1.585,3.733,0.736,1.879,1.87,4.571,0.619
2,14.764,2.182,1.97,4.456,0.847,2.008,2.065,3.936,0.752
2,15.155,2.006,1.543,3.701,0.737,1.902,1.52,3.675,0.907
1,15.717,1.916,1.891,4.564,0.681,2.234,1.926,4.824,0.753
1,16.415,2.542,1.662,4.753,0.704,2.301,1.846,4.249,0.702
2,16.492,2.026,1.828,4.995,0.926,2.051,1.917,4.174,0.852
1,16.753,2.327,1.821,4.431,0.63,2.041,1.769,4.345,0.64
2,17.069,2.569,2.132,3.812,0.849,2.272,1.695,4.356,0.888
2,17.35,2.645,1.543,3.639,0.73,2.075,1.656,4.368,0.736
2,17.394,2.115,1.714,4.292,0.758,2.137,1.92,4.313,0.8
1,17.769,2.424,1.86,5.05,0.636,2.316,1.405,4.749,0.626
2,17.933,2.386,1.818,4.368,0.759,2.246,1.684,4.236,0.941
2,18.057,2.571,1.598,4.174,0.769,2.557,1.99,3.86,0.735
2,18.348,2.251,2.097,3.779,0.83,1.915,1.657,3.633,0.91
1,18.729,2.491,1.419,4.725,0.62,2.15,1.853,4.301,0.713
2,19.168,2.304,1.828,4.833,0.777,2.565,1.656,4.927,0.838
1,19.391,2.363,1.88,3.942,0.753,2.597,1.439,3.748,0.749
2,19.461,2.435,1.526,4.596,0.97,1.968,2.105,4.295,0.797
1,20.254,2.569,1.448,4.177,0.781,2.215,1.98,4.495,0.753
2,20.442,2.03,1.926,3.66,0.911,1.888,2.095,4.727,0.82
1,20.442,2.517,1.648,4.503,0.843,2.612,1.651,4.076,0.678
2,20.739,1.964,1.806,3.785,0.937,1.923,2.105,4.014,0.721
1,20.796,2.029,1.534,4.009,0.845,2.069,1.478,4.079,0.859
2,20.882,2.181,1.648,4.383,0.75,2.623,1.701,4.176,0.736
2,20.909,1.877,1.843,4.125,0.79,2.316,1.966,3.635,0.909
2,20.941,2.285,2.059,4.622,0.956,2.16,1.984,5.073,0.824
1,20.972,2.348,1.474,4.119,0.815,2.431,1.622,4.258,0.663
2,21.014,2.269,1.739,4.266,0.812,2.138,2.128,4.031,0.729
2,21.265,2.476,1.636,4.685,0.935,2.625,1.822,4.062,0.833
1,21.439,2.006,1.968,4.77,0.675,2.6,1.804,3.696,0.704
1,21.566,2.585,1.691,4.067,0.773,1.945,1.682,4.902,0.612
2,22.633,2.58,1.711,4.304,0.97,2.483,1.543,3.69,0.795
2,22.784,2.327,1.77,4.166,0.826,1.97,2.017,4.299,0.994
1,22.99,2.346,1.716,4.567,0.714,1.916,1.793,3.663,0.818
1,23.374,2.078,1.804,4.955,0.768,2.174,1.555,4.828,0.687
2,23.478,2.469,1.513,4.175,0.866,1.932,1.886,4.813,0.866
2,23.825,2.253,1.813,3.948,0.938,2.438,1.636,4.304,0.796
2,23.92,1.966,1.821,4.383,0.756,2.132,1.818,4.327,0.863
1,25.156,2.153,1.822,4.112,0.686,2.109,1.651,4.044,0.849
1,25.24,2.231,1.512,3.617,0.825,2.238,1.584,4.052,0.688
1,25.333,2.558,1.613,4.079,0.736,1.905,1.821,4.753,0.752
1,25.336,2.613,1.813,5.111,0.837,2.286,1.61,4.954,0.686
1,25.453,2.024,1.685,3.863,0.648,2.528,1.659,4.836,0.616
1,25.584,1.912,1.443,3.618,0.729,1.906,1.638,4.005,0.856
1,25.792,2.183,1.875,4.81,0.815,2.233,1.937,4.899,0.733
1,25.874,1.886,1.611,3.776,0.734,1.988,1.445,4.542,0.744
2,26.185,2.038,1.582,4.582,0.764,2.443,1.795,5.056,0.982
2,26.536,2.619,1.921,4.527,0.843,2.38,2.009,4.584,0.73
1,26.642,2.25,1.8,4.312,0.707,1.861,1.478,4.431,0.78
2,26.997,1.9,1.625,5.087,0.76,2.024,1.739,3.927,0.812
1,27.248,2.213,1.815,4.77,0.653,1.998,1.825,4.901,0.686
2,27.423,2.526,1.753,4.06,0.815,2.416,1.565,4.935,0.88
1,27.821,2.329,1.659,4.373,0.825,2.469,1.834,4.364,0.786
2,27.823,1.883,1.985,4.498,0.737,2.534,2.027,4.821,0.893
1,27.957,2.446,1.623,4.596,0.834,1.903,1.521,3.652,0.659
1,28.048,1.955,1.886,4.611,0.854,1.972,1.836,4.252,0.668
2,28.135,2.606,1.985,4.231,0.895,2.375,1.941,4.178,0.833
1,28.415,2.065,1.753,4.194,0.754,2.435,1.841,4.326,0.684
1,28.576,2.485,1.924,5.047,0.61,2.286,1.801,4.784,0.615
1,28.594,2.524,1.921,4.168,0.811,2.516,1.478,4.386,0.719
1,29.037,2.478,1.986,5.102,0.671,2.469,1.948,4.25,0.767
2,29.136,1.951,2.119,4.703,0.888,2.109,1.733,4.024,0.976
1,29.645,2.064,1.607,4.418,0.686,2.123,1.76,5.001,0.842
1,29.972,2.103,1.842,3.737,0.779,1.886,1.476,4.997,0.612
1,30.037,2.116,1.845,4.418,0.678,2.521,1.653,4.201,0.709
2,30.287,2.601,1.839,4.793,0.852,2.229,1.694,4.514,0.779
1,31.054,2.285,1.656,4.926,0.801,2.116,1.542,5.095,0.659
1,31.483,2.228,1.535,4.38,0.851,2.586,1.835,3.877,0.856
1,31.644,2.382,1.906,4.478,0.699,2.032,1.762,4.803,0.627
2,32.928,2.523,1.953,3.951,0.72,2.093,1.96,4.455,0.898
1,33.482,2.624,1.828,4.225,0.764,2.483,1.647,5.077,0.751
1,34.074,1.919,1.847,4.566,0.742,1.874,1.516,3.696,0.784
2,34.261,1.868,1.68,3.772,0.999,2.453,1.928,4.677,0.98
2,34.812,2.591,1.613,3.837,0.795,2.304,1.533,3.908,0.834
2,35.05,2.229,1.974,4.85,0.844,2.596,1.984,4.275,0.929
2,35.202,1.875,1.866,4.504,1.014,2.166,1.705,4.928,0.889
1,35.374,2.395,1.51,3.858,0.838,2.013,1.515,4.405,0.723
1,35.869,2.38,1.651,3.913,0.689,2.291,1.868,4.373,0.774
1,35.892,2.525,1.921,5.018,0.66,2.591,1.549,4.079,0.806
2,35.905,1.935,1.866,4.441,0.822,2.12,1.8,3.813,0.869
1,35.993,2.511,1.872,4.081,0.616,1.9,1.845,4.246,0.629
2,35.997,2.566,1.571,4.96,0.836,2.109,1.708,4.275,0.863
1,36.012,1.897,1.591,4.067,0.681,2.277,1.851,4.529,0.805
1,36.283,2.333,1.41,3.886,0.854,2.177,1.939,3.824,0.817
2,36.532,2.251,1.918,3.852,0.732,2.281,1.678,4.832,0.81
1,37.127,2.259,1.579,4.386,0.754,1.983,1.735,4.177,0.765
1,38.12,2.483,1.494,3.839,0.638,2.528,1.469,3.997,0.751
1,38.402,2.162,1.862,3.746,0.817,2.541,1.672,3.884,0.735
1,40.017,2.096,1.512,4.079,0.751,1.995,1.418,3.748,0.848
1,40.217,2.023,1.498,3.626,0.628,1.974,1.86,4.8,0.837
2,40.688,2.462,2.026,4.541,0.948,2.014,1.72,5.025,0.913
2,41.141,2.079,1.614,3.951,0.911,1.905,1.565,4.813,0.91
1,41.152,2.429,1.927,3.675,0.752,2.022,1.715,4.296,0.79
2,41.312,2.505,1.762,4.311,0.861,1.956,1.858,4.772,0.816
1,41.942,2.409,1.44,3.605,0.806,2.535,1.73,3.65,0.659
1,42.11,2.095,1.579,3.989,0.836,2.571,1.978,4.341,0.625
1,42.223,1.949,1.891,3.664,0.712,2.451,1.591,4.275,0.729
1,42.475,2.374,1.753,4.864,0.761,2.279,1.583,4.211,0.791
1,42.824,2.147,1.636,3.717,0.73,2.429,1.931,3.729,0.791
1,44.132,2.133,1.549,4.444,0.808,1.884,1.916,4.999,0.752
2,45.239,2.386,1.839,4.578,0.997,2.104,1.933,3.776,0.866
1,45.375,2.57,1.862,3.858,0.668,2.373,1.498,4.562,0.692
1,45.413,2.173,1.498,3.942,0.631,2.003,1.608,4.17,0.775
2,45.66,2.115,1.906,4.176,0.897,2.266,1.841,3.983,0.863
2,45.881,2.183,1.961,4.201,0.908,2.108,2.059,5.056,0.838
1,45.889,2.421,1.932,4.241,0.742,2.333,1.822,4.075,0.619
2,45.915,2.0,1.674,4.311,0.806,2.443,1.808,4.595,0.97
1,45.954,1.935,1.98,3.659,0.83,1.891,1.596,4.901,0.682
2,46.124,2.266,1.953,3.624,0.913,2.056,1.908,4.25,0.954
1,46.364,1.86,1.743,4.427,0.824,2.324,1.735,4.079,0.789
2,47.212,1.923,1.535,4.119,1.003,2.12,1.967,4.04,0.747
2,47.797,2.127,1.601,4.245,0.848,2.155,2.078,4.031,0.724
1,47.93,2.379,1.838,4.225,0.752,2.23,1.716,4.414,0.823
2,47.96,2.194,2.082,3.675,0.955,2.51,1.537,4.01,1.002
1,48.019,1.965,1.42,4.591,0.775,2.505,1.451,4.791,0.623
1,48.105,2.558,1.567,4.823,0.69,2.391,1.541,4.633,0.642
1,48.281,2.186,1.868,4.624,0.793,2.228,1.473,4.924,0.618
2,48.662,2.258,1.695,5.028,0.989,2.646,2.117,4.84,0.738
1,48.791,2.466,1.582,4.352,0.749,2.126,1.873,4.412,0.854
1,49.105,2.446,1.714,4.923,0.832,2.34,1.515,3.648,0.806
2,49.22,2.462,2.104,4.029,0.889,2.308,2.107,4.61,0.89
1,49.645,2.494,1.882,3.932,0.637,2.277,1.804,3.814,0.664
1,49.971,2.388,1.649,4.891,0.857,2.083,1.422,4.938,0.619
