task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.359,2.052,1.544,5.073,0.786,2.266,1.787,3.921,0.926
2,0.928,2.499,1.861,3.783,0.946,2.56,1.53,4.365,0.871
2,1.283,1.926,2.058,3.741,0.865,2.421,1.768,4.334,0.76
1,1.807,2.226,1.535,3.78,0.736,2.216,1.86,3.625,0.623
1,1.818,2.419,1.674,4.568,0.749,2.429,1.873,4.632,0.71
2,2.205,2.076,2.029,3.671,0.755,2.436,1.77,4.557,0.768
2,2.253,2.516,1.755,5.057,0.96,2.202,1.943,5.103,0.955
1,2.682,2.171,1.572,4.361,0.712,1.946,1.405,4.605,0.723
2,2.752,2.409,1.777,4.677,0.852,2.534,1.644,4.568,0.9
1,2.924,2.093,1.874,3.624,0.674,2.118,1.868,4.851,0.632
2,3.268,2.061,1.709,4.137,0.826,1.907,2.067,4.226,0.904
2,3.686,2.176,1.776,5.111,0.79,2.215,1.966,3.813,0.972
2,3.799,2.129,1.52,4.419,1.008,2.298,1.989,4.1,0.93
1,3.981,2.55,1.479,3.854,0.796,2.142,1.437,4.168,0.74
1,4.638,2.338,1.932,3.908,0.736,1.951,1.598,4.753,0.736
2,4.669,2.298,1.656,4.743,0.98,2.266,1.942,5.002,0.75
1,5.443,2.095,1.851,5.044,0.83,2.023,1.527,4.731,0.746
1,5.657,2.333,1.741,4.705,0.799,2.424,1.469,4.277,0.801
1,6.022,1.929,1.75,3.948,0.612,2.171,1.874,3.769,0.813
1,6.237,2.337,1.531,4.899,0.627,2.011,1.408,4.536,0.674
1,6.757,2.52,1.891,4.809,0.764,2.017,1.882,4.246,0.656
1,6.812,2.324,1.838,3.626,0.779,2.072,1.854,4.714,0.707
1,7.22,2.402,1.771,3.877,0.834,2.345,1.552,4.503,0.779
2,7.979,2.644,2.091,4.279,0.987,1.88,1.949,3.837,1.002
2,8.33,2.494,1.831,4.001,0.779,2.136,2.069,4.627,0.946
2,8.476,2.616,1.644,4.149,0.985,2.392,2.024,4.931,0.984
2,8.79,2.277,1.912,4.788,0.746,2.361,1.533,4.195,0.775
2,8.794,2.411,1.802,4.901,0.797,2.269,1.716,5.004,0.983
2,9.015,2.043,1.719,4.983,0.983,2.383,2.127,3.63,0.923
1,9.286,2.011,1.877,4.517,0.687,2.264,1.649,3.653,0.64
2,9.568,2.392,1.891,4.038,0.944,2.209,1.649,4.623,0.929
2,9.581,2.443,1.916,3.783,0.907,2.38,1.789,4.082,0.818
2,9.621,2.19,1.656,4.569,0.861,2.455,1.992,3.912,0.928
1,10.02,2.495,1.44,4.707,0.742,2.474,1.492,4.161,0.69
1,11.007,2.015,1.521,4.608,0.729,1.902,1.48,4.13,0.666
2,11.773,2.045,1.652,3.939,0.808,2.327,1.591,4.283,1.017
1,11.833,2.223,1.872,4.258,0.683,2.108,1.859,4.338,0.635
1,12.373,2.174,1.913,4.508,0.683,2.404,1.825,3.937,0.631
2,12.637,2.246,2.051,4.005,0.951,2.172,1.947,4.935,0.848
1,12.973,2.581,1.858,4.757,0.63,2.052,1.685,4.441,0.861
1,13.101,2.309,1.831,3.61,0.759,2.04,1.824,3.72,0.86
1,13.374,2.593,1.423,4.632,0.626,2.013,1.873,4.402,0.779
1,13.535,2.198,1.88,4.915,0.655,2.215,1.406,4.557,0.831
1,13.632,2.467,1.566,3.707,0.841,2.062,1.801,3.609,0.763
1,14.185,2.115,1.839,4.843,0.675,2.251,1.824,4.707,0.78
1,14.73,1.9,1.673,3.83,0.612,2.285,1.569,3.685,0.863
1,14.775,2.578,1.656,4.723,0.752,2.011,1.967,5.096,0.64
2,15.194,2.198,1.836,3.642,1.009,2.169,2.105,4.96,0.765
1,15.948,1.879,1.427,4.373,0.83,1.909,1.752,3.978,0.684
1,15.985,2.493,1.905,4.945,0.627,1.883,1.644,4.582,0.712
2,16.153,2.167,1.987,4.866,0.927,2.417,1.776,5.032,0.967
1,17.064,2.191,1.969,4.053,0.682,2.517,1.667,4.902,0.78
1,17.153,1.873,1.549,3.888,0.618,2.156,1.699,4.608,0.863
1,17.238,2.41,1.647,4.871,0.676,2.552,1.796,3.796,0.742
2,17.798,2.37,2.091,3.636,0.908,2.438,1.713,4.15,0.8
1,18.028,2.023,1.911,4.564,0.64,2.615,1.403,4.611,0.612
1,18.501,2.434,1.684,4.279,0.829,1.974,1.859,5.004,0.816
2,18.625,2.146,2.137,4.356,0.844,2.534,1.985,3.654,0.804
1,19.767,2.337,1.456,3.937,0.835,1.885,1.98,4.076,0.661
2,20.005,2.625,2.02,5.101,1.014,2.614,1.964,4.275,0.97
1,20.64,2.029,1.777,3.756,0.809,2.382,1.92,4.714,0.81
1,20.787,2.373,1.515,4.915,0.806,1.92,1.425,4.418,0.701
2,21.43,2.545,1.795,4.338,0.797,2.592,1.892,4.372,0.806
2,22.261,2.394,1.54,4.886,0.968,2.027,1.866,3.987,0.883
2,22.705,2.038,1.545,4.958,0.96,2.127,1.793,4.42,0.972
2,24.141,2.622,2.053,4.642,0.833,2.052,1.99,4.625,0.784
2,25.408,2.161,1.967,3.675,0.77,2.155,2.125,3.951,0.83
1,25.857,2.443,1.835,3.941,0.722,2.095,1.739,4.233,0.759
2,26.08,2.052,2.006,4.398,0.806,1.969,1.632,5.06,0.957
1,26.601,1.88,1.777,4.671,0.704,2.248,1.689,3.806,0.659
1,26.7,2.264,1.949,4.454,0.757,2.131,1.656,4.72,0.675
1,26.969,1.996,1.522,4.28,0.862,2.175,1.631,3.937,0.753
1,27.607,2.018,1.856,4.564,0.816,2.346,1.904,4.613,0.801
1,28.149,2.302,1.942,4.529,0.717,2.503,1.758,4.128,0.686
2,28.198,2.027,2.064,3.657,0.967,2.368,2.057,4.466,0.987
2,29.142,1.882,1.964,3.74,0.756,2.312,1.576,3.751,0.997
1,29.44,2.55,1.844,3.956,0.664,2.096,1.555,3.984,0.757
2,29.492,2.225,1.617,4.063,0.752,1.912,1.73,4.83,1.007
1,30.42,2.45,1.673,4.083,0.661,2.24,1.443,4.87,0.721
1,30.435,2.452,1.706,4.214,0.751,2.145,1.453,3.83,0.706
1,31.065,2.074,1.408,4.491,0.672,2.235,1.758,4.437,0.818
1,31.125,2.115,1.86,4.541,0.852,2.174,1.812,3.733,0.752
2,31.772,2.293,2.046,4.652,0.745,2.167,1.898,4.007,0.823
1,31.848,1.885,1.405,3.845,0.782,2.358,1.732,4.134,0.737
2,32.169,2.368,1.736,5.134,0.83,2.622,2.109,4.511,0.727
2,32.777,2.073,1.612,4.427,0.768,2.462,1.875,4.504,1.018
1,33.052,2.517,1.413,4.791,0.746,2.571,1.92,4.974,0.666
2,33.253,2.013,1.935,3.692,0.914,2.547,1.785,3.827,1.007
1,33.545,2.068,1.985,4.757,0.611,2.387,1.638,4.771,0.74
1,34.326,1.904,1.834,4.978,0.853,2.49,1.892,5.078,0.612
1,34.662,2.45,1.548,4.367,0.825,2.124,1.506,3.661,0.794
2,35.157,2.388,1.599,5.028,0.839,2.243,2.078,4.984,0.762
1,35.392,1.909,1.795,4.44,0.779,2.382,1.79,4.609,0.836
2,35.679,2.128,2.065,4.795,0.911,1.866,1.828,4.598,0.749
1,35.799,2.163,1.707,4.681,0.786,2.215,1.633,4.079,0.733
2,36.429,2.486,1.891,4.364,0.901,1.945,1.869,4.194,0.788
2,36.859,2.577,1.907,4.961,0.993,2.32,1.658,4.613,0.931
2,36.944,2.607,1.871,4.222,0.719,2.132,1.736,3.693,0.815
1,37.49,2.098,1.642,3.83,0.796,2.325,1.423,4.366,0.703
1,38.909,2.301,1.827,4.711,0.672,2.388,1.877,4.165,0.686
1,39.352,2.011,1.893,3.619,0.765,2.576,1.787,4.209,0.835
1,39.463,2.145,1.61,3.893,0.695,2.544,1.715,4.107,0.863
2,39.484,1.937,1.908,4.723,0.966,2.586,1.948,4.331,0.938
2,39.489,2.129,1.721,4.58,0.957,2.085,1.737,4.685,0.893
1,39.876,2.018,1.841,4.128,0.716,2.235,1.518,3.937,0.789
1,40.046,2.041,1.489,4.759,0.811,2.01,1.972,4.757,0.801
2,40.385,1.9,1.726,4.76,0.862,1.943,1.921,4.809,0.938
1,40.563,2.286,1.782,3.939,0.671,1.949,1.822,4.888,0.784
2,40.659,1.97,1.931,4.975,0.989,1.905,2.028,3.722,0.905
2,40.923,2.298,1.571,4.527,0.954,2.074,1.52,4.572,0.77
2,40.947,2.279,1.533,4.345,0.822,2.514,1.852,4.338,0.719
2,41.504,2.361,1.785,4.769,0.921,2.57,2.071,4.841,0.788
1,42.383,2.088,1.783,4.902,0.73,2.359,1.853,3.982,0.683
2,43.226,2.095,1.609,5.101,0.956,2.371,1.775,4.024,0.88
1,44.535,2.198,1.591,4.772,0.655,2.602,1.598,4.87,0.793
2,44.557,2.314,1.628,5.025,1.015,2.134,1.546,4.614,0.821
1,45.057,2.509,1.523,3.839,0.694,1.941,1.786,3.803,0.692
1,45.876,1.858,1.548,4.068,0.796,2.317,1.619,3.626,0.625
2,46.451,2.382,1.618,4.275,0.763,2.169,1.529,4.408,0.884
1,46.496,1.94,1.405,3.8,0.76,2.541,1.958,4.118,0.728
1,46.64,2.52,1.821,4.874,0.62,2.55,1.817,4.961,0.655
1,47.107,2.414,1.836,3.623,0.759,1.919,1.813,3.997,0.623
2,47.719,2.028,1.999,4.307,0.756,1.968,1.545,3.652,0.9
2,47.774,2.639,1.733,3.95,0.969,2.436,1.527,4.652,0.782
2,47.924,1.946,1.54,4.768,0.727,2.425,1.527,4.815,0.873
1,48.242,2.287,1.421,4.411,0.848,2.116,1.975,4.078,0.677
1,48.463,2.284,1.728,5.11,0.854,2.48,1.656,4.233,0.614
1,48.686,2.233,1.649,4.263,0.676,2.096,1.93,4.348,0.637
1,48.878,2.095,1.651,3.664,0.621,2.032,1.709,3.848,0.773
2,49.218,2.075,1.599,4.42,0.758,2.108,1.671,4.987,0.97
1,49.24,2.223,1.738,3.657,0.742,2.153,1.736,4.346,0.838
2,49.515,1.897,1.894,4.156,0.933,2.329,1.59,3.75,0.76
2,49.777,2.433,2.022,4.089,0.94,2.631,1.546,4.275,0.871
1,49.78,2.081,1.817,4.038,0.711,2.069,1.48,4.223,0.861
2,49.963,2.04,2.006,4.521,0.815,2.563,1.612,3.675,0.852
1,51.225,2.257,1.891,4.483,0.766,2.002,1.647,4.414,0.618
2,51.32,2.447,1.907,4.602,0.964,2.495,2.13,4.915,0.954
2,51.732,1.88,1.626,3.681,0.738,2.438,1.628,4.283,0.775
1,51.735,1.886,1.774,3.904,0.851,2.144,1.858,3.619,0.71
2,52.011,2.37,2.009,4.397,0.775,2.259,1.831,4.897,0.848
2,52.187,1.912,1.516,4.727,0.799,2.416,2.04,4.643,0.801
1,52.191,2.389,1.869,3.706,0.684,1.88,1.834,4.149,0.83
1,52.419,2.109,1.616,4.249,0.682,2.162,1.786,4.327,0.777
2,52.84,2.253,1.852,4.062,0.995,1.876,1.904,3.772,0.885
1,52.854,2.578,1.763,3.82,0.817,2.31,1.702,5.067,0.742
2,52.877,2.194,1.83,4.99,0.737,2.276,1.831,4.464,0.905
2,53.161,2.466,1.561,4.638,0.732,1.89,1.848,4.151,0.794
1,53.262,2.07,1.729,4.945,0.766,2.0,1.755,3.644,0.638
2,53.59,1.971,1.546,4.089,0.883,2.404,1.9,4.98,0.819
2,55.187,2.008,2.059,4.841,0.748,2.112,1.879,4.591,0.965
2,55.292,2.52,1.821,3.835,0.946,2.129,2.026,3.741,0.795
1,55.53,1.919,1.76,3.86,0.653,2.103,1.688,4.138,0.826
1,55.81,1.972,1.584,4.444,0.627,2.378,1.494,4.782,0.786
2,56.056,2.377,1.535,4.673,0.858,1.994,1.965,4.782,0.904
1,56.594,2.333,1.517,4.922,0.816,2.45,1.615,4.536,0.751
2,56.597,2.14,1.619,4.179,0.969,2.633,1.543,3.785,0.821
2,56.686,2.277,1.982,4.901,1.015,2.007,1.614,4.588,0.907
1,58.36,2.479,1.895,4.763,0.693,2.402,1.946,4.177,0.704
1,58.521,2.616,1.921,5.008,0.797,2.434,1.566,4.479,0.816
1,59.017,2.045,1.826,3.753,0.75,2.078,1.719,3.896,0.692
1,59.051,1.912,1.916,3.824,0.844,2.322,1.902,4.061,0.752
2,59.299,2.611,1.565,3.733,0.994,2.132,1.962,4.044,0.961
1,59.73,1.988,1.804,5.049,0.848,2.497,1.942,4.503,0.765
2,60.016,2.048,1.917,3.71,0.745,2.104,1.597,4.642,0.902
1,60.405,1.951,1.636,4.71,0.841,2.428,1.738,4.471,0.794
2,61.134,2.099,1.935,4.803,0.916,1.985,2.033,4.279,0.895
1,61.147,1.972,1.552,4.457,0.613,2.408,1.696,4.478,0.738
