task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.072,95.72,95.96,96.88,110.08,99.4,1.0,101.04,105.36,103.96,103.42,104.87,107.8,100.94,1.07,106.56,99.97
3,0.08,105.61,100.78,100.95,107.24,111.04,1.06,95.82,107.9,98.28,107.82,109.57,116.66,110.75,1.05,102.63,114.72
4,0.25,103.14,113.09,101.26,97.62,108.19,0.98,103.42,97.67,113.28,104.39,105.4,103.61,114.57,1.11,98.12,95.94
3,0.292,98.62,107.88,110.66,104.03,114.8,0.99,98.26,112.14,108.53,110.1,102.88,103.26,104.45,1.02,94.25,105.55
3,0.465,101.09,96.84,103.76,100.23,103.7,1.13,108.82,106.48,107.94,98.22,99.11,112.1,103.76,1.02,96.65,114.73
4,0.683,102.52,111.81,114.58,108.71,112.68,1.1,97.11,99.5,113.44,112.63,99.76,97.16,103.8,1.12,104.0,97.96
3,0.903,97.8,107.98,104.99,114.6,97.64,1.06,107.87,106.68,102.01,104.8,115.55,101.12,106.8,1.16,95.78,108.06
1,1.545,110.2,97.31,102.7,116.41,101.44,1.1,106.84,110.16,105.09,108.08,99.34,107.52,110.69,0.98,109.2,107.69
2,1.634,117.78,104.23,102.72,94.59,99.82,1.07,112.96,112.7,106.15,110.04,94.82,101.68,98.96,0.95,107.73,108.91
2,1.73,119.1,100.59,100.53,94.2,101.63,0.97,108.9,104.41,115.66,105.03,106.52,100.76,112.31,1.01,110.4,113.13
3,1.85,107.82,102.93,108.31,102.52,111.98,1.03,101.9,103.72,107.68,101.9,106.37,103.97,114.84,1.07,103.69,109.15
4,2.197,104.87,99.44,106.06,96.17,107.27,1.11,107.53,96.41,110.79,103.86,100.42,107.8,113.44,1.16,109.24,99.58
4,2.757,99.19,99.02,100.55,98.24,114.76,0.98,93.77,111.47,117.68,101.78,105.56,106.12,113.39,1.03,105.34,99.52
4,2.819,106.92,110.19,113.55,97.64,115.7,1.12,96.49,96.53,102.52,99.88,105.6,102.88,113.06,1.11,101.8,106.81
4,2.849,113.45,103.97,112.68,98.0,100.96,1.03,106.48,95.24,112.88,108.08,114.43,104.82,108.55,1.16,108.42,98.67
4,3.09,114.89,99.93,104.23,96.09,113.95,1.12,106.54,97.18,117.05,104.25,110.35,110.77,104.24,1.09,108.57,97.61
3,3.221,97.89,112.94,112.97,117.39,100.0,1.06,99.83,103.9,104.44,109.51,113.97,103.06,105.84,1.12,96.91,99.33
1,3.324,94.34,109.21,100.36,105.96,100.29,1.0,98.82,106.53,107.69,95.62,101.27,112.08,99.47,1.0,107.43,107.69
2,4.009,107.91,99.02,111.1,100.3,113.6,1.04,110.55,109.61,109.92,108.81,106.67,104.98,112.65,0.93,108.2,105.92
1,4.042,102.56,100.74,98.92,115.5,104.49,1.03,111.84,104.48,102.91,103.92,107.78,111.19,116.39,0.99,107.75,96.29
3,4.422,106.28,97.11,105.02,99.24,98.91,1.16,105.84,99.03,108.08,102.03,103.8,106.6,106.87,1.01,106.34,106.85
3,4.484,97.04,111.14,101.66,114.89,99.21,1.1,100.71,107.66,102.24,100.95,106.24,105.98,112.81,1.08,97.6,109.17
3,4.599,93.58,100.3,114.08,111.48,98.7,0.99,103.6,112.13,97.02,109.11,108.91,100.58,100.18,1.15,104.16,100.57
2,4.746,111.85,96.15,98.02,104.93,109.18,1.03,114.77,103.14,103.03,109.39,101.51,92.73,104.6,1.01,106.21,103.64
4,4.798,113.22,99.7,103.12,104.87,116.16,1.04,103.49,109.08,113.45,114.18,112.4,105.0,112.91,1.12,96.52,99.73
2,5.008,117.07,102.42,111.19,109.21,114.65,1.06,110.14,97.65,104.95,104.5,109.65,99.72,115.14,1.01,102.88,103.01
3,5.08,100.18,110.97,99.92,105.5,108.67,1.06,107.56,113.68,103.76,107.76,99.18,115.46,103.99,1.11,111.34,105.17
2,5.33,117.78,102.46,96.65,93.25,103.9,1.0,110.44,95.89,117.2,110.89,110.01,97.5,105.34,1.0,111.59,102.95
2,5.431,102.2,107.99,100.16,93.49,102.11,0.93,98.21,107.25,116.83,106.19,102.1,102.13,98.39,1.04,106.74,101.04
3,6.025,108.54,111.46,106.89,111.77,110.03,1.14,98.65,116.46,107.24,99.23,99.01,102.86,111.7,1.12,101.68,110.8
1,6.043,108.35,106.26,106.1,117.48,101.82,1.05,112.96,96.3,98.21,96.0,104.89,116.11,110.95,0.99,104.57,101.12
3,6.225,101.86,111.2,101.46,107.42,99.6,1.12,109.99,99.28,95.74,106.12,113.97,104.28,112.41,1.06,108.33,101.94
3,6.264,103.59,108.16,115.04,107.49,111.28,1.09,101.22,99.52,93.22,105.07,110.84,103.66,104.15,1.05,99.25,111.28
4,6.364,100.93,107.12,105.75,108.2,103.76,1.01,109.48,110.96,110.96,100.82,111.99,105.03,117.56,1.05,93.61,96.77
2,6.501,102.67,112.45,98.47,104.29,98.57,1.03,102.05,100.57,113.4,98.29,97.46,108.85,105.48,0.95,108.08,105.94
2,6.925,116.88,100.79,112.18,106.39,102.18,0.96,100.37,104.67,103.14,103.05,100.22,94.09,105.41,1.02,98.17,113.23
4,8.034,112.64,100.86,100.3,108.95,111.44,1.08,109.76,109.99,108.0,99.13,115.19,104.65,104.73,1.13,109.81,94.19
3,8.507,103.21,97.37,102.54,117.02,102.89,1.12,95.5,101.22,103.76,112.3,105.32,111.49,113.92,1.02,100.51,115.67
3,8.558,109.44,105.08,108.41,113.3,110.35,1.04,105.39,111.4,94.7,113.38,103.6,107.71,101.61,1.02,103.2,114.37
3,9.862,98.35,104.21,113.03,114.97,107.23,1.01,107.48,112.19,108.07,97.2,105.35,100.29,109.13,1.02,111.37,102.74
2,10.479,118.05,97.4,106.74,98.92,98.56,1.01,109.48,97.08,111.54,110.09,103.74,100.56,107.07,0.99,101.69,103.3
4,10.848,107.13,109.67,101.4,97.43,113.01,1.06,103.7,94.43,108.0,115.07,109.2,110.2,109.07,1.08,101.8,102.07
2,11.072,109.67,100.6,101.23,104.0,111.76,1.0,97.25,98.81,115.54,105.03,103.23,105.3,99.69,1.01,108.85,112.11
2,11.222,119.41,99.14,105.98,100.38,104.63,1.04,99.86,113.61,112.48,109.42,95.74,108.21,112.07,1.07,111.12,104.23
4,11.841,101.7,114.41,103.16,107.96,101.03,1.15,95.92,105.86,100.76,103.4,113.74,100.6,108.63,1.04,103.77,110.77
4,12.275,103.06,109.34,105.46,110.06,109.77,1.13,99.62,104.28,113.5,105.75,115.6,97.5,115.02,1.05,109.5,105.26
3,12.678,104.08,100.47,105.65,114.95,107.33,1.02,106.78,100.35,98.51,101.28,101.45,107.19,99.04,1.15,105.84,112.86
3,12.693,104.19,103.71,103.38,113.19,103.05,1.0,102.29,102.36,101.39,103.21,117.41,117.82,110.75,1.07,98.65,107.03
2,12.786,101.66,112.14,107.71,101.02,109.61,1.08,98.91,109.92,107.92,109.59,99.78,95.48,102.6,0.94,103.53,103.22
2,12.802,109.15,96.18,110.24,98.61,99.75,1.08,112.49,103.14,117.8,108.56,103.23,94.72,108.87,1.03,113.55,107.25
2,12.922,106.29,110.13,104.29,101.78,105.7,1.01,101.54,113.4,119.04,99.06,99.49,94.58,103.19,0.96,103.27,109.58
1,13.373,105.17,105.72,96.3,107.94,106.17,1.1,106.89,107.46,103.42,93.06,107.15,98.98,109.45,1.08,111.53,104.75
4,13.38,115.22,112.95,100.72,109.14,110.32,1.04,109.5,96.49,110.32,104.35,106.01,109.28,101.48,1.12,98.16,106.22
1,13.681,95.7,104.84,103.28,114.66,98.25,1.0,100.78,98.38,94.83,96.01,106.65,109.27,113.92,0.96,99.86,111.95
3,13.731,93.29,106.07,117.52,113.96,104.79,1.14,112.07,108.36,106.94,110.95,104.7,106.88,103.47,0.99,100.72,108.08
1,14.254,108.07,98.77,111.47,107.8,105.37,1.08,110.76,97.62,105.84,103.88,99.8,99.53,116.14,1.0,112.82,102.46
