task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.098,112.115,9.8,1.165,100.109,92.43,112.071,93.108,111.998,10.656,1.001,116.348,94.817,112.478,98.627
1,0.112,10.782,11.197,10.507,10.632,97.916,0.95,102.164,10.124,9.639,9.186,10.725,106.684,1.079,113.188
4,0.709,103.662,105.428,113.12,1.102,97.216,0.969,106.644,112.254,99.57,110.769,1.028,105.47,1.051,109.905
1,1.48,10.76,10.549,10.712,10.29,111.84,0.952,100.485,9.976,11.256,9.502,10.253,106.562,1.008,117.484
2,1.668,10.155,107.232,94.083,105.934,113.203,105.818,105.412,11.306,111.959,93.375,112.25,108.468,106.398,102.718
4,1.704,97.758,100.6,104.704,1.138,105.768,1.104,96.973,107.601,105.853,96.281,0.995,107.341,1.07,99.162
2,2.262,10.265,111.149,108.733,96.781,111.06,115.523,99.317,10.776,112.337,107.718,101.781,107.574,116.846,113.368
3,2.314,105.225,10.895,1.093,104.313,93.732,101.802,94.153,96.578,10.916,1.006,100.109,92.713,100.955,95.029
1,2.33,10.322,10.35,10.857,10.616,101.175,1.034,105.989,11.468,11.187,10.37,10.645,102.482,1.012,116.82
4,2.861,95.161,100.254,99.669,1.071,112.082,1.064,97.74,96.747,108.5,101.151,1.068,101.466,1.025,94.348
1,2.943,10.481,11.239,9.223,10.666,111.367,0.951,116.752,10.656,10.825,10.101,10.912,111.754,1.099,111.12
3,2.962,107.543,10.109,1.167,99.577,101.714,117.079,94.794,103.229,10.18,1.076,105.424,100.1,107.06,108.021
3,3.152,104.278,10.795,1.14,98.636,101.896,114.044,97.362,113.782,11.107,1.078,102.493,100.199,103.178,105.53
2,3.25,10.948,108.948,110.083,104.201,109.591,101.204,103.071,10.1,110.271,102.8,106.861,102.618,112.676,114.477
1,3.428,10.729,11.274,9.94,10.866,99.202,1.043,105.975,10.247,10.691,9.919,11.661,102.433,1.108,105.625
1,3.749,10.477,10.24,10.648,10.792,100.636,0.956,104.654,10.304,9.677,9.855,10.905,95.726,1.048,102.237
3,4.394,104.559,10.501,1.04,99.3,100.8,111.014,99.526,110.328,10.175,1.113,106.173,94.824,105.632,104.56
1,4.851,11.014,10.504,9.551,11.548,107.345,0.963,108.617,10.213,9.804,9.204,11.093,100.595,1.096,100.25
3,5.103,114.194,10.299,1.062,113.067,106.735,110.559,105.034,111.424,9.813,1.114,105.236,92.044,105.655,104.998
1,5.354,10.504,11.016,9.933,10.966,101.706,1.015,107.981,10.942,10.14,9.502,11.769,98.29,1.076,110.914
2,5.386,10.613,115.433,101.595,99.094,106.94,108.227,110.163,11.23,110.877,108.619,99.471,110.047,117.546,111.218
1,5.685,11.216,11.209,10.094,9.922,99.435,1.106,116.49,10.277,11.308,9.95,10.397,110.994,1.068,112.785
3,5.717,105.308,10.295,1.006,105.25,92.178,117.945,96.782,106.02,10.175,1.0,103.126,99.236,111.27,94.251
2,6.48,10.357,110.508,103.69,103.935,107.629,108.881,104.938,10.926,103.189,100.342,106.748,96.626,112.015,107.404
4,7.095,112.072,98.797,106.185,1.127,100.691,0.975,106.778,96.571,108.092,102.907,1.012,103.585,0.958,107.579
1,7.199,10.16,9.859,10.205,11.315,101.921,1.036,99.716,11.464,10.887,9.303,10.251,105.077,0.972,108.969
3,7.364,101.747,11.477,1.154,104.099,104.174,117.192,101.942,104.37,10.235,1.049,103.186,104.118,109.458,109.63
1,8.113,11.116,9.801,10.211,10.616,105.025,1.041,105.662,10.691,10.201,10.583,11.029,96.537,0.939,113.312
1,8.244,11.125,11.037,9.332,11.221,102.144,0.963,106.593,10.107,9.791,9.192,10.133,108.579,1.058,106.947
3,8.504,107.325,10.132,0.996,112.768,94.151,117.184,108.808,100.019,11.303,1.064,114.099,107.763,104.222,110.1
2,8.629,11.165,112.794,101.612,106.788,98.41,117.46,107.744,11.168,102.53,98.5,98.11,99.83,118.572,99.779
1,8.738,10.735,10.867,9.339,10.563,98.768,1.091,104.894,10.711,11.042,9.635,11.217,111.749,0.949,108.291
3,8.854,100.911,10.841,0.992,112.132,98.309,100.166,103.943,105.473,11.151,1.022,116.747,94.836,106.538,97.726
4,9.109,95.158,99.57,101.503,1.129,104.44,1.002,98.046,97.134,97.253,99.632,1.102,102.964,1.017,108.1
3,9.749,97.617,10.203,1.123,102.872,107.756,115.949,108.688,102.093,10.13,1.081,110.094,103.597,103.737,100.858
3,9.847,103.191,10.768,1.176,112.71,92.017,104.449,100.244,101.392,11.453,1.054,100.023,104.49,112.693,107.948
2,9.873,9.776,107.272,96.96,98.062,102.364,117.026,106.294,10.635,105.584,107.58,96.019,113.67,117.937,100.485
4,10.871,107.497,99.236,98.528,1.089,113.522,1.058,107.215,112.34,105.941,112.97,0.991,104.797,1.095,100.8
2,10.967,10.57,114.732,103.169,97.616,99.568,103.136,111.723,11.437,111.896,102.044,106.998,108.794,112.702,116.008
2,11.1,10.532,99.923,103.444,109.734,109.03,107.712,105.412,10.177,107.409,101.783,112.435,97.233,108.753,107.333
2,11.139,10.217,105.615,100.275,108.557,104.603,111.968,112.078,11.111,100.557,95.348,98.333,98.544,105.887,110.619
2,11.373,11.076,97.138,96.37,97.891,108.154,104.338,99.349,10.142,105.793,103.412,97.568,113.827,106.223,114.834
