task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.244,99.273,10.176,1.175,100.089,105.036,106.212,103.656,114.035,10.765,1.125,115.791,99.337,106.234,97.959
1,0.289,10.408,11.382,9.582,11.282,100.778,1.013,105.844,11.742,10.867,10.531,10.535,108.774,1.106,114.33
4,0.532,108.885,97.826,109.071,0.992,101.646,0.999,98.123,97.158,97.253,105.556,1.002,100.851,0.96,104.83
4,0.685,95.992,104.271,104.253,1.139,102.318,0.977,98.816,108.413,112.476,100.175,1.094,107.445,1.05,101.07
1,0.759,10.343,10.873,10.344,11.739,98.648,1.057,111.242,10.665,11.445,9.449,11.631,98.768,1.071,116.955
3,0.787,98.775,10.397,0.993,103.828,106.722,104.603,99.086,106.298,11.112,1.172,98.937,100.765,113.961,106.055
4,1.008,95.784,99.749,110.307,1.102,114.832,1.052,102.663,108.155,106.079,104.887,1.011,112.837,0.986,106.778
2,1.011,11.39,110.208,101.783,112.132,107.132,107.727,106.226,10.05,108.946,102.549,112.191,105.377,106.82,101.462
4,1.19,107.784,103.75,109.322,1.041,112.405,0.971,95.781,98.639,100.8,103.791,1.05,98.754,1.018,103.274
4,1.208,111.457,99.458,112.438,1.077,101.022,1.012,95.7,112.254,97.933,96.68,1.128,114.788,1.092,94.539
3,1.322,110.108,10.028,1.16,103.714,97.976,116.427,97.032,98.791,10.106,1.17,108.631,97.844,113.393,100.547
3,1.508,98.724,10.131,1.047,112.217,108.939,117.207,98.798,106.006,10.611,1.151,104.381,92.997,107.592,101.796
1,1.671,10.748,9.953,10.36,11.258,108.861,1.099,115.555,11.612,10.945,10.361,11.008,111.953,1.107,114.164
4,2.07,96.476,100.918,105.756,1.107,100.947,1.051,95.458,106.697,97.63,100.637,1.033,104.687,0.977,104.543
4,2.293,106.049,110.199,101.323,0.991,114.049,0.974,95.655,105.621,105.846,101.558,1.143,102.364,1.034,94.57
1,2.32,10.64,10.7,9.748,11.678,99.202,0.963,100.642,11.302,11.016,9.93,11.745,98.953,1.078,104.287
4,2.406,111.171,98.718,111.564,1.091,100.891,1.075,106.749,102.715,102.761,104.396,1.129,101.782,1.107,105.022
4,2.601,103.337,110.383,96.272,1.092,103.237,0.987,95.54,110.001,110.659,108.63,1.062,108.943,1.083,106.047
1,2.732,11.016,11.145,10.567,10.199,109.76,1.011,104.97,11.596,9.961,10.409,11.357,94.649,0.947,106.616
2,2.755,9.897,100.398,106.693,107.114,98.045,113.901,101.714,11.139,106.559,96.297,103.087,106.695,113.876,107.485
4,2.86,107.601,108.281,112.758,1.129,103.808,1.023,102.708,105.859,108.44,98.036,1.031,108.917,1.104,95.864
2,3.173,10.876,104.944,101.694,112.932,101.002,100.382,102.824,11.395,107.588,97.7,104.193,100.065,114.129,105.973
3,3.519,102.152,10.956,1.054,100.215,98.622,117.755,107.046,113.278,11.394,1.026,105.71,97.921,102.498,93.531
1,4.246,11.188,10.024,9.483,11.201,101.803,1.004,110.894,11.42,10.062,10.163,11.623,96.735,1.09,112.593
3,4.489,103.849,11.112,1.128,103.443,92.369,112.165,94.313,98.918,10.278,1.0,106.909,96.573,102.946,93.725
2,4.518,10.075,102.897,94.843,98.549,104.181,112.261,107.953,10.303,109.76,96.905,106.051,110.422,112.699,107.388
3,5.062,101.703,10.933,1.025,102.698,92.565,106.212,100.206,100.852,9.889,1.055,106.561,107.663,112.478,100.144
2,5.152,11.459,99.63,95.259,99.695,100.559,101.204,115.574,11.193,104.402,106.445,103.96,99.665,108.61,112.344
1,5.189,11.626,10.163,10.524,10.464,103.441,1.086,111.641,9.942,10.29,9.577,11.64,111.045,0.984,108.872
1,5.727,10.76,10.44,10.056,11.148,97.764,0.961,98.914,10.217,10.35,9.86,11.3,99.001,1.089,114.043
1,5.766,10.501,10.307,10.445,11.156,98.274,1.081,116.211,10.438,11.221,9.181,10.561,105.253,1.052,114.043
2,5.934,10.424,103.795,98.25,110.631,106.052,116.919,116.056,10.424,104.441,97.389,98.062,108.868,107.271,100.027
3,6.215,104.875,10.355,1.099,111.192,98.859,106.45,98.159,100.376,11.314,1.072,107.144,102.658,116.287,94.153
3,6.278,96.647,9.79,1.026,111.921,98.717,109.322,99.487,101.767,10.765,1.059,107.728,104.688,112.983,105.37
2,6.723,9.708,112.598,104.68,112.909,102.426,102.289,110.31,10.016,113.722,109.35,104.807,99.815,111.01,115.406
2,6.864,9.885,113.128,99.842,108.37,108.77,112.11,102.289,11.417,106.91,104.346,111.294,106.432,103.136,114.477
2,7.031,9.995,109.995,104.026,107.88,108.778,114.062,114.011,10.757,107.588,96.385,111.572,97.895,118.599,103.319
4,7.23,102.735,110.199,106.256,1.045,111.492,1.084,101.877,99.352,100.601,107.475,1.117,108.582,0.963,99.457
4,7.277,94.98,98.982,96.581,1.028,103.565,1.121,97.777,104.538,107.224,104.152,0.992,102.741,1.007,99.077
2,7.327,9.919,98.302,97.778,104.432,110.875,104.69,111.998,11.13,101.011,102.981,98.146,105.956,113.582,111.128
2,7.904,9.885,100.997,101.756,104.349,105.974,114.274,113.418,10.129,107.356,105.313,98.135,108.797,110.284,113.248
1,7.943,9.989,10.415,10.034,10.028,99.337,1.105,107.773,11.703,11.189,10.097,11.068,100.827,1.076,102.038
2,7.944,11.185,112.08,96.768,107.951,97.971,110.195,104.413,11.076,110.176,95.796,98.998,102.463,102.879,99.178
1,8.014,10.945,10.611,10.478,11.571,103.275,1.029,117.207,10.032,10.456,9.33,11.161,111.064,0.973,117.363
1,8.247,10.766,9.839,9.684,10.866,111.681,0.946,111.12,11.425,10.575,10.379,9.932,99.279,1.104,114.472
1,8.407,11.209,9.808,10.889,11.471,95.925,0.958,106.947,11.038,9.773,10.321,10.4,111.146,0.97,99.455
3,8.899,100.897,11.444,1.047,103.155,104.121,99.685,99.266,102.907,10.521,1.117,110.111,92.488,114.664,105.755
3,9.024,102.455,11.469,1.057,109.907,100.471,111.617,100.158,101.025,11.122,1.164,116.718,107.217,113.393,103.301
2,9.386,11.466,102.247,110.083,108.557,103.014,111.777,104.046,11.113,113.816,108.015,113.163,99.763,112.702,111.879
3,10.111,104.017,11.364,0.998,109.534,106.466,112.746,101.007,101.239,10.028,1.171,116.426,104.621,114.38,100.881
4,10.272,105.148,108.092,104.887,1.022,111.972,1.058,99.077,106.153,102.835,109.699,1.068,100.917,1.039,101.794
4,10.467,96.419,103.851,109.544,1.013,109.928,1.115,101.91,112.475,109.531,100.219,1.102,98.719,1.009,96.447
4,10.597,95.895,100.077,108.204,1.129,99.326,1.01,108.689,103.972,101.157,97.349,1.049,103.405,1.049,100.97
3,10.602,100.441,9.934,1.042,111.531,94.916,114.826,107.984,108.652,11.017,1.107,108.083,99.805,100.072,93.515
1,11.142,11.409,10.19,9.635,10.17,103.33,1.036,110.279,11.285,11.377,10.214,11.385,110.643,0.958,107.855
2,11.153,9.773,100.796,97.506,95.472,107.459,106.601,103.607,11.415,112.267,98.209,98.173,106.879,113.031,112.612
2,11.437,10.581,109.914,108.921,104.297,111.34,112.32,107.622,10.817,106.134,100.096,110.938,104.511,109.373,100.312
2,11.504,10.37,99.63,105.847,101.823,103.569,104.984,107.841,10.283,108.987,98.206,107.479,104.274,106.486,98.797
