task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.22,113.93,153.96,1.0,112.67,27.58,28.0,1.09,5.0,104.89,167.51,1.12,108.96,24.89,26.16,1.17,5.45
T4,0.419,108.57,148.85,1.0,112.05,24.75,27.94,1.13,5.05,99.05,153.95,1.01,107.62,26.06,26.42,1.06,4.77
T1,0.505,101.42,149.09,1.1,94.49,24.44,26.42,1.0,4.91,108.33,168.02,1.08,106.67,27.22,25.95,1.12,5.63
T10,1.455,102.65,155.02,1.02,108.52,24.38,28.16,1.05,5.0,99.12,169.26,1.0,105.66,25.92,25.97,1.08,4.87
T9,3.232,105.57,151.09,1.14,96.02,25.58,28.44,1.07,5.18,98.24,143.96,1.08,106.01,24.74,27.77,1.1,4.92
T6,4.141,101.88,153.08,1.1,104.99,25.17,28.96,0.93,5.01,114.97,147.53,1.16,114.41,26.73,24.65,1.04,5.25
T2,4.194,113.27,145.97,0.98,99.36,27.42,24.08,1.01,5.69,112.99,152.48,1.14,104.24,25.42,26.69,1.03,5.22
T2,4.252,110.09,147.54,1.02,93.02,27.77,24.92,1.0,5.0,109.7,140.95,1.14,103.04,26.67,23.65,0.98,5.59
T4,4.825,115.73,161.45,1.1,99.68,24.45,29.0,1.14,4.87,103.33,152.78,1.01,112.2,25.91,27.07,1.06,5.01
T2,5.365,115.54,155.51,1.1,106.36,27.89,24.03,1.01,5.68,109.33,150.3,1.01,95.97,27.84,26.14,0.96,5.15
T3,5.605,98.69,168.67,1.09,100.88,27.9,26.43,1.11,4.79,105.22,158.0,1.1,114.1,24.72,26.03,1.03,4.9
T1,7.16,106.62,166.32,0.99,98.36,26.06,26.4,1.01,5.62,103.67,160.34,0.94,99.26,24.98,25.62,1.0,4.97
T9,7.379,94.38,150.9,1.04,97.04,26.45,24.96,1.02,4.74,103.13,153.17,0.98,110.84,23.04,24.1,1.03,4.94
