task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.103,9.841,104.724,98.11,94.667,10.149,1.126,96.879,10.567,98.513,102.697,105.684,10.127,0.991,99.485
4,0.143,93.86,102.344,114.313,96.507,106.439,112.715,109.931,104.504,107.621,110.874,110.29,98.022,110.137,97.923
4,0.257,103.294,105.682,107.54,106.496,109.092,98.932,95.853,105.06,104.026,100.367,101.482,102.634,99.731,101.156
1,0.433,110.814,102.005,112.957,116.239,102.167,10.177,100.796,112.071,95.2,117.023,101.191,99.807,11.639,105.299
1,0.44,103.573,95.798,111.121,105.382,94.15,11.831,108.414,101.466,103.697,106.231,101.382,95.538,10.757,101.918
4,0.448,93.856,114.325,105.311,106.519,98.516,102.495,105.889,106.123,118.798,112.792,102.631,108.242,102.145,102.255
3,0.466,10.203,112.833,102.163,104.879,10.818,0.975,104.413,10.384,106.188,106.747,109.916,10.834,1.13,101.317
1,0.52,105.27,99.637,116.146,105.031,96.866,11.471,113.643,108.37,107.421,116.677,110.616,105.973,10.464,115.513
2,0.718,95.995,1.058,10.661,109.05,98.036,10.924,94.09,107.596,1.101,10.672,113.738,103.901,11.36,106.818
3,1.014,10.095,110.601,105.481,108.365,9.749,1.088,100.824,11.627,114.229,105.145,95.604,9.821,1.122,101.976
1,1.14,109.464,103.794,109.047,106.406,98.026,11.598,103.0,115.344,103.309,111.232,108.008,99.257,10.559,102.475
2,1.663,100.614,1.013,10.86,102.608,92.384,11.622,94.431,102.534,1.002,10.916,111.83,104.627,11.462,96.844
3,1.911,10.665,108.514,106.826,104.057,10.895,1.095,111.53,11.516,106.783,98.455,93.939,9.912,1.083,95.464
1,2.161,107.533,107.774,99.373,113.049,98.804,11.817,111.409,99.862,96.194,110.89,103.085,100.944,10.847,102.203
4,2.205,107.351,118.175,103.51,94.471,107.639,110.078,104.639,96.831,112.094,113.599,109.724,100.26,98.681,102.165
1,2.427,110.736,109.345,101.017,103.142,107.732,11.235,102.476,113.778,107.972,100.917,111.229,107.292,10.515,102.877
3,2.996,10.256,103.316,103.18,101.101,9.895,1.109,105.968,9.986,102.154,112.728,99.127,10.177,1.095,102.522
1,3.313,99.632,104.45,115.366,115.904,94.807,11.696,105.327,103.601,109.474,112.671,115.445,94.264,11.095,102.756
3,3.319,11.391,115.605,114.465,103.666,10.66,1.113,99.947,9.879,100.945,108.641,100.755,10.44,1.013,102.455
2,3.374,99.546,0.95,10.105,111.475,105.479,11.449,95.867,94.822,0.962,10.23,108.478,103.53,10.07,95.005
1,3.55,101.787,105.523,106.426,103.725,96.987,11.247,107.205,108.586,97.791,110.389,104.226,108.086,11.31,108.295
1,3.975,101.787,95.798,99.376,102.485,110.085,11.337,113.303,102.834,101.802,113.316,100.76,100.278,11.647,101.366
1,4.488,103.07,109.708,111.476,101.822,98.345,11.052,114.306,115.011,111.782,115.906,111.757,107.28,11.108,102.859
2,4.778,108.003,0.993,9.946,115.43,97.347,11.595,94.058,95.0,1.042,10.462,117.383,94.559,11.63,96.942
1,4.883,110.73,109.699,105.169,116.593,106.835,11.174,104.278,107.778,108.71,111.191,111.575,107.785,9.993,107.677
3,5.216,10.576,97.872,112.488,100.06,10.16,1.03,96.641,11.469,102.789,97.399,111.179,10.188,0.979,98.462
4,5.395,109.08,115.093,98.644,110.264,106.181,98.66,102.275,94.515,118.063,111.869,105.492,98.748,112.489,107.562
1,5.421,110.382,107.488,107.916,106.516,101.563,11.4,109.052,109.196,111.268,112.305,103.606,100.865,10.71,113.882
1,5.753,107.991,97.797,104.162,101.646,95.946,10.04,109.729,102.175,98.603,103.475,109.204,109.741,11.239,108.024
1,6.013,98.454,97.759,112.699,114.62,97.476,11.292,112.186,107.85,95.645,108.215,109.177,95.964,10.089,112.74
3,6.077,9.918,112.825,112.131,110.007,10.829,1.083,109.372,11.394,105.309,97.744,98.092,10.617,0.957,107.655
3,6.563,11.532,102.405,100.676,100.879,9.526,0.966,98.492,11.199,100.554,102.158,105.84,10.596,1.002,101.734
2,6.583,110.429,1.006,10.825,112.238,100.3,11.51,108.441,101.811,1.059,11.098,105.434,98.512,10.87,108.239
