task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.431,1.989,1.898,4.75,0.718,2.063,1.925,4.599,0.821
2,0.653,2.302,1.899,4.759,1.003,1.972,1.688,4.313,0.843
2,3.668,1.886,1.884,4.869,0.886,2.181,1.657,4.269,0.944
2,5.209,2.192,1.632,4.795,0.754,2.063,1.82,3.779,0.893
2,5.285,2.226,1.743,4.332,0.951,2.264,2.141,4.97,0.82
2,5.885,1.971,1.61,3.693,0.98,2.068,1.994,4.703,0.833
2,8.832,2.442,2.046,4.231,0.928,1.99,1.953,4.743,0.94
2,9.381,2.172,1.989,4.198,0.99,2.574,1.92,4.024,0.774
2,12.793,2.462,1.92,4.268,0.811,2.592,2.068,5.127,0.962
2,13.531,2.311,2.127,3.785,0.82,2.416,1.636,5.092,0.801
2,14.095,2.298,1.971,4.399,0.808,1.898,1.654,3.714,0.745
2,15.42,2.061,1.793,4.225,0.719,2.625,1.917,3.774,0.926
2,17.001,1.888,1.908,4.477,1.007,2.179,2.124,3.804,1.005
2,19.791,2.04,1.651,3.741,0.759,2.094,1.677,4.559,0.785
2,21.67,2.573,1.936,4.729,0.946,2.571,1.899,5.056,0.831
2,22.451,2.008,1.671,4.128,0.876,1.876,1.529,4.332,0.929
2,24.23,1.971,1.581,4.997,0.944,2.417,1.726,4.196,0.948
2,24.419,2.024,1.92,5.068,0.724,2.624,1.807,4.427,1.01
2,24.646,2.146,1.982,5.057,0.934,1.895,2.104,4.702,0.766
2,26.698,2.207,1.995,3.785,0.868,2.122,1.871,3.946,0.852
2,27.339,2.129,1.847,4.145,0.883,2.409,1.964,4.841,0.753
2,27.679,2.169,1.625,3.835,0.928,2.427,1.584,4.055,0.756
2,29.431,1.969,2.005,4.598,0.909,2.307,1.658,3.63,0.937
2,29.447,2.011,2.108,4.23,0.866,2.118,1.762,3.637,0.873
2,31.947,1.891,1.847,3.725,0.936,2.017,1.917,4.75,0.969
2,35.088,2.486,1.97,4.477,0.883,1.912,2.009,3.911,0.941
2,37.53,2.232,1.656,4.327,0.785,2.535,1.945,4.9,0.867
2,37.543,1.889,1.943,4.584,0.877,2.644,1.554,5.021,0.997
2,39.188,1.992,1.895,4.279,0.92,2.238,2.02,4.826,0.766
2,39.565,2.628,1.889,4.219,0.719,2.438,1.538,3.738,0.903
2,40.297,2.435,1.746,4.142,1.013,2.581,1.932,3.972,0.97
2,41.252,2.532,1.598,4.941,0.969,2.086,1.692,3.768,0.999
2,41.715,2.135,1.586,3.875,0.801,2.554,1.95,4.292,0.834
2,43.298,2.014,1.898,4.649,0.998,2.421,1.821,4.253,0.987
2,44.102,2.422,1.664,4.222,1.002,2.136,2.057,3.827,0.749
2,44.173,2.157,2.034,4.631,0.788,2.228,1.7,4.643,0.993
2,44.501,2.529,1.536,3.813,0.932,2.315,1.899,3.743,0.73
2,45.185,1.878,1.733,3.776,0.8,2.27,1.935,4.256,0.959
2,45.684,2.502,1.702,5.134,0.74,2.466,1.99,4.774,1.005
2,46.08,2.377,1.614,4.44,0.852,2.044,1.776,4.958,0.91
2,46.51,2.547,1.834,4.841,0.998,2.381,1.63,4.304,0.808
2,46.858,2.223,1.944,4.398,0.908,1.927,2.076,3.67,0.809
2,46.879,1.944,1.531,4.841,0.724,1.906,1.709,4.978,0.986
2,47.285,2.063,1.787,4.642,0.75,2.169,1.606,3.835,0.944
2,47.689,2.354,1.888,4.947,0.953,2.172,1.621,4.37,0.815
2,49.986,2.364,1.868,4.441,0.741,2.438,1.812,4.201,0.933
2,50.565,2.172,1.913,4.304,0.722,2.549,1.836,4.76,0.77
2,51.029,2.258,2.047,3.756,0.792,2.177,1.619,4.627,1.006
2,52.717,2.438,2.122,4.177,0.833,1.912,1.758,4.919,0.833
2,53.428,2.631,1.526,5.098,0.881,2.592,1.732,4.266,1.002
2,55.582,2.351,1.777,3.954,0.938,2.592,1.772,4.085,0.961
2,56.277,1.951,1.598,4.631,0.801,1.873,1.723,4.997,0.775
2,56.633,2.614,1.991,3.653,0.964,1.918,1.585,4.115,0.932
2,58.042,2.386,2.015,4.48,0.778,1.912,1.643,4.465,0.985
2,58.638,2.243,1.845,4.106,0.995,2.405,1.869,3.75,1.013
2,59.653,2.408,1.658,4.733,0.839,1.916,1.805,3.827,0.98
2,60.266,2.228,1.531,4.111,0.861,1.98,1.641,4.586,0.729
2,60.463,2.316,1.982,5.002,0.76,1.908,1.695,3.954,0.956
2,61.781,2.11,1.91,3.63,0.822,2.548,1.776,4.886,0.822
2,64.839,2.141,2.028,4.677,0.778,1.876,1.625,4.521,0.795
2,66.378,2.277,1.898,4.873,0.91,1.912,1.838,4.062,0.855
2,70.193,2.625,2.047,4.842,0.884,2.566,1.599,4.893,0.98
2,70.833,1.92,1.643,5.085,0.745,2.484,1.59,3.863,0.983
