task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.824,106.22,24.78,28.13,107.9,5.11,24.89,116.39,103.67,94.9,24.77,28.21,111.53,5.0,24.91,112.67,115.56
T2,1.29,116.37,23.76,27.3,98.9,5.7,27.86,111.03,97.47,99.23,27.53,27.69,107.23,5.18,29.4,99.77,104.32
T3,3.277,102.53,25.01,25.85,95.66,5.54,24.21,100.91,112.31,97.52,25.44,27.68,103.14,5.21,26.74,100.76,114.46
T9,4.178,97.17,24.88,26.29,113.46,4.88,24.93,102.68,100.84,96.07,26.58,27.4,114.37,5.2,25.6,101.34,105.82
T1,6.83,103.5,26.23,26.54,113.26,5.61,25.13,95.96,111.15,104.52,26.15,28.08,110.06,5.53,26.09,108.04,100.35
T6,6.951,110.06,25.04,23.86,112.54,5.42,29.55,108.66,98.21,114.33,26.38,24.47,113.12,5.38,27.94,112.24,106.79
T3,7.718,110.5,26.04,28.9,99.87,5.61,26.0,108.23,110.14,104.81,26.57,28.12,105.71,5.64,25.62,116.48,104.84
T7,11.166,109.82,28.33,24.26,109.1,5.39,29.49,104.28,111.54,106.21,26.54,24.4,110.5,4.91,26.73,112.13,100.98
T8,11.73,100.05,26.3,25.06,108.42,4.99,26.68,116.36,112.54,102.83,25.05,27.33,107.23,5.14,26.24,107.73,98.15
T5,12.84,112.97,24.21,27.73,103.15,4.91,27.14,116.71,115.04,114.25,27.42,26.46,107.86,5.38,26.88,112.94,109.6
T7,13.063,99.73,25.82,28.3,108.22,5.35,27.17,100.39,99.6,94.84,26.27,26.64,96.99,5.46,28.69,108.52,110.79
T2,13.376,103.93,25.66,27.91,105.71,5.58,25.87,112.94,105.29,112.4,25.76,27.53,111.74,5.21,25.79,105.03,96.95
T2,14.238,114.02,25.38,28.24,98.9,5.84,27.9,115.22,97.7,115.68,27.2,28.65,107.65,5.04,27.58,110.86,100.82
T5,14.469,112.31,24.77,24.56,112.96,5.03,25.96,100.9,105.95,115.02,25.07,24.64,107.71,5.4,25.59,103.12,99.59
T6,14.804,114.03,26.74,26.98,110.44,4.78,26.39,106.61,108.86,99.52,28.03,26.73,101.3,5.15,27.86,113.53,109.46
T1,15.658,112.44,24.0,28.35,103.72,5.56,24.92,101.33,113.84,114.51,23.49,26.57,108.33,4.98,26.31,93.19,117.48
T2,15.918,111.13,24.7,24.44,111.68,5.26,25.5,99.6,102.07,99.5,26.67,24.29,103.16,5.17,28.52,106.66,110.11
T6,18.031,101.12,26.5,28.32,104.48,4.9,29.77,110.54,107.8,106.47,24.52,27.98,97.3,5.46,28.05,108.93,105.65
T10,19.106,96.4,25.21,24.97,104.73,5.05,27.18,105.5,105.8,112.17,29.14,28.48,103.99,5.6,27.4,102.07,115.39
T5,20.427,113.28,27.8,27.95,106.92,4.95,27.51,109.84,111.84,112.49,25.57,25.97,114.6,4.99,27.0,103.28,109.44
T5,21.459,107.3,27.34,28.43,111.98,5.34,25.28,98.99,101.41,111.36,26.92,25.54,114.4,5.64,24.63,107.93,109.56
T4,24.253,110.96,24.08,27.73,113.3,5.34,24.43,109.35,106.72,94.87,25.73,26.91,97.13,4.81,26.29,112.08,100.84
T1,24.838,107.53,25.22,28.08,101.25,5.16,26.28,98.8,106.12,102.04,25.12,28.4,103.16,5.26,25.23,98.16,109.85
T10,25.569,99.38,27.62,28.15,107.89,5.35,27.67,111.28,114.22,100.18,28.8,24.68,102.56,5.06,24.59,117.04,97.87
T1,26.412,102.16,24.56,28.71,99.5,5.76,26.24,99.04,109.4,114.18,24.62,27.41,108.27,4.94,23.69,99.23,105.82
T9,27.898,111.09,25.9,23.78,109.9,5.48,24.28,107.84,99.94,109.18,24.79,27.96,98.89,4.74,26.8,107.82,102.99
T3,28.894,109.19,25.42,25.15,96.65,5.52,27.12,111.45,106.63,104.85,26.7,28.18,107.12,5.55,23.58,105.88,99.74
T4,29.33,108.58,24.54,27.17,97.04,5.21,27.94,116.24,96.99,100.95,28.32,27.63,104.68,5.52,27.2,102.9,104.07
T1,29.905,106.2,25.1,26.15,116.08,5.76,23.4,108.55,101.82,109.07,27.12,26.36,106.31,5.19,26.71,99.86,116.5
T7,31.008,106.84,24.92,25.23,104.44,5.42,27.12,99.16,105.11,103.52,26.35,24.37,112.57,5.22,27.46,109.82,110.85
T9,32.369,109.56,24.97,27.11,108.38,5.27,28.25,108.57,100.33,102.28,25.58,26.28,98.54,4.84,28.64,97.7,103.54
T5,32.802,107.11,24.68,24.57,114.78,5.73,24.63,116.61,111.94,104.03,25.01,27.0,105.77,5.66,24.05,104.23,108.42
T3,32.845,100.77,26.46,25.14,96.76,5.59,24.94,115.81,112.46,106.9,24.6,26.46,109.22,5.11,26.52,100.66,103.8
T3,35.602,94.16,25.16,26.96,106.46,5.32,26.0,109.17,108.41,100.69,27.26,28.5,105.01,4.98,27.53,112.11,116.06
T10,36.185,111.71,25.36,25.11,109.14,5.63,24.65,106.83,107.47,104.24,27.55,26.61,106.52,4.84,24.49,118.73,102.79
T4,36.77,103.17,27.4,27.5,106.4,4.81,27.25,106.04,109.07,109.74,26.92,24.99,100.01,5.41,26.88,105.56,96.62
T3,37.064,95.84,27.76,24.97,99.85,5.66,25.86,107.46,115.41,106.66,26.57,29.06,96.04,5.37,23.44,115.79,100.56
T8,37.125,106.77,25.97,24.95,106.66,5.18,26.57,101.29,109.75,115.88,24.48,27.02,109.26,5.26,26.89,109.24,99.99
T8,41.97,106.46,23.8,24.63,101.94,5.57,29.38,107.69,112.99,116.4,26.84,25.27,95.13,5.64,26.92,116.36,106.96
T1,42.446,103.99,27.08,27.95,115.18,5.79,25.19,96.28,116.0,113.53,25.98,25.41,114.76,5.19,24.18,100.09,111.91
T7,42.503,96.79,26.72,25.42,98.79,4.94,27.96,113.28,100.27,99.61,24.52,25.29,111.6,5.01,25.39,116.81,108.39
T8,44.818,102.68,26.84,25.75,104.31,4.97,26.64,112.07,101.71,101.35,23.76,26.87,94.36,5.48,26.76,116.64,100.74
T6,46.017,102.74,26.24,25.58,97.38,4.95,29.28,106.7,108.91,115.29,27.56,24.64,104.95,5.22,25.68,103.78,106.67
T2,46.87,111.96,25.58,28.51,113.77,5.12,26.34,101.52,95.17,109.19,23.8,27.93,113.47,5.53,25.72,114.44,106.07
T3,46.906,106.45,28.06,25.47,109.79,5.29,23.72,113.94,115.25,109.62,24.13,27.98,107.9,5.15,27.34,106.16,115.63
